seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,rmca_relative_regret,rmca_marginal_cost_k1,rmca_marginal_cost_k2,mean_allocation_time_us,mean_tam_dijkstra_steps,path_compute_time_ms,mean_pure_alloc_time_ms,wallclock_ms
44,191,Paris_Small,generalize_normal_wave,MAPPO,3600,6,97,75,0.7732,1.0000,0.0000,637.7867,637.7867,0.3162,4.6597,329.4400,370.2581,975.9720,0.5925,23.5556,22.4199,835.9393,230.0089,179.6804,29946.7363,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7732,0.2268,4.6932,1812.0836,wave,0.4005,0.7448,1.2173,0.0000,1.0000,0.0000,134.2456,28,1507.6528,0.3654,0.7052,4,0,73197.8984,4.4639,0.0000,4.4639,0.7090,0.4542,0.0000,3.3247,35376.2344,40,1.0437,0.0000,0.0000,0.0000,154429.6094,3.4845,12279.4609,0.0000,17429
44,192,Paris_Small,generalize_normal_ramp,MAPPO,3600,6,103,80,0.7767,1.0000,0.0000,501.4250,501.4250,0.2410,4.3448,260.7250,266.5252,977.1110,0.7495,23.4738,21.5387,870.8417,206.2207,129.4854,21580.9062,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7767,0.2233,4.3587,995.9542,ramp_up_down,0.3255,0.6057,1.2418,0.0000,1.0000,0.0000,65.3028,28,881.5697,0.2968,0.5198,3,0,78168.8750,4.3689,0.0000,4.3689,0.6638,0.4596,0.0000,2.0545,18878.9609,20,1.1819,0.0000,0.0000,0.0000,111865.1719,3.6408,9860.0518,0.0000,13337
44,193,Paris_Small,generalize_normal_ramp,MAPPO,3600,6,115,90,0.7826,1.0000,0.0000,445.5889,0.0000,0.0697,4.3341,227.4205,243.7327,847.7878,0.7456,23.9100,22.4990,755.3020,207.1463,105.7739,17628.9863,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7826,0.2174,4.3433,995.9542,ramp_up_down,0.3264,0.6104,1.2560,0.0000,1.0000,0.0000,57.8629,24,883.1983,0.3013,0.4151,5,0,76300.8984,4.4174,0.0000,4.4174,0.6715,0.4250,0.0000,2.4717,36224.9219,20,1.1546,0.0000,0.0000,0.0000,91135.8984,3.5478,8639.9756,0.0000,12164
44,194,Paris_Small,generalize_stress_shock,MAPPO,3600,5,186,136,0.7312,1.0000,0.0000,536.2867,268.1434,0.4103,4.2105,259.3358,281.4706,1004.9315,0.7750,23.6186,20.8596,845.6021,46.8079,127.2903,21215.0547,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7312,0.2688,4.2470,825.8000,shock_burst,0.2817,0.5130,1.2603,0.0000,1.0000,0.0000,58.3495,24,703.3317,0.4523,0.4315,5,0,136670.6875,4.5591,0.0000,4.5591,0.7184,0.5209,0.0000,2.3243,43380.0547,22,1.2007,0.0000,0.0000,0.0000,118712.1328,3.2366,15336.1348,0.0000,23676
44,195,Paris_Small,generalize_stress_shock,MAPPO,3600,5,152,132,0.8684,1.0000,0.0000,541.4621,270.7310,0.4424,4.2149,310.6591,239.1597,1164.3278,0.7496,23.0044,20.6310,990.4547,63.1648,88.5987,14766.4473,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8684,0.1316,4.1716,825.8000,shock_burst,0.2787,0.5211,1.2635,0.0000,1.0000,0.0000,77.7935,24,700.7717,0.4580,0.3779,6,0,153691.2656,4.1842,0.0000,4.1842,0.8312,0.6136,0.0000,1.8332,19819.2852,18,1.0000,0.0000,0.0000,0.0000,75778.1172,3.1316,8270.0605,0.0000,13467
44,196,Paris_Small,generalize_stress_buildup,MAPPO,3600,4,244,184,0.7541,1.0000,0.0000,565.3098,282.6549,0.5043,4.4783,273.0112,309.5366,927.8488,0.6797,23.8142,22.8055,822.0649,34.9826,144.8033,24133.8789,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7541,0.2459,4.4414,1422.8550,building_up,0.2236,0.4450,1.2963,0.0000,1.0000,0.0000,87.4415,28,1227.2461,0.3597,0.6284,8,0,170724.1875,4.2131,0.0000,4.2131,0.6855,0.4823,0.0000,2.6555,70050.2578,68,1.1372,0.0000,0.0000,0.0000,134686.6094,3.3525,24345.2129,0.0000,35332
44,197,Paris_Small,generalize_stress_buildup,MAPPO,3600,4,216,157,0.7269,1.0000,0.0000,605.2739,605.2739,0.4863,4.4860,295.0956,327.9831,947.2559,0.6420,23.6423,21.9978,798.7840,38.2709,143.0139,23835.6484,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7269,0.2731,4.4933,1422.8550,building_up,0.2412,0.4355,1.2803,0.0000,1.0000,0.0000,105.6444,24,1226.3730,0.3456,0.6377,5,0,148719.1719,4.4537,0.0000,4.4537,0.6928,0.4873,0.0000,3.4579,102538.3906,75,1.1764,0.0000,0.0000,0.0000,130741.4609,3.5231,19029.0078,0.0000,30891
44,198,Paris_Small,generalize_over_fleet,MAPPO,3600,60,49,42,0.8571,1.0000,0.0000,479.1667,95.8333,0.0999,4.6681,279.0238,207.6383,905.0972,0.6488,21.9897,19.3039,778.7290,308.0779,236.5714,39428.5703,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8571,0.1429,4.6930,1812.0836,wave,0.4270,0.7854,1.2853,0.0000,1.0000,0.0000,98.0044,28,1505.2728,0.3521,0.6021,4,0,38014.0820,3.8163,0.0000,3.8163,0.8250,0.4829,0.0000,1.8579,9605.5938,8,1.7290,0.0000,0.0000,0.0000,183775.7969,3.2041,8237.7109,0.0000,11592
44,199,Paris_Small,generalize_over_fleet,MAPPO,3600,60,55,48,0.8727,1.0000,0.0000,636.3750,63.6375,0.1722,4.6683,341.6875,298.7308,883.3062,0.5170,23.4165,21.4292,756.9912,309.0878,405.3273,67554.5469,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8727,0.1273,4.7146,1812.0836,wave,0.2971,0.6208,1.2881,0.0000,1.0000,0.0000,165.0263,28,1505.1536,0.3531,0.8701,4,0,42398.6992,4.1091,0.0000,4.1091,0.8501,0.4586,0.0000,3.5302,23932.4844,19,1.5470,0.0000,0.0000,0.0000,369907.3438,3.3818,19297.0996,0.0000,22293
44,200,Paris_Small,generalize_normal_wave,FaithfulMAPPER,3600,6,105,82,0.7810,1.0000,0.0000,608.1951,608.1951,0.3213,4.6574,288.0122,359.3830,972.0090,0.6750,23.1932,20.6390,829.7248,200.1333,122.8476,20474.6035,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7810,0.2190,4.7331,1812.0836,wave,0.3494,0.6379,1.2427,0.0000,1.0000,0.0000,93.6104,28,1508.9266,0.3604,0.7045,3,0,79704.7344,4.4571,0.0000,4.4571,0.7190,0.4787,0.0000,2.8495,35186.2266,34,1.1435,0.0000,0.0000,0.0000,101074.0859,3.4857,7664.3218,0.0000,12899
44,201,Paris_Small,generalize_normal_wave,FaithfulMAPPER,3600,6,97,73,0.7526,1.0000,0.0000,670.9863,335.4932,0.4923,4.6619,332.9315,395.0000,990.6442,0.5951,23.5556,22.4199,835.9393,230.0089,163.0722,27178.6934,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7526,0.2474,4.6921,1812.0836,wave,0.3721,0.7381,1.2173,0.0000,1.0000,0.0000,134.8027,28,1507.4725,0.3600,0.7902,4,0,72317.0312,4.4021,0.0000,4.4021,0.7368,0.4849,0.0000,4.0114,54902.8125,40,1.0787,0.0000,0.0000,0.0000,137336.4531,3.4845,10573.5801,0.0000,15818
44,202,Paris_Small,generalize_normal_ramp,FaithfulMAPPER,3600,6,103,80,0.7767,1.0000,0.0000,516.2250,0.0000,0.1560,4.3446,279.4000,268.6044,1019.0295,0.7294,23.4738,21.5387,870.8417,206.2207,87.7184,14619.7412,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7767,0.2233,4.3592,995.9542,ramp_up_down,0.3090,0.5844,1.2418,0.0000,1.0000,0.0000,75.5941,28,881.5697,0.2969,0.4566,4,0,81522.3594,4.5437,0.0000,4.5437,0.7414,0.5133,0.0000,1.9047,14464.1133,15,1.0174,0.0000,0.0000,0.0000,69128.5625,3.3689,5159.5718,0.0000,9035
44,203,Paris_Small,generalize_normal_ramp,FaithfulMAPPER,3600,6,115,96,0.8348,1.0000,0.0000,456.8646,456.8646,0.2440,4.3338,240.3125,233.6204,898.5303,0.7478,23.9100,22.4990,755.3020,207.1463,110.4087,18401.4492,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8348,0.1652,4.3420,995.9542,ramp_up_down,0.3467,0.6770,1.2560,0.0000,1.0000,0.0000,60.6064,24,883.2525,0.3016,0.4365,6,0,86258.9141,4.2783,0.0000,4.2783,0.7679,0.4556,0.0000,1.7705,12494.4688,20,1.0326,0.0000,0.0000,0.0000,94869.3281,3.5391,8768.1025,0.0000,12697
44,204,Paris_Small,generalize_stress_shock,FaithfulMAPPER,3600,5,186,140,0.7527,1.0000,0.0000,498.1071,498.1071,0.2997,4.2121,274.4857,235.2038,994.9298,0.7249,23.6186,20.8596,845.6021,46.8079,80.3441,13390.6807,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7527,0.2473,4.2497,825.8000,shock_burst,0.2831,0.5082,1.2603,0.0000,1.0000,0.0000,75.4998,24,703.0405,0.4518,0.4398,5,0,139290.1719,4.4839,0.0000,4.4839,0.7195,0.5068,0.0000,2.7281,70080.4688,28,1.0266,0.0000,0.0000,0.0000,71290.5156,3.1613,6355.3408,0.0000,14944
44,205,Paris_Small,generalize_stress_shock,FaithfulMAPPER,3600,5,152,134,0.8816,1.0000,0.0000,519.2015,519.2015,0.3609,4.2167,269.1429,257.5916,1136.1345,0.8443,23.0044,20.6310,990.4547,63.1648,84.6316,14105.2627,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8816,0.1184,4.1723,825.8000,shock_burst,0.2584,0.4747,1.2635,0.0000,1.0000,0.0000,41.9160,24,700.7422,0.4559,0.4031,5,1,152242.0156,4.3355,0.0000,4.3355,0.7981,0.5804,0.0000,2.7214,47431.8672,18,1.0121,0.0000,0.0000,0.0000,71302.8359,3.0658,6932.1929,0.0000,12864
44,206,Paris_Small,generalize_stress_buildup,FaithfulMAPPER,3600,4,244,177,0.7254,1.0000,0.0000,596.4859,298.2430,0.5814,4.4771,287.1657,338.2071,915.8033,0.6378,23.8142,22.8055,822.0649,34.9826,120.6189,20103.1426,1,0,0.0000,0.0000,0.0000,0.0000,0,0.7254,0.2746,4.4402,1422.8550,building_up,0.2430,0.4395,1.2963,0.0000,1.0000,0.0000,104.0050,28,1227.5383,0.3602,0.5765,6,0,162097.1875,4.2992,0.0000,4.2992,0.6725,0.4919,0.0000,2.8691,75220.9688,60,1.1425,0.0000,0.0000,0.0000,109081.4766,3.2828,14145.0439,0.0000,29431
44,207,Paris_Small,generalize_stress_buildup,FaithfulMAPPER,3600,4,216,159,0.7361,1.0000,0.0000,567.8553,283.9277,0.5540,4.4858,277.0566,339.2989,929.8666,0.6712,23.6423,21.9978,798.7840,38.2709,129.6944,21615.7402,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7361,0.2639,4.4928,1422.8550,building_up,0.2433,0.4456,1.2803,0.0000,1.0000,0.0000,91.0833,24,1226.4978,0.3454,0.5893,5,0,147848.7812,4.4167,0.0000,4.4167,0.6675,0.4636,0.0000,2.6423,59669.2969,57,1.0636,0.0000,0.0000,0.0000,115320.0391,3.3657,13310.6514,0.0000,28014
44,208,Paris_Small,generalize_over_fleet,FaithfulMAPPER,3600,60,49,39,0.7959,1.0000,0.0000,533.8975,76.2711,0.1186,4.6655,305.1622,275.8864,961.9971,0.6305,21.9897,19.3039,778.7290,308.0779,271.2449,45207.4844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7959,0.2041,4.6945,1812.0836,wave,0.4381,0.8520,1.2853,0.0000,1.0000,0.0000,112.7627,28,1505.1873,0.3595,0.6389,4,0,37517.8906,3.8571,0.0000,3.8571,0.8348,0.5262,0.0000,3.4468,15847.7041,12,1.9827,0.0000,0.0000,0.0000,212332.0156,3.1633,9468.2080,0.0000,13291
44,209,Paris_Small,generalize_over_fleet,FaithfulMAPPER,3600,60,55,50,0.9091,1.0000,0.0000,579.9600,64.4400,0.1553,4.6669,329.9000,247.8302,901.3960,0.5465,23.4165,21.4292,756.9912,309.0878,174.0364,29006.0605,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9091,0.0909,4.7145,1812.0836,wave,0.2790,0.5872,1.2881,0.0000,1.0000,0.0000,149.6208,28,1505.2533,0.3556,0.8257,3,0,45069.8008,3.9636,0.0000,3.9636,0.8774,0.4544,0.0000,3.4606,18883.2227,14,1.4675,0.0000,0.0000,0.0000,138768.7031,3.3273,6580.0420,0.0000,9572
44,210,Paris_Small,generalize_normal_wave,IPPO,3600,6,105,73,0.6952,1.0000,0.0000,632.7534,632.7534,0.2988,4.6571,319.2500,369.9326,993.3096,0.6223,23.1932,20.6390,829.7248,200.1333,98.0667,16344.4443,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6952,0.3048,4.7350,1812.0836,wave,0.4315,0.8022,1.2427,0.0000,1.0000,0.0000,120.5881,28,1508.7927,0.3621,0.7863,4,0,72511.6016,4.4762,0.0000,4.4762,0.6685,0.4999,0.0000,4.2400,63116.5195,40,1.0575,0.0000,0.0000,0.0000,76114.8203,3.6857,4808.2720,0.0000,10297
44,211,Paris_Small,generalize_normal_wave,IPPO,3600,6,97,74,0.7629,1.0000,0.0000,666.8919,666.8919,0.2514,4.6614,339.8378,368.0217,959.8342,0.5649,23.5556,22.4199,835.9393,230.0089,102.0928,17015.4648,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7629,0.2371,4.6923,1812.0836,wave,0.3866,0.7307,1.2173,0.0000,1.0000,0.0000,147.8710,28,1507.6300,0.3614,0.7461,4,0,71027.7344,4.5052,0.0000,4.5052,0.7211,0.4682,0.0000,2.9719,37451.8594,40,1.0812,0.0000,0.0000,0.0000,75118.2812,3.5773,4463.1182,0.0000,9903
44,212,Paris_Small,generalize_normal_ramp,IPPO,3600,6,103,79,0.7670,1.0000,0.0000,523.0507,523.0507,0.1981,4.3452,283.9114,272.4575,1040.1328,0.7327,23.4738,21.5387,870.8417,206.2207,97.5340,16255.6631,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7670,0.2330,4.3587,995.9542,ramp_up_down,0.3213,0.6193,1.2418,0.0000,1.0000,0.0000,75.8848,28,881.4044,0.2969,0.5132,4,0,82170.4922,4.2621,0.0000,4.2621,0.7228,0.5068,0.0000,2.3757,24482.0918,23,1.2115,0.0000,0.0000,0.0000,80240.9609,3.4563,6213.9990,0.0000,10046
44,213,Paris_Small,generalize_normal_ramp,IPPO,3600,6,115,92,0.8000,1.0000,0.0000,433.3369,433.3369,0.2524,4.3338,230.8352,218.9519,864.7857,0.7493,23.9100,22.4990,755.3020,207.1463,101.0522,16842.0293,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8000,0.2000,4.3431,995.9542,ramp_up_down,0.3064,0.5723,1.2560,0.0000,1.0000,0.0000,57.8780,24,883.1358,0.3021,0.4229,4,0,79560.2812,4.2087,0.0000,4.2087,0.7258,0.4494,0.0000,2.1870,22794.3340,19,1.0391,0.0000,0.0000,0.0000,85975.8672,3.4957,7851.7661,0.0000,11621
44,214,Paris_Small,generalize_stress_shock,IPPO,3600,5,186,136,0.7312,1.0000,0.0000,522.0588,522.0588,0.3894,4.2132,277.1482,262.1602,987.8737,0.7129,23.6186,20.8596,845.6021,46.8079,117.7312,19621.8633,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7312,0.2688,4.2491,825.8000,shock_burst,0.2483,0.4618,1.2603,0.0000,1.0000,0.0000,79.5734,24,702.8572,0.4517,0.4627,5,1,134350.8281,4.5000,0.0000,4.5000,0.6936,0.5029,0.0000,2.8757,40626.7734,30,1.1168,0.0000,0.0000,0.0000,108778.0859,3.2527,12189.6582,0.0000,21898
44,215,Paris_Small,generalize_stress_shock,IPPO,3600,5,152,130,0.8553,1.0000,0.0000,520.2077,520.2077,0.3558,4.2155,277.4231,259.9014,1143.2839,0.8242,23.0044,20.6310,990.4547,63.1648,109.7895,18298.2461,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8553,0.1447,4.1699,825.8000,shock_burst,0.2866,0.5270,1.2635,0.0000,1.0000,0.0000,48.7663,24,700.7847,0.4575,0.4212,5,0,148626.9062,4.2368,0.0000,4.2368,0.7822,0.5863,0.0000,2.0574,30966.5508,17,1.1597,0.0000,0.0000,0.0000,95477.8047,3.1645,10075.1953,0.0000,16688
44,216,Paris_Small,generalize_stress_buildup,IPPO,3600,4,244,179,0.7336,1.0000,0.0000,588.1956,294.0978,0.5997,4.4773,286.1348,319.8400,946.3552,0.6615,23.8142,22.8055,822.0649,34.9826,180.1844,30030.7383,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7336,0.2664,4.4406,1422.8550,building_up,0.2601,0.4720,1.2963,0.0000,1.0000,0.0000,96.8638,28,1227.3184,0.3609,0.6260,7,0,169397.5781,4.1885,0.0000,4.1885,0.6818,0.4931,0.0000,2.7260,69274.2109,63,1.4441,0.0000,0.0000,0.0000,168424.7188,3.2254,26446.0918,0.0000,43965
44,217,Paris_Small,generalize_stress_buildup,IPPO,3600,4,216,148,0.6852,1.0000,0.0000,616.1351,616.1351,0.4747,4.4852,278.7838,367.2948,938.8113,0.6735,23.6423,21.9978,798.7840,38.2709,141.7130,23618.8281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6852,0.3148,4.4941,1422.8550,building_up,0.2883,0.5258,1.2803,0.0000,1.0000,0.0000,91.0215,24,1226.6700,0.3457,0.6024,5,0,138944.0781,4.4491,0.0000,4.4491,0.6256,0.4668,0.0000,3.9079,104558.4609,70,1.0487,0.0000,0.0000,0.0000,125478.2188,3.4028,12583.6426,0.0000,30610
44,218,Paris_Small,generalize_over_fleet,IPPO,3600,60,49,43,0.8776,1.0000,0.0000,573.2093,95.5349,0.1099,4.6660,295.4419,278.4043,947.7029,0.6415,21.9897,19.3039,778.7290,308.0779,132.3469,22057.8223,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8776,0.1224,4.6942,1812.0836,wave,0.3130,0.6788,1.2853,0.0000,1.0000,0.0000,105.9013,28,1505.2444,0.3573,0.6203,4,0,40751.2227,3.8163,0.0000,3.8163,0.8847,0.5058,0.0000,2.1994,9756.8320,14,2.0429,0.0000,0.0000,0.0000,64923.4062,3.1429,2174.1421,0.0000,6485
44,219,Paris_Small,generalize_over_fleet,IPPO,3600,60,55,47,0.8545,1.0000,0.0000,652.0213,65.2021,0.1722,4.6660,351.5532,366.2308,879.2257,0.5002,23.4165,21.4292,756.9912,309.0878,87.4000,14566.6670,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8545,0.1455,4.7149,1812.0836,wave,0.3080,0.5984,1.2881,0.0000,1.0000,0.0000,175.7081,28,1505.2476,0.3577,0.9063,3,0,41323.6055,4.1273,0.0000,4.1273,0.8202,0.4519,0.0000,3.6535,21042.1113,22,1.5050,0.0000,0.0000,0.0000,50980.7461,3.5455,1735.2000,0.0000,4807
44,220,Paris_Small,generalize_normal_wave,Hybrid,3600,6,105,83,0.7905,1.0000,0.0000,595.8434,595.8434,0.2243,4.6565,302.5663,340.2323,970.4363,0.6415,23.1932,20.6390,829.7248,200.1333,122.6667,20444.4453,0,0,-0.0148,0.0000,0.0000,0.0000,447,0.7905,0.2095,4.7347,1812.0836,wave,0.3621,0.6939,1.2427,0.0000,1.0000,0.0000,108.4790,28,1508.8887,0.3639,0.7112,5,0,80546.2109,4.2571,0.0000,4.2571,0.7248,0.4767,0.0000,2.9001,44093.0898,32,1.0458,0.0000,0.0000,0.0000,100429.8203,3.4286,7387.2700,0.0000,12880
44,221,Paris_Small,generalize_normal_wave,Hybrid,3600,6,97,79,0.8144,1.0000,0.0000,624.8987,312.4494,0.4238,4.6627,322.1899,295.0330,1055.2582,0.6551,23.5556,22.4199,835.9393,230.0089,92.8247,15470.7900,0,0,-0.0242,0.0000,0.0000,0.0000,428,0.8144,0.1856,4.6924,1812.0836,wave,0.3655,0.6739,1.2173,0.0000,1.0000,0.0000,111.1382,28,1507.6130,0.3576,0.6110,4,0,83365.3984,4.4124,0.0000,4.4124,0.8328,0.5065,0.0000,2.9418,34665.3555,32,1.0182,0.0000,0.0000,0.0000,66241.7031,3.5464,3201.6299,0.0000,9004
44,222,Paris_Small,generalize_normal_ramp,Hybrid,3600,6,103,84,0.8155,1.0000,0.0000,558.5238,0.0000,0.1540,4.3447,294.2857,261.5684,1080.3867,0.7342,23.4738,21.5387,870.8417,206.2207,80.2039,13367.3135,0,0,-0.0320,0.0000,0.0000,0.0000,443,0.8155,0.1845,4.3584,995.9542,ramp_up_down,0.3122,0.5805,1.2418,0.0000,1.0000,0.0000,78.2084,28,881.4814,0.2972,0.4841,4,0,90752.4844,4.3010,0.0000,4.3010,0.8226,0.5425,0.0000,2.2824,25469.3633,26,1.0219,0.0000,0.0000,0.0000,61454.8047,3.4175,4233.8418,0.0000,8261
44,223,Paris_Small,generalize_normal_ramp,Hybrid,3600,6,115,93,0.8087,1.0000,0.0000,471.9355,0.0000,0.1372,4.3335,267.1935,232.6226,892.0850,0.6677,23.9100,22.4990,755.3020,207.1463,68.8696,11478.2607,0,0,-0.0141,0.0000,0.0000,0.0000,492,0.8087,0.1913,4.3432,995.9542,ramp_up_down,0.3707,0.6848,1.2560,0.0000,1.0000,0.0000,88.7765,24,883.1769,0.3022,0.4466,5,0,82963.9062,4.2783,0.0000,4.2783,0.7538,0.4617,0.0000,2.4868,32817.9219,29,1.1356,0.0000,0.0000,0.0000,53256.5234,3.5130,3817.2710,0.0000,7920
44,224,Paris_Small,generalize_stress_shock,Hybrid,3600,5,186,138,0.7419,1.0000,0.0000,520.7899,520.7899,0.3711,4.2127,270.0869,251.3057,1008.8876,0.7471,23.6186,20.8596,845.6021,46.8079,102.3280,17054.6602,0,0,-0.0234,0.0000,0.0000,0.0000,826,0.7419,0.2581,4.2486,825.8000,shock_burst,0.2792,0.5223,1.2603,0.0000,1.0000,0.0000,68.3094,24,702.9894,0.4512,0.4927,6,0,139226.4844,4.4409,0.0000,4.4409,0.7186,0.5135,0.0000,2.6861,68487.2500,34,1.3960,0.0000,0.0000,0.0000,93339.5625,3.2903,9302.6602,0.0000,19033
44,225,Paris_Small,generalize_stress_shock,Hybrid,3600,5,152,136,0.8947,1.0000,0.0000,563.2647,563.2647,0.3121,4.2154,311.0735,265.1448,1158.4664,0.7448,23.0044,20.6310,990.4547,63.1648,74.2500,12375.0000,0,0,-0.0549,0.0000,0.0000,0.0000,636,0.8947,0.1053,4.1704,825.8000,shock_burst,0.2515,0.4606,1.2635,0.0000,1.0000,0.0000,79.3802,24,700.9703,0.4568,0.3805,5,0,157551.4375,4.1842,0.0000,4.1842,0.8559,0.6133,0.0000,2.0336,24543.9551,20,1.0055,0.0000,0.0000,0.0000,58991.0859,3.1118,3994.9780,0.0000,11286
44,226,Paris_Small,generalize_stress_buildup,Hybrid,3600,4,244,171,0.7008,1.0000,0.0000,695.5731,347.7866,0.6055,4.4774,334.6353,364.5692,959.1852,0.5733,23.8142,22.8055,822.0649,34.9826,199.2992,33216.5312,0,0,-0.0218,0.0000,0.0000,0.0000,1076,0.7008,0.2992,4.4410,1422.8550,building_up,0.2332,0.4241,1.2963,0.0000,1.0000,0.0000,142.7982,28,1227.4617,0.3601,0.6011,6,0,164020.6719,4.4098,0.0000,4.4098,0.6641,0.5028,0.0000,3.0662,95315.1875,73,1.4275,0.0000,0.0000,0.0000,186875.9844,3.2746,25899.7715,0.0000,48629
44,227,Paris_Small,generalize_stress_buildup,Hybrid,3600,4,216,149,0.6898,1.0000,0.0000,635.3490,317.6745,0.5149,4.4856,311.0537,368.8448,936.2732,0.6020,23.6423,21.9978,798.7840,38.2709,177.9352,29655.8633,0,0,-0.0092,0.0000,0.0000,0.0000,953,0.6898,0.3102,4.4941,1422.8550,building_up,0.2751,0.4959,1.2803,0.0000,1.0000,0.0000,123.7990,24,1226.4075,0.3462,0.6305,5,0,139504.7031,4.4120,0.0000,4.4120,0.6352,0.4708,0.0000,3.0943,81808.1250,73,1.1161,0.0000,0.0000,0.0000,156672.7969,3.4120,16307.3418,0.0000,38434
44,228,Paris_Small,generalize_over_fleet,Hybrid,3600,60,49,41,0.8367,1.0000,0.0000,573.1951,81.8850,0.1177,4.6675,310.7500,275.3542,910.3309,0.5859,21.9897,19.3039,778.7290,308.0779,160.3061,26717.6875,0,0,-0.0218,0.0000,0.0000,0.0000,190,0.8367,0.1633,4.6923,1812.0836,wave,0.3123,0.6912,1.2853,0.0000,1.0000,0.0000,128.6838,28,1505.2659,0.3538,0.6604,4,0,37323.5703,3.8776,0.0000,3.8776,0.7974,0.4782,0.0000,2.4350,11481.0830,11,1.9807,0.0000,0.0000,0.0000,86526.6562,3.1429,3193.9270,0.0000,7855
44,229,Paris_Small,generalize_over_fleet,Hybrid,3600,60,55,47,0.8545,1.0000,0.0000,549.7234,61.0804,0.1550,4.6681,290.5319,278.2353,864.5795,0.5952,23.4165,21.4292,756.9912,309.0878,131.4000,21900.0000,0,0,-0.0036,0.0000,0.0000,0.0000,236,0.8545,0.1455,4.7147,1812.0836,wave,0.3335,0.6832,1.2881,0.0000,1.0000,0.0000,117.6160,28,1505.1324,0.3536,0.8020,3,0,40635.2383,4.2909,0.0000,4.2909,0.8028,0.4422,0.0000,4.3438,19049.3477,18,2.7866,0.0000,0.0000,0.0000,94183.7422,3.5273,3987.1450,0.0000,7227
44,230,Paris_Small,generalize_normal_wave,TokenPassing,3600,6,105,26,0.2476,1.0000,0.0000,935.2692,233.8173,0.7983,4.6656,200.8095,752.7391,840.6019,0.8372,23.1932,20.6390,829.7248,200.1333,2177.2380,362873.0312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2476,0.7524,4.7400,1812.0836,wave,0.3077,0.5600,1.2427,0.0000,1.0000,0.0000,32.6891,28,1505.7322,0.3544,0.9544,7,0,21855.6504,5.1619,0.0000,0.0000,0.1705,0.3579,0.0000,2.2407,6437.0308,7,6.3218,0.0000,0.0000,0.0000,2137858.0000,0.0000,210362.7500,0.0000,228610
