seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,rmca_relative_regret,rmca_marginal_cost_k1,rmca_marginal_cost_k2,mean_allocation_time_us,mean_tam_dijkstra_steps,path_compute_time_ms,mean_pure_alloc_time_ms,wallclock_ms
42,10,Paris_Small,train,MAPPO,3600,10,94,83,0.8830,1.0000,0.0000,515.6385,128.9096,0.4250,3.0342,255.5783,269.4091,1054.5840,0.8253,23.8265,22.0634,860.6082,234.6201,597.1702,59717.0195,0,0,-0.0053,0.1061,0.3212,0.0679,351,0.8830,0.1170,3.0381,1675.3453,uniform,0.2219,0.4177,1.6604,0.0000,1.0000,0.0000,44.6615,13,1329.5427,0.0390,1.1087,6,1,87530.4766,3.7340,0.0000,3.7340,0.9034,0.9501,0.0000,1.2939,6119.9199,49,2.4972,0.0000,0.0000,0.0000,503289.2812,10.8723,21200.2637,277.7560,56134
42,11,Paris_Medium,train,IPPO,3600,20,158,147,0.9304,1.0000,0.0000,867.6259,96.4029,0.4768,3.0277,550.3878,330.6602,2171.9595,0.7892,46.8401,44.4319,1833.4314,230.7251,2615.1519,130757.5938,0,0,-0.0001,0.1369,0.6925,0.1348,636,0.9304,0.0696,3.0334,3352.9456,uniform,0.2459,0.4854,1.5998,0.0000,1.0000,0.0000,115.9958,15,2642.7998,0.0306,0.8591,6,1,319278.0312,4.0253,0.0000,4.0253,0.9544,1.8607,0.0000,1.1497,5937.0303,76,1.3293,0.0000,0.0000,0.0000,2098074.5000,27.1456,299264.9688,203.9952,413194
42,11,Paris_Medium,train,MAPPER,3600,20,158,129,0.8165,1.0000,0.0000,951.5582,105.7287,0.4904,3.0266,545.0775,460.2207,2124.0444,0.7794,46.8401,44.4319,1833.4314,230.7251,1613.6075,80680.3828,0,0,-0.0025,0.2850,0.6232,0.0829,616,0.8165,0.1835,3.0330,3352.9456,uniform,0.2533,0.4649,1.5998,0.0000,1.0000,0.0000,120.2686,15,2642.9370,0.0303,0.9469,5,0,274001.7188,3.8987,0.0000,3.8987,0.8577,1.9054,0.0000,1.2009,9865.6250,78,1.3038,0.0000,0.0000,0.0000,1460985.5000,13.1835,189040.3906,264.5301,254950
42,11,Paris_Medium,train,MAPPO,3600,20,158,139,0.8797,1.0000,0.0000,833.8993,69.4916,0.6068,3.0254,510.6115,367.1355,2157.9707,0.8452,46.8401,44.4319,1833.4314,230.7251,1510.6456,75532.2812,0,0,-0.0075,0.1303,0.2375,0.0793,586,0.8797,0.1203,3.0312,3352.9456,uniform,0.1553,0.3103,1.5998,0.0000,1.0000,0.0000,79.0174,15,2642.9883,0.0306,0.9939,4,0,299957.9375,3.7089,0.0000,3.7089,0.8746,1.8032,0.0000,1.2915,12465.8262,121,1.4355,0.0000,0.0000,0.0000,1353071.0000,13.9367,153019.3594,384.5961,238682
42,12,Tokyo_Small,train,IPPO,3600,25,89,78,0.8764,1.0000,0.0000,610.4615,50.8718,0.4869,3.0650,300.4744,340.9176,1277.1140,0.8501,29.2441,26.6215,966.2589,246.4534,1637.6405,163764.0469,0,0,-0.0002,0.1207,0.6925,0.1250,286,0.8764,0.1236,3.0673,1676.4220,uniform,0.2811,0.5198,1.7445,0.0000,1.0000,0.0000,45.0516,12,1320.2328,0.0394,1.1706,6,0,99614.8906,3.2135,0.0000,3.2135,0.9221,1.1753,0.0000,1.4811,11409.9053,62,1.5726,0.0000,0.0000,0.0000,1489475.8750,19.5169,122240.2344,115.9920,145750
42,12,Tokyo_Small,train,MAPPER,3600,25,89,79,0.8876,1.0000,0.0000,602.3418,50.1951,0.5182,3.0649,302.4557,307.7262,1240.2391,0.8201,29.2441,26.6215,966.2589,246.4534,682.9101,68291.0078,0,0,-0.0078,0.1845,0.6154,0.0488,262,0.8876,0.1124,3.0672,1676.4220,uniform,0.3034,0.6003,1.7445,0.0000,1.0000,0.0000,54.4079,12,1320.2333,0.0388,1.0768,8,0,97978.8906,2.9438,0.0000,2.9438,0.8841,1.1126,0.0000,1.3705,7143.0278,48,1.8626,0.0000,0.0000,0.0000,593874.5000,6.8427,42351.8633,118.0124,60779
42,12,Tokyo_Small,train,MAPPO,3600,25,89,81,0.9101,1.0000,0.0000,540.1235,54.0123,0.4221,3.0660,287.7654,257.1798,1238.4254,0.8607,29.2441,26.6215,966.2589,246.4534,368.7978,36879.7734,0,0,-0.0058,0.0589,0.2138,0.0525,308,0.9101,0.0899,3.0677,1676.4220,uniform,0.2451,0.4444,1.7445,0.0000,1.0000,0.0000,40.0804,12,1320.2753,0.0387,1.0509,5,0,100312.4609,3.4607,0.0000,3.4607,0.9045,1.1102,0.0000,1.2338,5126.2510,45,1.5108,0.0000,0.0000,0.0000,279158.8750,5.0449,12424.2744,139.5625,32823
42,13,Tokyo_Medium,train,IPPO,3600,50,165,135,0.8182,1.0000,0.0000,974.1778,32.4726,0.6193,3.0809,564.1481,462.7857,2282.0789,0.8090,58.6350,55.7169,1816.4775,291.7909,5507.9878,275399.3750,0,0,0.0000,0.3758,0.6923,0.2130,630,0.8182,0.1818,3.0746,3351.6560,uniform,0.2154,0.4187,1.5548,0.0000,1.0000,0.0000,107.7324,15,2632.9233,0.0281,1.0003,5,0,308080.6250,3.8182,0.0000,3.8182,0.8219,1.7004,0.0000,1.3009,15900.3916,122,2.2293,0.0000,0.0000,0.0000,5246468.5000,32.5212,833424.9375,195.4115,908818
42,13,Tokyo_Medium,train,MAPPER,3600,50,165,120,0.7273,1.0000,0.0000,1008.0333,32.5172,0.6275,3.0801,533.7250,538.7518,2286.5352,0.8568,58.6350,55.7169,1816.4775,291.7909,1501.7878,75089.3984,0,0,-0.0030,0.2864,0.6099,0.0832,652,0.7273,0.2727,3.0738,3351.6560,uniform,0.2472,0.4655,1.5548,0.0000,1.0000,0.0000,76.4179,15,2632.7620,0.0281,1.0354,5,1,274384.2188,3.9515,0.0000,3.9515,0.7486,1.7423,0.0000,1.2878,17946.7246,117,2.1282,0.0000,0.0000,0.0000,1390598.5000,15.9576,197336.7188,194.6206,247795
42,13,Tokyo_Medium,train,MAPPO,3600,50,165,111,0.6727,1.0000,0.0000,1062.7478,28.7229,0.7487,3.0773,543.4324,637.7015,2335.3152,0.8595,58.6350,55.7169,1816.4775,291.7909,1401.3636,70068.1797,0,0,-0.0032,0.1132,0.1331,0.0710,585,0.6727,0.3273,3.0725,3351.6560,uniform,0.2209,0.4167,1.5548,0.0000,1.0000,0.0000,76.3694,15,2632.7986,0.0272,1.1168,3,0,259220.0000,3.5455,0.0000,3.5455,0.7116,1.7906,0.0000,1.3900,22254.3574,176,3.1541,0.0000,0.0000,0.0000,1282890.1250,45.5273,139916.7500,434.9118,231225
42,14,LosAngeles_Small,train,IPPO,3600,25,92,74,0.8043,1.0000,0.0000,664.1486,47.4392,0.5746,3.0773,329.8919,350.2118,1419.0458,0.8603,21.8859,20.3656,1066.5768,237.8719,1320.2826,132028.2656,0,0,-0.0001,0.1400,0.6923,0.1272,327,0.8043,0.1957,3.0800,1675.2097,uniform,0.2470,0.4555,1.6771,0.0000,1.0000,0.0000,46.0828,13,1308.4958,0.0458,1.1669,5,0,105009.3906,3.5543,0.0000,3.5543,0.8486,1.2753,0.0000,1.4410,9319.8945,77,2.0031,0.0000,0.0000,0.0000,1199923.2500,30.2935,98228.4297,132.2245,121466
42,14,LosAngeles_Small,train,MAPPER,3600,25,92,73,0.7935,1.0000,0.0000,762.0822,50.8055,0.6277,3.0766,332.1507,444.6329,1424.2477,0.8576,21.8859,20.3656,1066.5768,237.8719,586.5761,58657.6094,0,0,-0.0064,0.2280,0.5429,0.0557,352,0.7935,0.2065,3.0795,1675.2097,uniform,0.2388,0.4334,1.6771,0.0000,1.0000,0.0000,47.3011,13,1308.5803,0.0449,1.3472,4,0,103970.0859,3.8261,0.0000,3.8261,0.8393,1.2786,0.0000,1.6308,13857.5518,104,3.2370,0.0000,0.0000,0.0000,506092.5312,18.5326,30574.6055,173.7613,53965
42,14,LosAngeles_Small,train,MAPPO,3600,25,92,82,0.8913,1.0000,0.0000,588.8293,45.2946,0.5522,3.0795,325.1342,311.9091,1399.6692,0.8610,21.8859,20.3656,1066.5768,237.8719,340.6413,34064.1289,0,0,-0.0055,0.0612,0.1273,0.0521,351,0.8913,0.1087,3.0826,1675.2097,uniform,0.2000,0.3771,1.6771,0.0000,1.0000,0.0000,45.2003,13,1308.4930,0.0457,1.1705,5,0,114772.8750,3.8152,0.0000,3.8152,0.9420,1.2775,0.0000,1.5144,10395.3945,66,1.6795,0.0000,0.0000,0.0000,259968.4844,4.9457,10318.5088,147.8123,31339
42,15,LosAngeles_Medium,train,IPPO,3600,50,158,116,0.7342,1.0000,0.0000,946.3707,33.7990,0.5650,3.1052,537.7328,471.6045,2244.7275,0.8349,46.3504,43.6703,1784.6791,266.0063,3893.5254,194676.2656,0,0,-0.0001,0.3942,0.6921,0.2152,608,0.7342,0.2658,3.1101,3351.0864,uniform,0.2440,0.4952,1.7805,0.0000,1.0000,0.0000,88.7873,19,2608.2209,0.0234,1.0104,5,0,260388.4062,3.8481,0.0000,3.8481,0.7524,1.9017,0.0000,1.4953,23571.3594,116,3.2351,0.0000,0.0000,0.0000,3665956.5000,28.6899,556532.5000,143.6012,615177
42,15,LosAngeles_Medium,train,MAPPER,3600,50,158,115,0.7278,1.0000,0.0000,1052.1217,35.0707,0.6024,3.1035,532.3739,565.9259,2259.4434,0.8488,46.3504,43.6703,1784.6791,266.0063,1566.5950,78329.7500,0,0,-0.0054,0.2908,0.5855,0.0808,605,0.7278,0.2722,3.1085,3351.0864,uniform,0.2242,0.4291,1.7805,0.0000,1.0000,0.0000,80.4852,19,2608.3655,0.0235,1.1856,4,1,259835.9844,3.8291,0.0000,3.8291,0.7543,1.9229,0.0000,1.5913,21372.8320,186,2.9455,0.0000,0.0000,0.0000,1444733.3750,18.6013,199014.3906,185.1505,247522
42,15,LosAngeles_Medium,train,MAPPO,3600,50,158,121,0.7658,0.9873,0.0127,1010.4463,29.7190,0.6972,3.1006,533.4380,520.9137,2263.3242,0.8486,46.3504,43.6703,1780.6168,269.7705,957.0633,47853.1641,0,0,-0.0022,0.0375,0.0769,0.0408,614,0.7756,0.2244,3.1070,3351.0864,uniform,0.1853,0.3563,1.7875,1.2347,0.9873,0.0000,80.7731,19,2608.3044,0.0243,1.1345,3,0,273862.2188,3.8861,0.0000,3.8861,0.8109,1.9647,3.0912,1.4956,26132.1270,180,3.8250,0.0000,0.0000,0.0000,831700.0625,32.9557,81892.2969,313.3961,151216
42,16,Paris_Small,train,IPPO,3600,25,95,87,0.9158,1.0000,0.0000,563.4023,51.2184,0.4438,3.0320,271.8391,313.9785,1129.4337,0.8310,24.1370,23.1763,940.3734,249.3585,1810.0631,181006.3125,0,0,-0.0001,0.1615,0.6920,0.1349,351,0.9158,0.0842,3.0329,1678.2291,uniform,0.2502,0.4570,1.5461,0.0000,1.0000,0.0000,45.9523,13,1327.6248,0.0336,1.0585,6,0,98260.7266,3.6947,0.0000,3.6947,0.9373,0.8850,0.0000,1.2105,3828.1338,44,1.5317,0.0000,0.0000,0.0000,1608659.8750,26.1263,136937.6406,167.2128,171956
42,16,Paris_Small,train,MAPPER,3600,25,95,85,0.8947,1.0000,0.0000,648.1647,54.0137,0.5183,3.0291,291.7177,352.7753,1150.8383,0.7890,24.1370,23.1763,940.3734,249.3585,989.1684,98916.8438,0,0,-0.0044,0.2163,0.5025,0.0474,314,0.8947,0.1053,3.0297,1678.2291,uniform,0.2482,0.4472,1.5461,0.0000,1.0000,0.0000,61.5500,13,1327.6133,0.0343,1.1102,5,1,97821.2578,3.3053,0.0000,3.3053,0.8969,0.8668,0.0000,1.3031,7433.2690,59,1.8722,0.0000,0.0000,0.0000,909008.5000,11.1474,66504.9062,208.9586,93971
42,16,Paris_Small,train,MAPPO,3600,25,95,89,0.9368,1.0000,0.0000,571.4832,43.9602,0.5202,3.0300,276.2360,297.3369,1150.4003,0.8329,24.1370,23.1763,940.3734,249.3585,530.2211,53022.1055,0,0,-0.0035,0.0174,0.0840,0.0271,334,0.9368,0.0632,3.0308,1678.2291,uniform,0.2011,0.3639,1.5461,0.0000,1.0000,0.0000,46.1559,13,1327.6453,0.0338,1.0922,5,1,102385.6172,3.5158,0.0000,3.5158,0.9603,0.8863,0.0000,1.2212,3980.6184,52,1.8823,0.0000,0.0000,0.0000,447971.9688,8.3579,20773.2207,229.3081,50371
42,17,Paris_Medium,train,IPPO,3600,50,157,142,0.9045,1.0000,0.0000,846.9084,29.2037,0.5842,3.0265,521.5352,338.7600,2094.3445,0.8031,47.1699,42.7441,1807.9412,257.9812,5312.6626,265633.1250,0,0,-0.0002,0.1508,0.6918,0.1288,613,0.9045,0.0955,3.0273,3351.5962,uniform,0.2380,0.4335,1.7672,0.0000,1.0000,0.0000,102.6663,14,2643.8611,0.0322,0.9000,5,0,297396.9062,3.9045,0.0000,3.9045,0.9034,1.7999,0.0000,1.2729,14031.4961,87,2.2068,0.0000,0.0000,0.0000,5013350.0000,31.7707,750976.5625,230.0618,834088
42,17,Paris_Medium,train,MAPPER,3600,50,157,146,0.9299,1.0000,0.0000,835.6918,28.8170,0.5918,3.0249,499.3219,355.0641,2111.7539,0.8458,47.1699,42.7441,1807.9412,257.9812,1770.5477,88527.3906,0,0,-0.0047,0.1635,0.5273,0.0394,578,0.9299,0.0701,3.0258,3351.5962,uniform,0.2066,0.3779,1.7672,0.0000,1.0000,0.0000,76.9712,14,2643.9492,0.0322,0.9442,4,1,308316.0938,3.6815,0.0000,3.6815,0.9533,1.8474,0.0000,1.1961,9070.9912,97,1.8896,0.0000,0.0000,0.0000,1635786.2500,10.5732,218565.9375,243.6484,277976
42,17,Paris_Medium,train,MAPPO,3600,50,157,151,0.9618,1.0000,0.0000,777.6490,28.8018,0.5495,3.0267,503.5431,279.9554,2104.8901,0.8360,47.1699,42.7441,1807.9412,257.9812,781.1529,39057.6445,0,0,-0.0030,0.0209,0.0499,0.0297,611,0.9618,0.0382,3.0274,3351.5962,uniform,0.1780,0.3318,1.7672,0.0000,1.0000,0.0000,82.5650,14,2643.9370,0.0323,0.8580,4,1,317838.4062,3.8917,0.0000,3.8917,0.9804,1.8370,0.0000,1.1519,6895.7383,74,1.9950,0.0000,0.0000,0.0000,642829.1250,8.1210,58843.0469,268.0346,122641
42,18,Tokyo_Small,train,IPPO,3600,7,93,72,0.7742,1.0000,0.0000,575.8055,287.9028,0.3457,2.9779,299.6945,299.6667,1210.7677,0.8080,28.1483,26.0709,897.9415,251.2568,615.0860,61508.6016,0,0,-0.0002,0.1221,0.6916,0.1137,355,0.7742,0.2258,2.9133,1592.6163,shock_pick,0.3519,0.6597,1.6966,0.0000,1.0000,1.0000,57.5409,16,1238.9270,0.3498,1.2383,7,0,87175.2734,3.8172,0.0000,3.8172,0.7198,0.9160,0.0000,1.3444,7414.5298,58,1.0384,0.0000,0.0000,0.0000,474841.6250,20.5914,33821.0469,111.1762,57203
42,18,Tokyo_Small,train,MAPPER,3600,7,93,73,0.7849,1.0000,0.0000,602.9315,200.9772,0.5409,2.9757,287.2055,337.0000,1220.5176,0.8499,28.1483,26.0709,897.9415,251.2568,486.7312,48673.1172,0,0,-0.0069,0.1903,0.4902,0.0439,321,0.7849,0.2151,2.9123,1592.6163,shock_pick,0.3212,0.5866,1.6966,0.0000,1.0000,1.0000,43.1020,16,1238.9111,0.3448,1.1024,6,0,89097.7812,3.4516,0.0000,3.4516,0.7346,0.9220,0.0000,1.2934,6201.0015,57,1.4554,0.0000,0.0000,0.0000,397171.4688,10.8602,24943.2871,128.9660,45266
42,18,Tokyo_Small,train,MAPPO,3600,7,93,76,0.8172,1.0000,0.0000,536.2105,178.7368,0.4581,2.9771,291.1184,267.1512,1212.2793,0.8328,28.1483,26.0709,897.9415,251.2568,384.9677,38496.7734,0,0,-0.0043,0.0619,0.0527,0.0524,300,0.8172,0.1828,2.9165,1592.6163,shock_pick,0.3132,0.5650,1.6966,0.0000,1.0000,1.0000,48.6626,16,1238.9351,0.3496,1.3455,5,0,92133.2266,3.2258,0.0000,3.2258,0.8012,0.9659,0.0000,1.4169,8875.6553,68,1.1637,0.0000,0.0000,0.0000,297001.8125,7.5484,15161.4707,133.9768,35802
42,19,Tokyo_Medium,train,IPPO,3600,14,167,132,0.7904,1.0000,0.0000,956.0151,136.5736,0.5360,2.9953,597.3636,427.4935,2311.5381,0.7739,58.0171,55.9548,1908.6396,283.5766,1685.1976,84259.8828,0,0,-0.0002,0.3873,0.6913,0.2029,667,0.7904,0.2096,2.9884,3176.3809,shock_pick,0.2419,0.4606,1.6648,0.0000,1.0000,0.0000,135.0560,15,2461.0664,0.3773,0.9137,6,1,305123.0312,3.9940,0.0000,3.9940,0.7823,1.8288,0.0000,1.2826,13591.4189,71,1.5487,0.0000,0.0000,0.0000,1273599.6250,24.2874,188710.6875,143.5988,281428
42,19,Tokyo_Medium,train,MAPPER,3600,14,167,120,0.7186,1.0000,0.0000,996.9583,199.3917,0.4119,2.9964,607.5250,454.2370,2403.5906,0.7913,58.0171,55.9548,1908.6396,283.5766,1368.9462,68447.3047,0,0,-0.0038,0.3310,0.5382,0.0795,637,0.7186,0.2814,2.9850,3176.3809,shock_pick,0.2532,0.5145,1.6648,0.0000,1.0000,0.0000,126.8069,15,2461.0173,0.3774,0.9585,7,0,288430.8438,3.8144,0.0000,3.8144,0.6972,1.7929,0.0000,1.1996,9358.4707,80,1.1475,0.0000,0.0000,0.0000,1228915.0000,13.7964,174464.0938,184.2234,228614
42,19,Tokyo_Medium,train,MAPPO,3600,14,167,127,0.7605,1.0000,0.0000,1008.2834,100.8283,0.7225,2.9879,558.2441,533.3586,2387.4055,0.8553,58.0171,55.9548,1908.6396,283.5766,1182.6047,59130.2422,0,0,-0.0007,0.0127,0.0216,0.0142,677,0.7605,0.2395,2.9769,3176.3809,shock_pick,0.1699,0.3238,1.6648,0.0000,1.0000,0.0000,80.7630,15,2461.0610,0.3776,1.1409,3,1,303200.5000,4.0539,0.0000,4.0539,0.7888,1.9167,0.0000,1.3844,24103.0859,140,1.6435,0.0000,0.0000,0.0000,1035172.6250,27.7784,129436.5312,260.1062,197495
42,20,LosAngeles_Small,train,IPPO,3600,7,92,81,0.8804,1.0000,0.0000,613.1358,306.5679,0.4141,2.9575,318.2963,306.3140,1307.8754,0.8218,24.0325,22.5183,971.8627,223.8423,561.4022,56140.2188,0,0,-0.0002,0.1738,0.6911,0.1344,357,0.8804,0.1196,2.9330,1592.4272,shock_pick,0.2663,0.4983,1.7253,0.0000,1.0000,1.0000,56.7212,14,1225.7925,0.4284,1.0414,6,1,105937.9062,3.8804,0.0000,3.8804,0.8950,1.0612,0.0000,1.3070,4592.8901,37,1.0853,0.0000,0.0000,0.0000,372990.6875,21.2609,25682.4121,93.8361,51649
42,20,LosAngeles_Small,train,MAPPER,3600,7,92,73,0.7935,1.0000,0.0000,700.1781,233.3927,0.4981,2.9506,336.0137,378.6500,1280.5480,0.7622,24.0325,22.5183,971.8627,223.8423,510.0869,51008.6953,0,0,-0.0058,0.1794,0.3963,0.0389,363,0.7935,0.2065,2.9344,1592.4272,shock_pick,0.2911,0.5261,1.7253,0.0000,1.0000,1.0000,79.9041,14,1225.8970,0.4352,1.0942,6,1,93480.0000,3.9457,0.0000,3.9457,0.8117,1.0678,0.0000,1.3605,5789.8071,50,1.1226,0.0000,0.0000,0.0000,409928.5312,12.2174,26251.0840,124.5926,46928
42,20,LosAngeles_Small,train,MAPPO,3600,7,92,86,0.9348,1.0000,0.0000,598.1279,199.3760,0.5513,2.9502,298.6395,302.9659,1276.8724,0.8551,24.0325,22.5183,971.8627,223.8423,424.9565,42495.6523,0,0,-0.0032,0.0206,0.0259,0.0293,335,0.9348,0.0652,2.9227,1592.4272,shock_pick,0.1930,0.3573,1.7253,0.0000,1.0000,1.0000,43.2650,14,1225.8147,0.4341,1.1858,5,1,109811.0312,3.6413,0.0000,3.6413,0.9131,1.0196,0.0000,1.3198,6679.5278,63,1.1983,0.0000,0.0000,0.0000,331220.7812,11.5761,17059.5527,145.7924,39096
42,21,LosAngeles_Medium,train,IPPO,3600,14,161,137,0.8509,1.0000,0.0000,912.6934,114.0867,0.5766,2.9624,603.6132,352.2617,2478.6731,0.8213,46.6700,42.7531,1913.3988,256.8589,1384.1243,69206.2109,0,0,-0.0002,0.2030,0.6908,0.1397,635,0.8509,0.1491,2.8776,3184.8669,shock_pick,0.2176,0.4313,1.6006,0.0000,1.0000,1.0000,107.8785,17,2449.9280,0.4042,0.8701,6,1,339578.1875,3.9441,0.0000,3.9441,0.8918,2.0649,0.0000,1.4934,22890.8945,84,1.1491,0.0000,0.0000,0.0000,1054760.7500,28.5901,150967.9531,117.0744,222844
42,21,LosAngeles_Medium,train,MAPPER,3600,14,161,122,0.7578,1.0000,0.0000,875.0984,175.0197,0.4229,2.9630,547.3197,383.9286,2332.0193,0.8522,46.6700,42.7531,1913.3988,256.8589,908.0062,45400.3086,0,0,-0.0034,0.2443,0.5002,0.0711,624,0.7578,0.2422,2.8765,3184.8669,shock_pick,0.2496,0.4748,1.6006,0.0000,1.0000,1.0000,80.9158,17,2450.0139,0.4051,1.0074,5,0,284506.3438,3.8758,0.0000,3.8758,0.7792,2.0260,0.0000,1.4041,16249.3184,92,1.2160,0.0000,0.0000,0.0000,761099.7500,12.6894,100420.0859,137.3754,146189
42,21,LosAngeles_Medium,train,MAPPO,3600,14,161,136,0.8447,1.0000,0.0000,888.6544,98.7394,0.6787,2.9585,566.9191,362.3600,2445.4346,0.8627,46.6700,42.7531,1913.3988,256.8589,821.0062,41050.3125,0,0,-0.0001,0.0109,0.0141,0.0208,652,0.8447,0.1553,2.8721,3184.8669,shock_pick,0.1765,0.3405,1.6006,0.0000,1.0000,1.0000,77.8322,17,2450.1177,0.4039,1.0805,4,1,332579.1250,4.0497,0.0000,4.0497,0.8631,2.0132,0.0000,1.3866,20945.2832,158,1.4051,0.0000,0.0000,0.0000,664680.5000,23.5901,76154.3750,191.6743,132182
42,22,Paris_Small,train,IPPO,3600,7,93,88,0.9462,1.0000,0.0000,491.7500,491.7500,0.2567,2.9143,270.4091,231.3626,1084.2104,0.8019,24.1098,23.1762,904.8930,227.2545,801.8065,80180.6484,0,0,-0.0001,0.1483,0.6906,0.1112,334,0.9462,0.0538,2.8835,1589.7217,shock_pick,0.2077,0.3820,1.7313,0.0000,1.0000,1.0000,53.5670,14,1250.8188,0.4508,0.9343,6,1,95410.5234,3.5914,0.0000,3.5914,0.9662,1.0365,0.0000,1.0969,1607.0199,16,1.0000,0.0000,0.0000,0.0000,583780.8125,18.5054,41258.7539,140.1402,74568
42,22,Paris_Small,train,MAPPER,3600,7,93,86,0.9247,1.0000,0.0000,567.8721,189.2907,0.4806,2.9109,259.7558,308.1163,1083.5575,0.8343,24.1098,23.1762,904.8930,227.2545,597.8602,59786.0234,0,0,-0.0033,0.1779,0.3898,0.0350,333,0.9247,0.0753,2.8856,1589.7217,shock_pick,0.2558,0.4569,1.7313,0.0000,1.0000,1.0000,43.0443,14,1250.8580,0.4495,1.0747,5,0,93185.9453,3.5806,0.0000,3.5806,0.9587,1.0524,0.0000,1.2344,4146.6851,46,1.6793,0.0000,0.0000,0.0000,498678.1875,11.5806,30173.6523,174.2317,55601
42,22,Paris_Small,train,MAPPO,3600,7,93,90,0.9677,1.0000,0.0000,467.0667,233.5333,0.4115,2.9137,249.0444,223.6264,1065.7450,0.8559,24.1098,23.1762,904.8930,227.2545,542.5054,54250.5391,0,0,-0.0015,0.0058,0.0194,0.0154,325,0.9677,0.0323,2.8852,1589.7217,shock_pick,0.1815,0.3333,1.7313,0.0000,1.0000,1.0000,35.8954,14,1250.8419,0.4482,1.0061,5,1,95917.0547,3.4946,0.0000,3.4946,0.9786,1.0265,0.0000,1.0989,2293.8569,23,1.6608,0.0000,0.0000,0.0000,444341.8125,6.7742,22490.7871,202.5069,50453
42,23,Paris_Medium,train,IPPO,3600,14,152,138,0.9079,1.0000,0.0000,883.2899,126.1843,0.5202,2.9413,559.3116,350.3490,2249.9846,0.8046,47.7712,42.0445,1972.1749,259.7674,2177.6907,108884.5391,0,0,-0.0001,0.1803,0.6901,0.1258,606,0.9079,0.0921,2.9147,3176.5178,shock_pick,0.2296,0.4333,1.6945,0.0000,1.0000,0.0000,109.3147,15,2484.0291,0.2758,0.9312,5,0,310497.8750,3.9868,0.0000,3.9868,0.8701,1.9285,0.0000,1.2066,9580.7383,75,1.1980,0.0000,0.0000,0.0000,1601212.1250,29.5724,212492.5781,203.2378,331009
42,23,Paris_Medium,train,MAPPER,3600,14,152,130,0.8553,1.0000,0.0000,849.1077,169.8215,0.3908,2.9409,549.2615,343.0986,2305.7566,0.8396,47.7712,42.0445,1972.1749,259.7674,1264.0264,63201.3164,0,0,-0.0056,0.3412,0.4630,0.0538,573,0.8553,0.1447,2.9141,3176.5178,shock_pick,0.2011,0.3825,1.6945,0.0000,1.0000,0.0000,88.1102,15,2484.0920,0.2716,0.8534,5,1,299748.3750,3.7697,0.0000,3.7697,0.8542,2.0099,0.0000,1.1324,5477.5508,51,1.1400,0.0000,0.0000,0.0000,1085151.6250,14.1184,126229.9844,254.6940,192132
42,23,Paris_Medium,train,MAPPO,3600,14,152,144,0.9474,1.0000,0.0000,862.6250,95.8472,0.6540,2.9363,532.2847,337.6600,2279.2397,0.8564,47.7712,42.0445,1972.1749,259.7674,1406.3618,70318.0938,0,0,-0.0014,0.0148,0.0102,0.0232,580,0.9474,0.0526,2.9065,3176.5178,shock_pick,0.1470,0.2867,1.6945,0.0000,1.0000,0.0000,76.4368,15,2484.1555,0.2744,0.9232,4,1,328210.5000,3.8158,0.0000,3.8158,0.9265,1.9681,0.0000,1.1570,7056.4268,73,1.6052,0.0000,0.0000,0.0000,1192758.2500,18.6447,114775.5703,437.6594,213767
42,24,Tokyo_Small,train,IPPO,3600,10,92,73,0.7935,1.0000,0.0000,654.3425,163.5856,0.4611,2.9678,303.4247,389.2299,1270.6412,0.8375,28.7565,26.5291,909.2928,226.0548,892.8804,89288.0469,0,0,-0.0002,0.3618,0.6900,0.1810,312,0.7935,0.2065,2.9459,1593.9980,shock_pick,0.2343,0.4253,1.5669,0.0000,1.0000,1.0000,49.2964,16,1235.5289,0.4295,1.1228,5,1,92756.8125,3.3913,0.0000,3.3913,0.7793,0.7775,0.0000,1.3394,5452.6968,49,1.2274,0.0000,0.0000,0.0000,714808.5000,19.0870,54151.8086,126.2042,82145
