seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,0,Tokyo_Small,eval,MAPPO,3600,8,130,67,0.5154,0.8692,0.1308,744.1194,148.8239,0.6611,1.0027,307.7963,508.7292,1166.8180,0.7582,29.6079,25.6958,906.9254,241.2281,69.0000,8625.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5929,0.4071,1.0000,2.0000,flat,0.1591,0.3387,1.2342,1.2663,0.8692,0.0000,74.4327,2,0.0136,0.0232,0.4023,9,3,78176.8047,8970
42,1,Tokyo_Small,eval,MAPPO,3600,8,135,94,0.6963,0.9556,0.0444,706.0745,141.2149,0.7138,1.0007,235.9091,455.8571,1067.0454,0.9046,29.3572,26.9962,794.1068,199.1124,122.6222,15327.7773,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7287,0.2713,1.0007,2.0000,flat,0.2158,0.3846,1.2551,1.2542,0.9556,0.0000,22.5000,2,0.0061,0.0092,0.3874,11,3,100302.2734,16554
42,2,Tokyo_Small,eval,MAPPO,3600,8,129,75,0.5814,0.9225,0.0775,823.3066,164.6613,0.6656,1.0001,267.8594,558.8475,1228.0513,0.9169,29.2780,27.4186,855.8423,216.2665,86.1318,10766.4727,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6303,0.3697,1.0000,2.0000,flat,0.2188,0.4075,1.2247,1.2759,0.9225,0.0000,22.2491,2,0.0011,0.0029,0.3837,10,3,92103.8438,11111
42,3,Tokyo_Small,eval,MAPPO,3600,8,117,64,0.5470,0.9487,0.0513,873.7812,218.4453,0.5202,1.0003,237.7018,630.7358,1337.3141,1.0000,29.4716,26.1189,930.2014,219.8676,143.4872,17935.8965,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5766,0.4234,1.0000,2.0000,flat,0.3289,0.6264,1.2075,1.2995,0.9487,0.0000,0.0000,2,0.0025,0.0069,0.3580,12,1,85588.1016,16788
42,4,Tokyo_Small,eval,MAPPO,3600,8,132,84,0.6364,0.9621,0.0379,792.3810,158.4762,0.6393,1.0002,252.8630,560.4769,1254.0410,0.9919,29.4076,26.1272,907.3547,218.1253,102.4773,12809.6592,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6614,0.3386,1.0011,2.0000,flat,0.1713,0.3263,1.2933,1.2274,0.9621,0.0000,2.0548,2,0.0031,0.0046,0.4055,11,4,105339.4531,13527
42,5,Tokyo_Small,eval,FaithfulMAPPER,3600,8,130,54,0.4154,0.8231,0.1769,735.0555,147.0111,0.6303,1.0002,285.5800,502.6111,1184.8446,0.8298,29.3044,25.5336,943.4174,239.0952,85.1769,10647.1152,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5047,0.4953,1.0000,2.0000,flat,0.1716,0.3057,1.2313,1.2716,0.8231,0.0000,48.6111,2,0.0014,0.0047,0.3317,6,2,63981.6055,11073
42,6,Tokyo_Small,eval,FaithfulMAPPER,3600,8,135,46,0.3407,0.6444,0.3556,993.5000,198.7000,0.7237,1.0002,334.2750,663.6047,1280.6351,0.7662,29.3013,26.2887,1005.9069,290.6109,88.3407,11042.5928,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5287,0.4713,1.0000,2.0000,flat,0.1349,0.2736,1.2201,1.3184,0.6444,0.0000,78.1480,2,0.0011,0.0046,0.2713,6,2,58909.2148,11926
42,7,Tokyo_Small,eval,FaithfulMAPPER,3600,8,129,38,0.2946,0.7054,0.2946,1061.2632,265.3158,0.6191,1.0001,378.8000,708.4054,1507.8652,0.7961,29.0937,27.3014,1022.9826,267.5758,113.2868,14160.8525,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4176,0.5824,1.0000,2.0000,flat,0.1689,0.3093,1.2015,1.2937,0.7054,0.0000,77.2269,2,0.0006,0.0028,0.2633,5,2,57298.8789,14614
42,8,Tokyo_Small,eval,FaithfulMAPPER,3600,8,117,47,0.4017,0.7179,0.2821,1080.4255,270.1064,0.6126,1.0001,397.8974,700.9412,1695.3542,0.8522,29.0472,25.5526,1121.3132,265.0749,105.7863,13223.2910,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5595,0.4405,1.0000,2.0000,flat,0.2292,0.4123,1.1983,1.2478,0.7179,0.0000,58.8266,2,0.0011,0.0042,0.2542,6,1,79681.6484,12377
42,9,Tokyo_Small,eval,FaithfulMAPPER,3600,8,132,50,0.3788,0.7500,0.2500,868.6200,173.7240,0.6790,1.0001,338.6087,579.6326,1522.7527,0.8994,29.3355,26.3223,1065.4536,249.8800,125.7652,15720.6436,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5051,0.4949,1.0000,2.0000,flat,0.1848,0.3340,1.3254,1.1872,0.7500,0.0000,34.0582,2,0.0008,0.0030,0.3004,6,2,76137.6328,16601
42,10,Tokyo_Small,eval,TamAlwaysAccept,3600,8,130,46,0.3538,0.6462,0.3538,798.1087,159.6217,0.6460,1.0001,313.0909,522.9783,1360.4136,0.8690,28.6545,24.6153,1048.4136,288.2741,86.2077,10775.9619,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5476,0.4524,1.0000,2.0000,flat,0.1609,0.2895,1.2325,1.2492,0.6462,0.0000,41.0082,2,0.0006,0.0024,0.3051,5,2,62579.0273,11207
42,11,Tokyo_Small,eval,TamAlwaysAccept,3600,8,135,45,0.3333,0.5259,0.4741,819.1556,163.8311,0.6939,1.0000,340.1429,533.4348,1448.0125,0.8514,29.1526,26.2065,1115.8047,323.8124,74.2889,9286.1113,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6338,0.3662,1.0000,2.0000,flat,0.1402,0.2571,1.2153,1.2991,0.5259,0.0000,50.5404,1,0.0000,0.0000,0.2566,5,2,65160.5586,10029
42,12,Tokyo_Small,eval,TamAlwaysAccept,3600,8,129,31,0.2403,0.5039,0.4961,891.2903,178.2581,0.6662,1.0000,368.2903,557.7632,1640.3287,0.8908,29.0937,26.4222,1183.1426,359.9701,81.5659,10195.7363,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4769,0.5231,1.0000,2.0000,flat,0.2070,0.4016,1.2249,1.2325,0.5039,0.0000,40.2246,1,0.0000,0.0000,0.2338,5,1,50850.1914,10522
42,13,Tokyo_Small,eval,TamAlwaysAccept,3600,8,117,40,0.3419,0.5299,0.4701,839.1250,209.7812,0.6164,1.0000,371.2973,511.4872,1646.0847,0.8867,28.6766,25.3108,1315.5349,331.1472,91.3675,11420.9404,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6452,0.3548,1.0000,2.0000,flat,0.2719,0.4965,1.2329,1.1890,0.5299,0.0000,42.0804,2,0.0003,0.0028,0.2423,6,0,65843.3906,10690
42,14,Tokyo_Small,eval,TamAlwaysAccept,3600,8,132,42,0.3182,0.5682,0.4318,886.8333,177.3667,0.6927,1.0005,381.9286,573.3913,1625.0311,0.8510,29.1026,25.9341,1234.6362,295.6624,94.1742,11771.7803,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5600,0.4400,1.0000,2.0000,flat,0.1565,0.3037,1.3229,1.2486,0.5682,0.0000,56.9223,2,0.0042,0.0082,0.2337,5,1,68251.3047,12431
42,15,Tokyo_Small,eval,CongestionAware,3600,8,130,47,0.3615,1.0000,0.0000,699.0000,139.8000,0.6938,1.0002,244.1861,479.0000,1169.1589,0.9576,29.6079,26.1481,839.9340,219.7594,197.9000,24737.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3615,0.6385,1.0010,2.0000,flat,0.1831,0.3346,1.2384,0.0000,1.0000,0.0000,10.3543,2,0.0014,0.0057,0.3718,8,2,54950.4688,25727
42,16,Tokyo_Small,eval,CongestionAware,3600,8,135,67,0.4963,1.0000,0.0000,884.8806,176.9761,0.7245,1.0009,229.3704,688.2609,957.0095,0.8345,29.3572,26.9962,783.9375,191.9491,158.4889,19811.1113,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4963,0.5037,1.0011,2.0000,flat,0.2568,0.4625,1.2550,0.0000,1.0000,0.0000,37.9685,2,0.0056,0.0124,0.4119,11,2,64119.6328,21396
42,17,Tokyo_Small,eval,CongestionAware,3600,8,129,58,0.4496,1.0000,0.0000,1041.5000,208.3000,0.7016,1.0001,257.1200,785.1951,1073.0148,0.8346,29.2780,27.4186,813.4323,200.2791,134.8450,16855.6211,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4496,0.5504,1.0000,2.0000,flat,0.2730,0.5191,1.2287,0.0000,1.0000,0.0000,42.5170,2,0.0008,0.0034,0.4162,10,0,62234.8594,17395
42,18,Tokyo_Small,eval,CongestionAware,3600,8,117,49,0.4188,1.0000,0.0000,714.2857,142.8571,0.6644,1.0003,240.2000,516.3889,1272.1361,1.0000,29.5886,26.6193,896.0030,227.6813,176.7350,22091.8809,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4188,0.5812,1.0000,2.0000,flat,0.3631,0.6371,1.2122,0.0000,1.0000,0.0000,0.0000,2,0.0019,0.0079,0.3949,10,0,62334.6680,20678
42,19,Tokyo_Small,eval,CongestionAware,3600,8,132,50,0.3788,1.0000,0.0000,831.8400,166.3680,0.7006,1.0002,260.4222,567.6342,1157.9207,0.8893,29.5305,26.4191,892.4816,214.0693,177.4848,22185.6055,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3788,0.6212,1.0000,2.0000,flat,0.2259,0.4121,1.2908,0.0000,1.0000,0.0000,28.8381,2,0.0014,0.0054,0.4291,11,3,57896.0352,23428
42,20,Tokyo_Small,eval,TrafficFlow,3600,8,130,50,0.3846,1.0000,0.0000,875.4200,175.0840,0.6857,1.0004,288.2222,557.7297,1098.4043,0.7622,29.6079,26.1481,839.9340,219.7594,155.3231,19415.3848,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3846,0.6154,1.0037,2.0000,flat,0.1882,0.3344,1.2384,0.0000,1.0000,0.0000,68.5414,2,0.0033,0.0076,0.3827,9,3,54920.2148,20192
42,21,Tokyo_Small,eval,TrafficFlow,3600,8,135,59,0.4370,1.0000,0.0000,1034.2543,206.8509,0.6906,1.0002,213.3125,805.7111,1081.2456,1.0000,29.3572,26.9962,783.9375,191.9491,123.2074,15400.9258,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4370,0.5630,1.0000,2.0000,flat,0.3942,0.7134,1.2550,0.0000,1.0000,0.0000,0.0000,2,0.0017,0.0064,0.4324,15,0,63793.4883,16633
42,22,Tokyo_Small,eval,TrafficFlow,3600,8,129,57,0.4419,1.0000,0.0000,803.3333,160.6667,0.6917,1.0003,207.6600,604.2889,1010.3017,0.9730,29.2780,27.4186,813.4323,200.2791,123.4961,15437.0156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4419,0.5581,1.0000,2.0000,flat,0.2274,0.4041,1.2287,0.0000,1.0000,0.0000,5.5997,2,0.0019,0.0063,0.4252,11,2,57587.1992,15931
42,23,Tokyo_Small,eval,TrafficFlow,3600,8,117,47,0.4017,1.0000,0.0000,856.2553,171.2511,0.6902,1.0007,258.0976,665.3415,1355.0123,1.0000,29.5886,26.6193,896.0030,227.6813,143.3590,17919.8711,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4017,0.5983,1.0000,2.0000,flat,0.3512,0.6227,1.2122,0.0000,1.0000,0.0000,0.0000,2,0.0044,0.0104,0.4039,10,0,63685.5820,16773
42,24,Tokyo_Small,eval,TrafficFlow,3600,8,132,57,0.4318,1.0000,0.0000,684.8596,136.9719,0.6800,1.0002,227.6667,505.0909,1007.3675,0.8849,29.5305,26.4191,892.4816,214.0693,132.7045,16588.0684,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4318,0.5682,1.0009,2.0000,flat,0.2321,0.4156,1.2908,0.0000,1.0000,0.0000,26.1932,2,0.0017,0.0057,0.4501,11,2,57419.9453,17517
42,25,Tokyo_Small,eval,TokenPassing,3600,8,130,54,0.4154,1.0000,0.0000,848.2963,169.6593,0.6807,1.0004,272.7174,586.3415,1060.7253,0.7779,29.6079,26.1481,839.9340,219.7594,140.8308,17603.8457,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4154,0.5846,1.0000,2.0000,flat,0.2826,0.5271,1.2384,0.0000,1.0000,0.0000,60.5723,2,0.0025,0.0089,0.3982,10,0,57279.1680,18308
42,26,Tokyo_Small,eval,TokenPassing,3600,8,135,67,0.4963,1.0000,0.0000,848.1940,169.6388,0.6719,1.0001,185.9322,702.9623,919.0145,0.9885,29.3572,26.9962,783.9375,191.9491,129.9556,16244.4443,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4963,0.5037,1.0000,2.0000,flat,0.3616,0.6389,1.2550,0.0000,1.0000,0.0000,2.1293,2,0.0008,0.0048,0.4848,14,1,61573.9766,17544
42,27,Tokyo_Small,eval,TokenPassing,3600,8,129,61,0.4729,1.0000,0.0000,609.7049,121.9410,0.6798,1.0002,229.1800,423.5000,955.6942,0.8340,29.2780,27.4186,813.4323,200.2791,123.8295,15478.6826,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4729,0.5271,1.0008,2.0000,flat,0.2740,0.4925,1.2287,0.0000,1.0000,0.0000,38.0412,2,0.0014,0.0060,0.4619,12,2,58297.3398,15974
42,28,Tokyo_Small,eval,TokenPassing,3600,8,117,47,0.4017,1.0000,0.0000,906.0000,181.2000,0.6272,1.0002,285.6500,590.2500,1186.9921,0.8311,29.5886,26.6193,896.0030,227.6813,192.3932,24049.1445,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4017,0.5983,1.0000,2.0000,flat,0.2286,0.4153,1.2122,0.0000,1.0000,0.0000,48.2516,2,0.0011,0.0063,0.3961,10,3,55788.6250,22510
42,29,Tokyo_Small,eval,TokenPassing,3600,8,132,67,0.5076,1.0000,0.0000,699.7313,139.9463,0.6670,1.0003,203.2679,491.0417,992.6068,0.9766,29.5305,26.4191,892.4816,214.0693,107.5152,13439.3936,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5076,0.4924,1.0000,2.0000,flat,0.2449,0.4629,1.2908,0.0000,1.0000,0.0000,4.7465,2,0.0025,0.0064,0.4560,14,4,66504.6562,14192
42,30,Kyoto_Small,eval,MAPPO,3600,8,128,74,0.5781,0.8906,0.1094,959.5135,191.9027,0.6790,1.0007,304.3279,645.3860,1178.3883,0.7744,19.7537,18.1549,863.7494,187.0628,63.5312,7941.4062,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6491,0.3509,1.0000,2.0000,flat,0.1839,0.3311,1.2589,1.3088,0.8906,0.0000,68.6502,2,0.0039,0.0112,0.3533,9,3,87200.7344,8132
42,31,Kyoto_Small,eval,MAPPO,3600,8,128,82,0.6406,1.0000,0.0000,700.9634,140.1927,0.6618,1.0004,263.1884,443.4219,1219.4398,0.9267,19.5607,17.7516,839.4874,166.2143,113.1328,14141.6016,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6406,0.3594,1.0007,2.0000,flat,0.0993,0.1952,1.2421,0.0000,1.0000,0.0000,19.3004,2,0.0036,0.0066,0.3902,9,4,99994.0625,14481
42,32,Kyoto_Small,eval,MAPPO,3600,8,110,70,0.6364,0.9636,0.0364,732.5428,244.1810,0.4945,1.0004,248.3607,498.5769,1090.2507,0.8780,20.1420,18.0842,812.4146,190.8663,48.0636,6007.9546,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6604,0.3396,1.0020,2.0000,flat,0.2816,0.5902,1.2994,1.5243,0.9636,0.0000,30.3105,2,0.0039,0.0059,0.3903,13,1,76317.5469,5287
42,33,Kyoto_Small,eval,MAPPO,3600,8,128,83,0.6484,0.9609,0.0391,844.4940,168.8988,0.6263,1.0001,290.1857,586.3448,1107.4951,0.7633,19.9105,18.1277,751.5557,170.7802,45.8750,5734.3750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6748,0.3252,1.0000,2.0000,flat,0.2574,0.4575,1.3043,1.1355,0.9609,0.0000,68.6867,2,0.0008,0.0047,0.3925,11,2,91922.0938,5872
42,34,Kyoto_Small,eval,MAPPO,3600,8,126,83,0.6587,0.9841,0.0159,790.4819,158.0964,0.6676,1.0004,271.2162,544.4143,1239.3207,0.9139,19.7259,17.9326,850.2814,178.9816,45.1667,5645.8335,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6694,0.3306,1.0006,2.0000,flat,0.2083,0.3788,1.1969,1.5840,0.9841,0.0000,23.3521,2,0.0033,0.0073,0.3954,11,3,102863.6172,5691
42,35,Kyoto_Small,eval,FaithfulMAPPER,3600,8,128,60,0.4688,0.7734,0.2266,843.1166,168.6233,0.6977,1.0006,281.1454,527.5741,1264.4431,0.8995,19.7517,17.9310,942.4836,214.6832,76.5000,9562.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6061,0.3939,1.0000,2.0000,flat,0.1220,0.2202,1.2516,1.3081,0.7734,0.0000,28.2568,2,0.0039,0.0095,0.3312,6,3,75866.5938,9792
42,36,Kyoto_Small,eval,FaithfulMAPPER,3600,8,128,54,0.4219,0.8203,0.1797,837.0370,209.2593,0.6246,1.0001,317.9583,557.6735,1441.8282,0.9069,19.5607,17.7006,956.9325,179.1338,72.8281,9103.5156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5143,0.4857,1.0000,2.0000,flat,0.1100,0.2154,1.2546,1.1849,0.8203,0.0000,29.5927,2,0.0008,0.0032,0.3266,5,2,77858.7266,9322
42,37,Kyoto_Small,eval,FaithfulMAPPER,3600,8,110,56,0.5091,0.8545,0.1455,685.6786,137.1357,0.6523,1.0001,291.9608,366.1000,1223.2032,0.8379,19.7316,17.8762,884.1431,216.8784,68.0818,8510.2275,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5957,0.4043,1.0000,2.0000,flat,0.1667,0.3028,1.2907,1.4068,0.8545,0.0000,47.3201,2,0.0006,0.0027,0.3190,7,2,68499.3828,7489
42,38,Kyoto_Small,eval,FaithfulMAPPER,3600,8,128,51,0.3984,0.7188,0.2812,961.2157,192.2431,0.6941,1.0004,327.4783,683.5833,1374.8474,0.8397,19.6532,17.6945,892.8883,207.6696,72.3672,9045.8984,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5543,0.4457,1.0000,2.0000,flat,0.1268,0.2341,1.3106,1.2647,0.7188,0.0000,52.5088,2,0.0022,0.0081,0.3215,5,2,70117.2188,9263
42,39,Kyoto_Small,eval,FaithfulMAPPER,3600,8,126,56,0.4444,0.8413,0.1587,835.5357,167.1071,0.6401,1.0005,287.9811,564.3889,1335.3717,0.9274,19.7259,17.7959,943.1053,204.8994,64.8571,8107.1431,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5283,0.4717,1.0000,2.0000,flat,0.1520,0.2738,1.1594,1.4347,0.8413,0.0000,20.9068,2,0.0033,0.0087,0.3351,6,2,74780.8125,8172
42,40,Kyoto_Small,eval,TamAlwaysAccept,3600,8,128,52,0.4062,0.6719,0.3281,873.4231,174.6846,0.7089,1.0004,301.8800,581.2745,1361.7222,0.9022,19.7517,17.7832,980.2638,228.3374,47.6250,5953.1250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6047,0.3953,1.0000,2.0000,flat,0.1294,0.2435,1.2458,1.3024,0.6719,0.0000,29.5356,2,0.0025,0.0087,0.2764,6,3,70809.5547,6096
42,41,Kyoto_Small,eval,TamAlwaysAccept,3600,8,128,44,0.3438,0.6016,0.3984,775.1591,155.0318,0.6916,1.0000,326.6667,483.0909,1564.4681,0.9578,18.7971,17.3415,1119.5746,239.7209,45.8906,5736.3281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5714,0.4286,1.0000,2.0000,flat,0.1553,0.2802,1.2451,1.2375,0.6016,0.0000,13.7730,1,0.0000,0.0000,0.2887,5,2,68836.5938,5874
42,42,Kyoto_Small,eval,TamAlwaysAccept,3600,8,110,44,0.4000,0.6273,0.3727,769.0000,192.2500,0.6219,1.0000,315.8837,461.2222,1444.2260,0.9144,19.5154,17.2651,1050.5017,273.2733,38.0727,4759.0908,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6377,0.3623,1.0000,2.0000,flat,0.1151,0.2182,1.2936,1.3312,0.6273,0.0000,27.0385,1,0.0000,0.0000,0.2710,5,2,63545.9414,4188
42,43,Kyoto_Small,eval,TamAlwaysAccept,3600,8,128,43,0.3359,0.5781,0.4219,794.5582,158.9116,0.6511,1.0001,288.7857,514.7111,1270.8956,0.8802,19.5665,17.0439,960.0610,224.6796,42.3750,5296.8750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5811,0.4189,1.0000,2.0000,flat,0.1310,0.2474,1.2946,1.3018,0.5781,0.0000,34.6066,2,0.0008,0.0043,0.2667,5,2,54648.5156,5424
42,44,Kyoto_Small,eval,TamAlwaysAccept,3600,8,126,51,0.4048,0.7143,0.2857,908.2157,181.6431,0.6372,1.0004,301.5510,606.4583,1368.6897,0.9078,19.3372,17.6875,1017.7264,238.3772,52.4365,6554.5635,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5667,0.4333,1.0000,2.0000,flat,0.1436,0.2649,1.1680,1.2909,0.7143,0.0000,27.8131,2,0.0025,0.0073,0.3187,6,2,69803.1719,6607
42,45,Kyoto_Small,eval,CongestionAware,3600,8,128,59,0.4609,1.0000,0.0000,862.3898,172.4780,0.7061,1.0007,226.7447,565.3000,948.0356,0.8362,19.7537,18.1549,799.6271,171.2587,108.6328,13579.1016,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4609,0.5391,1.0000,2.0000,flat,0.3550,0.6387,1.2644,0.0000,1.0000,0.0000,37.1376,2,0.0042,0.0110,0.4220,13,1,55934.0977,13905
42,46,Kyoto_Small,eval,CongestionAware,3600,8,128,65,0.5078,1.0000,0.0000,900.7077,180.1415,0.6899,1.0002,236.4286,690.6364,1096.7540,0.9278,19.5607,17.7516,839.4874,166.2143,78.3047,9788.0859,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5078,0.4922,1.0000,2.0000,flat,0.2198,0.4007,1.2421,0.0000,1.0000,0.0000,17.0778,2,0.0017,0.0057,0.4285,12,3,71289.0156,10023
42,47,Kyoto_Small,eval,CongestionAware,3600,8,110,58,0.5273,1.0000,0.0000,710.8793,142.1759,0.6801,1.0010,204.6042,536.3778,964.5322,0.9428,20.1420,18.0842,792.4923,189.7080,72.5182,9064.7725,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5273,0.4727,1.0000,2.0000,flat,0.1887,0.3590,1.3076,0.0000,1.0000,0.0000,11.6977,2,0.0050,0.0149,0.4386,11,2,55942.8633,7977
42,48,Kyoto_Small,eval,CongestionAware,3600,8,128,65,0.5078,1.0000,0.0000,850.0154,170.0031,0.6983,1.0006,239.2115,513.6047,1010.2193,0.8446,19.9105,18.1277,730.7985,164.3711,135.8047,16975.5859,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5078,0.4922,1.0000,2.0000,flat,0.3231,0.5745,1.2977,0.0000,1.0000,0.0000,37.1677,2,0.0047,0.0091,0.4018,12,1,65664.2578,17383
42,49,Kyoto_Small,eval,CongestionAware,3600,8,126,60,0.4762,1.0000,0.0000,804.5000,160.9000,0.6736,1.0003,241.9423,498.0816,1236.8621,1.0000,19.7259,17.9326,840.4702,172.6555,75.4841,9435.5156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4762,0.5238,1.0000,2.0000,flat,0.3221,0.5858,1.2031,0.0000,1.0000,0.0000,0.0000,2,0.0022,0.0073,0.4493,13,1,74211.7266,9511
42,50,Kyoto_Small,eval,TrafficFlow,3600,8,128,61,0.4766,1.0000,0.0000,767.2623,153.4525,0.7175,1.0005,206.6364,620.7292,1025.3203,0.9924,19.7537,18.1549,799.6271,171.2587,79.7734,9971.6797,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4766,0.5234,1.0000,2.0000,flat,0.3456,0.6222,1.2644,0.0000,1.0000,0.0000,1.5723,2,0.0036,0.0090,0.4400,13,1,62544.5391,10211
42,51,Kyoto_Small,eval,TrafficFlow,3600,8,128,57,0.4453,1.0000,0.0000,818.8070,163.7614,0.7065,1.0004,209.4400,593.1224,1060.3232,1.0000,19.5607,17.7516,839.4874,166.2143,76.4844,9560.5469,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4453,0.5547,1.0000,2.0000,flat,0.3036,0.5911,1.2421,0.0000,1.0000,0.0000,0.0000,2,0.0028,0.0069,0.4269,13,0,60438.4219,9790
42,52,Kyoto_Small,eval,TrafficFlow,3600,8,110,60,0.5455,1.0000,0.0000,664.3500,132.8700,0.6786,1.0003,182.3404,446.2927,944.3193,1.0000,20.1420,18.0842,792.4923,189.7080,79.9818,9997.7275,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5455,0.4545,1.0000,2.0000,flat,0.3029,0.5439,1.3076,0.0000,1.0000,0.0000,0.0000,2,0.0019,0.0060,0.4064,13,1,56659.1602,8798
42,53,Kyoto_Small,eval,TrafficFlow,3600,8,128,56,0.4375,1.0000,0.0000,820.7679,164.1536,0.6956,1.0002,232.0000,636.7556,1025.1710,0.8838,19.9105,18.1277,730.7985,164.3711,86.1484,10768.5547,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4375,0.5625,1.0000,2.0000,flat,0.3315,0.5882,1.2977,0.0000,1.0000,0.0000,26.9658,2,0.0008,0.0063,0.3901,11,1,57409.5820,11027
42,54,Kyoto_Small,eval,TrafficFlow,3600,8,126,70,0.5556,1.0000,0.0000,710.1714,142.0343,0.6990,1.0004,262.5254,444.2889,1090.0156,0.8304,19.7259,17.9326,840.4702,172.6555,74.7222,9340.2773,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5556,0.4444,1.0000,2.0000,flat,0.2917,0.5380,1.2031,0.0000,1.0000,0.0000,44.5223,2,0.0033,0.0077,0.4176,14,3,76301.0859,9415
42,55,Kyoto_Small,eval,TokenPassing,3600,8,128,65,0.5078,1.0000,0.0000,804.1385,160.8277,0.7022,1.0006,181.6607,784.8163,1076.6752,1.0000,19.7537,18.1549,799.6271,171.2587,50.1250,6265.6250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5078,0.4922,1.0000,2.0000,flat,0.2366,0.4345,1.2644,0.0000,1.0000,0.0000,0.0000,2,0.0033,0.0100,0.4501,11,1,69983.8828,6416
42,56,Kyoto_Small,eval,TokenPassing,3600,8,128,70,0.5469,1.0000,0.0000,787.9429,157.5886,0.7020,1.0003,248.7818,593.2826,1076.6438,0.8655,19.5607,17.7516,839.4874,166.2143,65.0781,8134.7656,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5469,0.4531,1.0000,2.0000,flat,0.2542,0.4807,1.2421,0.0000,1.0000,0.0000,33.4530,2,0.0014,0.0074,0.4534,15,2,75365.0625,8330
