seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
43,429,LosAngeles_Small,train,IPPO,3600,6,109,39,0.3578,1.0000,0.0000,965.5897,0.0000,0.1030,4.3407,223.1667,708.2174,1178.2556,1.0000,23.8953,19.9169,883.8952,197.8285,761.2752,126879.2031,0,0,-0.0000,1.3085,0.6920,1.7576,297,0.3578,0.6422,4.3597,519.0942,ramp_up_down,0.1694,0.3077,1.6827,0.0000,1.0000,0.0000,0.0000,28,459.4181,0.3034,1.0675,11,5,45951.9727,2.7248,0.0000,2.7248,0.3394,0.8462,0.0000,3.3460,19134.4863,13,1.1012,750818.0625,11.9174,82979
43,430,LosAngeles_Small,train,FaithfulMAPPER,3600,6,111,44,0.3964,1.0000,0.0000,939.3636,0.0000,0.1030,4.3359,255.9737,790.5333,949.8628,0.7422,23.8280,21.5345,772.5278,217.8798,511.3694,85228.2266,0,0,-0.0001,1.3463,0.6901,0.7583,317,0.3964,0.6036,4.3249,519.0942,ramp_up_down,0.1486,0.2997,1.7568,0.0000,1.0000,0.0000,66.0011,24,459.9597,0.3066,0.8385,11,5,41793.9648,2.8559,0.0000,2.8559,0.3588,0.7530,0.0000,2.3228,9724.2236,8,1.3360,499393.8438,9.6306,56762
43,431,LosAngeles_Small,train,MAPPO,3600,6,103,33,0.3204,1.0000,0.0000,1161.3636,0.0000,0.1030,4.3383,366.3846,893.6000,969.5674,0.5293,24.0324,21.0285,727.3486,204.7055,595.5825,99263.7578,0,0,-0.0000,1.3876,0.6924,1.8063,282,0.3204,0.6796,4.4439,519.0942,ramp_up_down,0.2462,0.4452,1.6224,0.0000,1.0000,0.0000,172.4711,24,459.5025,0.3048,0.7181,8,2,31995.7246,2.7379,0.0000,2.7379,0.3069,0.6612,0.0000,1.9390,6512.8804,4,1.7048,583671.9375,10.2233,61345
43,432,Tokyo_Small,train,IPPO,3600,6,102,47,0.4608,1.0000,0.0000,873.3617,174.6723,0.8916,4.0449,353.2381,612.2381,1216.9883,0.6890,29.3468,27.0159,833.9587,257.3361,1363.9608,227326.7969,0,0,-0.0000,0.7559,0.6921,1.3950,336,0.4608,0.5392,4.0376,177.0000,flat,0.1921,0.3441,1.5845,0.0000,1.0000,0.0000,109.8404,12,177.3550,0.0520,0.7101,8,3,57198.4453,3.2941,0.0000,3.2941,0.6076,1.0932,0.0000,1.8286,8525.1221,6,3.7630,1353094.1250,7.2745,139124
43,433,Tokyo_Small,train,FaithfulMAPPER,3600,6,130,58,0.4462,1.0000,0.0000,855.1724,171.0345,0.8823,4.0392,276.7800,671.4000,1150.3199,0.8312,29.5758,27.3789,815.2883,213.5051,1754.6077,292434.6250,0,0,-0.0002,1.5121,0.6896,1.1663,440,0.4462,0.5538,4.0322,177.0000,flat,0.1446,0.2710,1.6404,0.0000,1.0000,0.0000,46.7160,12,178.0244,0.0520,0.7731,10,4,66718.5547,3.3846,0.0000,3.3846,0.4506,0.9116,0.0000,1.7210,9223.0381,5,5.7486,1744643.5000,8.3462,228099
43,434,Tokyo_Small,train,MAPPO,3600,6,95,46,0.4842,1.0000,0.0000,835.9348,167.1870,0.8421,4.0446,243.0000,611.7838,1151.3972,0.9477,29.2512,25.9536,848.8187,223.8367,1266.4736,211078.9531,0,0,-0.0000,0.8972,0.6924,1.6278,322,0.4842,0.5158,4.0405,177.0000,flat,0.1688,0.3162,1.5660,0.0000,1.0000,0.0000,12.7206,12,177.1931,0.0500,0.8472,8,3,52964.2734,3.3895,0.0000,3.3895,0.4627,0.8189,0.0000,1.8248,9038.0605,2,4.6094,1252690.5000,7.9789,120315
43,435,Kyoto_Small,train,IPPO,3600,6,108,54,0.5000,1.0000,0.0000,794.2407,264.7469,0.5031,4.0117,271.6956,505.6487,844.7247,0.6218,19.5847,17.2893,772.4836,199.3598,651.4352,108572.5312,0,0,-0.0001,0.8875,0.6920,1.5582,308,0.5000,0.5000,4.0094,99.0000,flat,0.1000,0.1846,1.6295,0.0000,1.0000,0.0000,102.7507,12,100.9122,0.0731,0.9541,10,6,45615.1328,2.8519,0.0000,2.8519,0.3652,0.5464,0.0000,2.0303,7667.6382,6,2.7074,644589.1250,7.9537,70355
43,436,Kyoto_Small,train,FaithfulMAPPER,3600,6,96,46,0.4792,1.0000,0.0000,940.3261,313.4420,0.5363,4.0142,334.1622,712.9677,1169.3566,0.6999,19.6262,17.2302,734.4397,204.4727,640.7708,106795.1406,0,0,-0.0001,0.6300,0.6897,0.7777,278,0.4792,0.5208,4.0110,99.0000,flat,0.1389,0.2546,1.4846,0.0000,1.0000,0.0000,100.2909,12,100.6822,0.0654,0.7880,8,4,53790.4023,2.8958,0.0000,2.8958,0.6765,0.9840,0.0000,1.8077,5648.8999,4,17.0563,632846.4375,7.3958,61514
43,437,Kyoto_Small,train,MAPPO,3600,6,96,50,0.5208,1.0000,0.0000,793.1400,264.3800,0.5258,4.0158,250.6585,555.9688,1061.5265,0.8470,19.4819,18.3272,823.0982,209.1802,484.0521,80675.3438,0,0,-0.0000,1.3327,0.6924,1.9907,287,0.5208,0.4792,4.0206,99.0000,flat,0.1667,0.3172,1.7051,0.0000,1.0000,0.0000,38.3532,16,100.5900,0.0679,0.8011,10,3,53076.3203,2.9896,0.0000,2.9896,0.4987,0.8163,0.0000,1.8846,6628.0195,5,12.4515,476716.7812,8.5312,46469
43,438,LosAngeles_Small,train,IPPO,3600,6,110,43,0.3909,1.0000,0.0000,908.6512,0.0000,0.0683,4.3425,296.5526,607.1562,1164.1194,0.7851,24.0971,21.2680,851.6326,196.7135,728.1818,121363.6328,0,0,-0.0000,0.9837,0.6920,1.6296,336,0.3909,0.6091,4.4026,519.0942,ramp_up_down,0.1778,0.3333,1.6858,0.0000,1.0000,0.0000,63.7288,24,459.6322,0.3005,0.9268,11,5,50057.1367,3.0545,0.0000,3.0545,0.3842,0.8496,0.0000,4.4611,13667.3721,13,1.0344,716279.4375,9.4091,80100
43,439,LosAngeles_Small,train,FaithfulMAPPER,3600,6,101,35,0.3465,1.0000,0.0000,784.9714,0.0000,0.0683,4.3451,235.2903,556.7586,1145.2523,0.9735,22.4369,20.1634,808.8041,228.9366,460.8020,76800.3281,0,0,-0.0002,0.9144,0.6902,0.5895,274,0.3465,0.6535,4.3926,519.0942,ramp_up_down,0.2839,0.5241,1.5822,0.0000,1.0000,0.0000,6.2399,24,459.3247,0.2984,1.0413,10,1,40083.8320,2.7129,0.0000,2.7129,0.3238,0.6714,0.0000,3.5146,11614.8203,18,1.6318,448633.7500,9.3267,46541
43,440,LosAngeles_Small,train,MAPPO,3600,6,110,35,0.3182,1.0000,0.0000,967.2000,0.0000,0.0683,4.3377,251.2581,657.8214,1000.9936,0.7968,23.4583,22.3054,805.8334,229.5889,641.3273,106887.8750,0,0,-0.0000,1.4600,0.6923,1.6939,339,0.3182,0.6818,4.3562,519.0942,ramp_up_down,0.0533,0.1054,1.7009,0.0000,1.0000,0.0000,51.0594,28,459.8108,0.3032,0.8323,7,5,35034.7734,3.0818,0.0000,3.0818,0.2834,0.7890,0.0000,2.1404,8433.5840,7,1.8300,630350.3750,9.6364,70546
43,441,Tokyo_Small,train,IPPO,3600,6,92,47,0.5109,1.0000,0.0000,832.2553,277.4184,0.5580,4.3442,245.5385,619.4167,1037.1964,0.8448,29.8849,25.6386,804.1787,292.6250,891.1630,148527.1719,0,0,-0.0000,1.0330,0.6921,1.7047,279,0.5109,0.4891,4.3554,618.6302,ramp_up_down,0.2165,0.3955,1.8071,0.0000,1.0000,0.0000,38.0992,24,547.4531,0.3002,0.8511,9,3,48748.2344,3.0326,0.0000,3.0326,0.5169,0.9413,0.0000,3.5480,22070.0742,22,3.5727,872895.5000,8.0761,81987
43,442,Tokyo_Small,train,FaithfulMAPPER,3600,6,100,42,0.4200,1.0000,0.0000,852.6190,426.3095,0.4845,4.3420,229.1351,610.6154,1036.0614,0.9043,29.0970,26.5614,782.7275,247.5507,780.6700,130111.6641,0,0,-0.0001,0.4986,0.6898,0.7931,358,0.4200,0.5800,4.3772,618.6302,ramp_up_down,0.1616,0.2997,1.5819,0.0000,1.0000,0.0000,21.9229,24,547.7453,0.3003,0.8136,7,2,43514.5781,3.5800,0.0000,3.5800,0.4467,0.7785,0.0000,3.5342,30162.7852,21,2.7763,764807.6250,8.3700,78067
43,443,Tokyo_Small,train,MAPPO,3600,6,118,57,0.4831,1.0000,0.0000,683.1053,341.5526,0.4714,4.3373,195.2549,542.1042,973.1705,0.9968,29.3289,25.2994,818.1244,236.9578,677.5763,112929.3750,0,0,-0.0001,0.9053,0.6923,1.6361,371,0.4831,0.5169,4.3528,618.6302,ramp_up_down,0.2066,0.4197,1.5769,0.0000,1.0000,0.0000,0.6208,24,548.3014,0.3035,0.9131,12,3,55470.7188,3.1441,0.0000,3.1441,0.4044,0.6586,0.0000,4.0827,31222.2852,36,2.2571,664363.6875,7.7203,79954
43,444,Kyoto_Small,train,IPPO,3600,6,115,41,0.3565,1.0000,0.0000,868.9025,289.6342,0.5583,4.6444,265.0571,585.2759,1284.5535,0.9693,19.8353,18.8509,865.9697,193.4399,1089.2174,181536.2344,0,0,-0.0000,1.3971,0.6919,1.9324,359,0.3565,0.6435,4.7287,631.4694,wave,0.1176,0.2201,1.6646,0.0000,1.0000,0.0000,8.1464,24,527.4692,0.3793,0.8666,8,4,52666.6914,3.1217,0.0000,3.1217,0.3745,0.9545,0.0000,5.1114,34943.1211,25,3.9376,1078774.1250,6.2087,125260
43,445,Kyoto_Small,train,FaithfulMAPPER,3600,6,90,39,0.4333,1.0000,0.0000,1128.6154,376.2051,0.5599,4.6525,334.5625,740.8929,1250.7760,0.7477,19.8401,17.7228,840.0331,208.9818,607.9445,101324.0703,0,0,-0.0001,1.2935,0.6896,1.0228,277,0.4333,0.5667,4.6490,631.4694,wave,0.1667,0.3278,1.6825,0.0000,1.0000,0.0000,84.4073,28,526.6000,0.3740,0.7573,8,4,48780.2617,3.0778,0.0000,3.0778,0.5403,1.1042,0.0000,4.9113,26074.4023,29,12.4744,594235.3750,8.2222,54715
43,446,Kyoto_Small,train,MAPPO,3600,6,99,41,0.4141,1.0000,0.0000,1024.9512,341.6504,0.5467,4.6486,263.8571,771.0606,1031.7688,0.7821,19.9075,18.6989,878.5289,194.0817,556.6061,92767.6797,0,0,-0.0000,1.8747,0.6923,2.2035,275,0.4141,0.5859,4.6692,631.4694,wave,0.1286,0.2304,1.6838,0.0000,1.0000,0.0000,57.5034,24,527.4639,0.3700,0.8838,8,4,42302.5234,2.7778,0.0000,2.7778,0.4133,0.9729,0.0000,5.3411,22411.1172,35,2.9237,544557.8125,6.8586,55104
43,447,LosAngeles_Small,train,IPPO,3600,6,124,58,0.4677,1.0000,0.0000,920.9310,920.9310,0.2118,4.0389,280.1739,695.3428,916.4055,0.6542,23.2859,20.2627,795.2246,188.4121,660.4113,110068.5469,0,0,-0.0000,1.1782,0.6920,1.7714,369,0.4677,0.5323,4.0403,149.0000,flat,0.1867,0.3370,1.6085,0.0000,1.0000,0.0000,96.8928,12,149.7253,0.0530,0.9417,14,5,53151.5156,2.9758,0.0000,2.9758,0.3961,0.6851,0.0000,1.9545,7472.3579,6,2.3274,652966.7500,9.6452,81891
43,448,LosAngeles_Small,train,FaithfulMAPPER,3600,6,99,48,0.4848,1.0000,0.0000,864.7292,864.7292,0.2118,4.0512,203.7714,639.7308,882.9428,0.8666,23.6168,19.7878,873.9214,231.4176,905.0707,150845.1250,0,0,-0.0001,1.1793,0.6902,0.7965,312,0.4848,0.5152,4.0475,149.0000,flat,0.0737,0.1342,1.6566,0.0000,1.0000,0.0000,27.1829,12,148.9964,0.0572,0.8277,9,6,42381.2539,3.1515,0.0000,3.1515,0.3784,0.6644,0.0000,1.8934,6135.0991,2,2.3190,896081.0000,9.3131,89602
43,449,LosAngeles_Small,train,MAPPO,3600,6,88,34,0.3864,1.0000,0.0000,901.9412,0.0000,0.1651,4.0561,242.9286,625.5217,1157.1572,0.9527,23.2148,22.1193,868.0887,245.0056,588.4659,98077.6484,0,0,-0.0000,1.2780,0.6923,1.7794,257,0.3864,0.6136,4.0513,149.0000,flat,0.2000,0.3677,1.5995,0.0000,1.0000,0.0000,11.4971,12,148.4939,0.0572,0.8757,8,2,39343.3477,2.9205,0.0000,2.9205,0.3328,0.7624,0.0000,2.0866,5817.2393,6,2.2015,579405.2500,10.1591,51785
43,450,Tokyo_Small,train,IPPO,3600,6,112,42,0.3750,1.0000,0.0000,864.0238,0.0000,0.0898,4.3406,290.5428,610.0323,1173.3374,0.8077,29.4774,28.0151,908.1627,235.5322,586.4821,97747.0234,0,0,-0.0000,0.8487,0.6920,1.5536,347,0.3750,0.6250,4.3731,618.6302,ramp_up_down,0.3193,0.5764,1.6077,0.0000,1.0000,0.0000,55.8754,24,547.2808,0.3062,0.8909,10,1,49280.1719,3.0982,0.0000,3.0982,0.4256,0.9873,0.0000,3.6806,29272.8086,18,2.8125,574694.3750,7.7857,65686
43,451,Tokyo_Small,train,FaithfulMAPPER,3600,6,113,53,0.4690,1.0000,0.0000,958.9434,958.9434,0.1944,4.3283,325.1136,687.2703,1262.8726,0.7769,29.7155,26.7511,880.6370,221.1861,424.1239,70687.3125,0,0,-0.0001,1.4920,0.6898,1.1713,313,0.4690,0.5310,4.3008,618.6302,ramp_up_down,0.2078,0.3870,1.6713,0.0000,1.0000,0.0000,72.5391,24,548.2539,0.3201,0.8551,9,2,66932.2422,2.7699,0.0000,2.7699,0.4578,0.8723,0.0000,2.6476,17866.8652,18,2.3307,412769.6875,9.2743,47926
43,452,Tokyo_Small,train,MAPPO,3600,6,103,58,0.5631,1.0000,0.0000,758.1207,758.1207,0.1903,4.3401,240.3922,573.6667,954.5053,0.7941,28.1287,25.2559,713.9445,232.1831,321.7670,53627.8320,0,0,-0.0000,0.9572,0.6924,1.6859,299,0.5631,0.4369,4.3816,618.6302,ramp_up_down,0.1641,0.3255,1.6579,0.0000,1.0000,0.0000,49.4911,28,547.9631,0.3023,1.0795,10,5,55361.3086,2.9029,0.0000,2.9029,0.5258,0.7022,0.0000,4.0678,24111.9941,20,3.1434,309542.4062,9.3010,33142
43,453,Kyoto_Small,train,IPPO,3600,6,113,47,0.4159,1.0000,0.0000,949.4681,474.7340,0.3385,4.4957,247.5385,755.0555,1178.5460,0.9522,19.9190,17.8818,807.8430,181.5894,602.0797,100346.6094,0,0,-0.0000,1.0468,0.6920,1.7588,319,0.4159,0.5841,4.5807,495.8625,building_up,0.1270,0.2333,1.5626,0.0000,1.0000,0.0000,11.8293,24,426.1728,0.3536,0.9670,9,4,55391.6641,2.8230,0.0000,2.8230,0.4497,0.8472,0.0000,3.3155,15018.6426,24,1.7421,594196.8750,8.0531,68035
43,454,Kyoto_Small,train,FaithfulMAPPER,3600,6,119,43,0.3613,1.0000,0.0000,882.9070,441.4535,0.3730,4.4965,215.8108,685.3030,1230.4824,1.0000,19.2313,18.0629,868.2679,178.5967,728.9076,121484.5938,0,0,-0.0001,0.8152,0.6898,0.6985,376,0.3613,0.6387,4.5776,495.8625,building_up,0.1754,0.3114,1.6382,0.0000,1.0000,0.0000,0.0000,24,426.6325,0.3421,0.9295,9,3,52910.7422,3.1597,0.0000,3.1597,0.3734,0.8715,0.0000,7.1301,33967.7422,38,3.6404,720191.1875,8.3277,86740
43,455,Kyoto_Small,train,MAPPO,3600,6,99,59,0.5960,1.0000,0.0000,851.6271,425.8136,0.3509,4.4883,216.2083,695.8421,919.6200,0.8507,19.8997,18.1820,795.7061,217.5909,372.0909,62015.1523,0,0,-0.0000,0.7915,0.6923,1.5275,283,0.5960,0.4040,4.4927,495.8625,building_up,0.1525,0.2700,1.5903,0.0000,1.0000,0.0000,32.2843,32,426.8369,0.3548,0.8754,11,5,54257.5820,2.8586,0.0000,2.8586,0.5339,0.6719,0.0000,4.7422,46381.5352,25,1.9418,360304.2812,9.3737,36837
43,456,LosAngeles_Small,train,IPPO,3600,6,97,31,0.3196,1.0000,0.0000,1204.2581,1204.2581,0.2813,4.0549,373.0833,930.5000,1196.1271,0.6412,23.1353,20.9558,859.3660,235.2512,976.7629,162793.8125,0,0,-0.0000,1.5217,0.6919,1.8157,291,0.3196,0.6804,4.0478,149.0000,flat,0.1692,0.3077,1.6623,0.0000,1.0000,0.0000,133.8579,12,148.6969,0.0522,0.8025,7,3,37079.9414,3.0000,0.0000,3.0000,0.2965,0.8544,0.0000,2.2304,7426.7285,3,4.1033,966191.1875,10.0825,94746
43,457,LosAngeles_Small,train,FaithfulMAPPER,3600,6,121,42,0.3471,1.0000,0.0000,855.9286,427.9643,0.3378,4.0517,271.6286,646.4643,915.3652,0.6740,23.9866,22.2854,742.2339,185.8439,1282.0331,213672.1719,0,0,-0.0001,1.6831,0.6898,0.8999,340,0.3471,0.6529,4.0602,149.0000,flat,0.2588,0.4687,1.6706,0.0000,1.0000,0.0000,88.5555,12,149.0022,0.0583,0.8992,12,3,38445.3359,2.8099,0.0000,2.8099,0.2849,0.7034,0.0000,1.8249,5184.2329,1,2.9011,1273832.7500,9.6198,155126
43,458,LosAngeles_Small,train,MAPPO,3600,6,113,52,0.4602,1.0000,0.0000,1115.0577,557.5289,0.3341,4.0389,255.2619,771.3226,1007.2501,0.7892,23.5836,20.9128,834.0500,215.1929,932.9380,155489.6719,0,0,-0.0000,1.2917,0.6922,1.8030,341,0.4602,0.5398,4.0341,149.0000,flat,0.1100,0.2092,1.5227,0.0000,1.0000,0.0000,53.8119,12,149.7014,0.0536,0.9393,10,6,52377.0078,3.0177,0.0000,3.0177,0.4332,0.7663,0.0000,1.8889,6311.4946,3,2.4279,922859.9375,10.3451,105422
43,459,Tokyo_Small,train,IPPO,3600,6,100,48,0.4800,1.0000,0.0000,722.5417,0.0000,0.1394,4.3405,204.4359,504.3429,1040.1892,1.0000,29.5961,26.9988,802.2725,229.9449,387.6800,64613.3320,0,0,-0.0001,0.4974,0.6920,1.2037,308,0.4800,0.5200,4.3756,618.6302,ramp_up_down,0.2313,0.4272,1.6169,0.0000,1.0000,0.0000,0.0000,24,547.9936,0.2990,0.8893,9,1,49929.0820,3.0800,0.0000,3.0800,0.4769,0.8362,0.0000,5.5684,61381.3984,19,2.3662,375498.4688,9.1700,38768
43,460,Tokyo_Small,train,FaithfulMAPPER,3600,6,94,51,0.5426,1.0000,0.0000,952.8039,0.0000,0.1618,4.3415,263.8511,700.6154,1119.7617,0.8488,28.2054,24.8097,865.2128,222.3103,269.7553,44959.2188,0,0,-0.0001,0.6625,0.6898,0.7817,307,0.5426,0.4574,4.3473,618.6302,ramp_up_down,0.2653,0.4714,1.6335,0.0000,1.0000,0.0000,39.8987,24,547.5758,0.3021,0.8974,10,1,57107.8438,3.2660,0.0000,3.2660,0.5315,0.9479,0.0000,2.7029,16744.7715,21,2.4172,256431.3125,7.7979,25357
43,461,Tokyo_Small,train,MAPPO,3600,6,109,49,0.4495,1.0000,0.0000,1080.6123,0.0000,0.0662,4.3370,270.7381,747.8530,1056.5750,0.7805,29.1583,27.3438,811.1102,231.0561,314.7890,52464.8320,0,0,-0.0000,0.9807,0.6923,1.6984,334,0.4495,0.5505,4.3827,618.6302,ramp_up_down,0.1714,0.3464,1.6592,0.0000,1.0000,0.0000,59.4231,24,548.2842,0.3003,0.8424,10,4,51772.1758,3.0642,0.0000,3.0642,0.5310,0.9763,0.0000,3.2430,21044.6094,21,2.5491,303561.3125,8.4679,34312
43,462,Kyoto_Small,train,IPPO,3600,6,117,59,0.5043,1.0000,0.0000,652.4068,217.4689,0.5263,4.0053,216.6042,446.6579,818.7010,0.7559,19.8411,18.4064,758.2311,165.4229,878.4872,146414.5312,0,0,-0.0000,0.9389,0.6919,1.6679,303,0.5043,0.4957,4.0008,99.0000,flat,0.1458,0.2795,1.7047,0.0000,1.0000,0.0000,52.8640,12,101.0881,0.0741,0.9005,10,4,48303.3594,2.5897,0.0000,2.5897,0.4467,0.6675,0.0000,2.0070,9099.2559,4,4.6392,872891.4375,7.5641,102783
43,463,Kyoto_Small,train,FaithfulMAPPER,3600,6,118,55,0.4661,1.0000,0.0000,985.1818,328.3940,0.5273,4.0090,232.5111,692.6286,1013.8346,0.8721,19.7092,18.1625,846.7401,183.2313,687.4661,114577.6875,0,0,-0.0000,1.2968,0.6898,0.9717,338,0.4661,0.5339,4.0099,99.0000,flat,0.2063,0.3869,1.6149,0.0000,1.0000,0.0000,29.7442,16,100.9956,0.0713,0.8386,12,4,55760.9023,2.8644,0.0000,2.8644,0.4493,0.8303,0.0000,1.9603,7949.1714,3,4.5834,681046.9375,9.5169,81121
43,464,Kyoto_Small,train,MAPPO,3600,6,106,50,0.4717,1.0000,0.0000,954.3400,318.1133,0.5713,4.0156,253.6667,694.2059,1066.3138,0.8407,19.8896,17.2921,903.0050,168.8113,744.3679,124061.3203,0,0,-0.0000,0.7421,0.6922,1.4894,338,0.4717,0.5283,4.0163,99.0000,flat,0.1032,0.1844,1.6839,0.0000,1.0000,0.0000,40.4039,12,100.8156,0.0716,0.8638,9,5,53315.6914,3.1887,0.0000,3.1887,0.4043,0.7800,0.0000,1.9469,6850.4121,5,3.5913,737352.0000,7.0377,78903
43,465,LosAngeles_Small,train,IPPO,3600,6,129,43,0.3333,1.0000,0.0000,1057.6279,1057.6279,0.2118,4.2462,356.6857,716.4643,1179.1393,0.6612,24.1609,22.2735,804.8540,190.3415,1022.4883,170414.7344,0,0,-0.0001,1.4087,0.6918,1.9399,356,0.3333,0.6667,4.3328,430.0000,shock_burst,0.2514,0.4607,1.7455,0.0000,1.0000,0.0000,120.8578,24,364.1197,0.4310,0.9504,12,2,50702.9883,2.7597,0.0000,2.7597,0.3812,0.9489,0.0000,2.4855,11972.3428,11,2.0279,1013553.6250,10.9070,131901
43,466,LosAngeles_Small,train,FaithfulMAPPER,3600,6,101,41,0.4059,1.0000,0.0000,1064.9269,1064.9269,0.2118,4.2519,226.5143,812.9310,1088.1709,0.9608,22.2387,19.4847,848.0954,229.7448,506.4258,84404.2891,0,0,-0.0000,1.1338,0.6899,0.8730,294,0.4059,0.5941,4.3183,430.0000,shock_burst,0.1059,0.1951,1.5585,0.0000,1.0000,0.0000,8.8801,24,363.7203,0.4298,0.7947,9,5,44615.0078,2.9109,0.0000,2.9109,0.4156,0.8673,0.0000,5.2718,18876.6230,12,3.4677,495646.6562,10.4455,51149
43,467,LosAngeles_Small,train,MAPPO,3600,6,101,42,0.4158,1.0000,0.0000,1083.6428,1083.6428,0.2118,4.2472,341.3333,805.1724,1191.0795,0.6979,23.1736,21.5857,741.4778,242.4924,626.6634,104443.8906,0,0,-0.0000,1.1313,0.6922,1.7244,298,0.4158,0.5842,4.3208,430.0000,shock_burst,0.1697,0.3120,1.6484,0.0000,1.0000,0.0000,103.1174,24,364.3697,0.4267,0.8852,10,4,50025.3398,2.9505,0.0000,2.9505,0.3773,0.6935,0.0000,2.2273,6793.3916,10,2.0191,616545.5000,9.0396,63293
43,468,Tokyo_Small,train,IPPO,3600,6,106,41,0.3868,1.0000,0.0000,820.7317,0.0000,0.1493,4.3454,270.1945,520.6177,1156.8300,0.8563,28.7251,26.8016,840.3055,197.4523,591.1132,98518.8672,0,0,-0.0000,1.2360,0.6919,1.9117,306,0.3868,0.6132,4.3032,618.6302,ramp_up_down,0.1880,0.3795,1.6888,0.0000,1.0000,0.0000,38.8285,24,547.1450,0.3012,0.8094,10,3,47430.0273,2.8868,0.0000,2.8868,0.4713,1.1000,0.0000,2.1681,11587.6641,9,2.6444,579076.0000,8.9151,62658
43,469,Tokyo_Small,train,FaithfulMAPPER,3600,6,87,45,0.5172,1.0000,0.0000,928.4222,0.0000,0.1569,4.3392,247.7949,653.4243,959.5285,0.7745,28.6460,27.2347,728.8271,261.2008,353.3333,58888.8906,0,0,-0.0002,0.6235,0.6899,0.7388,274,0.5172,0.4828,4.3628,618.6302,ramp_up_down,0.2063,0.3664,1.4894,0.0000,1.0000,0.0000,55.8892,28,547.6778,0.3036,0.8609,8,2,43178.7812,3.1494,0.0000,3.1494,0.4392,0.5511,0.0000,3.3889,15896.2129,16,2.5750,340005.0938,8.3448,30740
43,470,Tokyo_Small,train,MAPPO,3600,6,111,55,0.4955,1.0000,0.0000,964.9818,0.0000,0.1630,4.3378,225.3830,778.4750,917.1288,0.8138,29.3926,25.2046,844.1854,235.8971,505.2793,84213.2109,0,0,-0.0000,1.7875,0.6922,2.2647,337,0.4955,0.5045,4.3465,618.6302,ramp_up_down,0.1494,0.3032,1.6374,0.0000,1.0000,0.0000,41.9572,24,547.8134,0.3076,0.9016,8,2,50442.0820,3.0360,0.0000,3.0360,0.3953,0.7024,0.0000,4.0244,40258.0273,17,1.5974,493276.3125,8.2162,56086
43,471,Kyoto_Small,train,IPPO,3600,6,91,39,0.4286,1.0000,0.0000,1137.1794,379.0598,0.5351,4.0215,282.2258,881.2963,935.1128,0.6627,18.5232,17.2217,756.9197,206.6232,581.6594,96943.2266,0,0,-0.0000,1.0104,0.6919,1.7267,281,0.4286,0.5714,4.0183,99.0000,flat,0.2059,0.3767,1.7378,0.0000,1.0000,0.0000,95.2032,12,100.3747,0.0744,0.8105,9,3,36469.3984,3.0879,0.0000,3.0879,0.4954,0.9474,0.0000,1.9803,7192.1050,5,5.1768,574035.6250,8.9560,52931
43,472,Kyoto_Small,train,FaithfulMAPPER,3600,6,109,41,0.3761,1.0000,0.0000,801.4878,400.7439,0.3777,4.0232,227.8000,670.9333,1179.4755,1.0000,19.7133,17.5571,846.4993,171.7794,452.4862,75414.3750,0,0,-0.0000,1.5780,0.6899,0.8966,336,0.3761,0.6239,4.0184,99.0000,flat,0.2451,0.4402,1.7398,0.0000,1.0000,0.0000,0.0000,12,100.3269,0.0740,0.8881,9,2,48358.4922,3.0826,0.0000,3.0826,0.3825,0.9201,0.0000,1.7371,5419.2090,1,3.3684,445511.3438,8.5505,49321
43,473,Kyoto_Small,train,MAPPO,3600,6,115,51,0.4435,1.0000,0.0000,929.0784,309.6928,0.5432,4.0110,246.0000,610.2105,1009.4501,0.8207,19.6756,17.9198,835.9217,169.9217,675.9391,112656.5234,0,0,-0.0000,1.0132,0.6922,1.7102,301,0.4435,0.5565,4.0068,99.0000,flat,0.2063,0.3869,1.5949,0.0000,1.0000,0.0000,44.1100,12,100.9444,0.0726,0.8705,12,4,51481.9570,2.6174,0.0000,2.6174,0.4411,0.8504,0.0000,1.9056,6235.7388,2,3.2520,670954.9375,8.0174,77733
