seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,rmca_relative_regret,rmca_marginal_cost_k1,rmca_marginal_cost_k2,mean_allocation_time_us,mean_tam_dijkstra_steps,path_compute_time_ms,mean_pure_alloc_time_ms,wallclock_ms
43,230,Paris_Small,generalize_normal_wave,TokenPassing,3600,6,131,8,0.0611,1.0000,0.0000,1419.7500,354.9375,0.7989,4.6660,179.2857,1469.8000,1184.1549,1.0000,23.5186,21.9580,842.1871,193.5011,2836.4810,472746.8438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0611,0.9389,4.7286,1812.0836,wave,0.4583,0.8292,1.2363,0.0000,1.0000,0.0000,0.0000,28,1505.2400,0.3566,1.2886,3,0,9473.2393,5.1603,0.0000,0.0000,0.0653,0.5497,0.0000,8.0263,34257.4883,9,2.4215,0.0000,0.0000,0.0000,2802474.2500,0.0000,349016.9688,0.0000,371579
43,231,Paris_Small,generalize_normal_wave,TokenPassing,3600,6,89,23,0.2584,1.0000,0.0000,958.6957,239.6739,0.7927,4.6669,196.1579,763.2273,806.9496,0.8228,22.9698,22.0774,749.5492,250.4599,1804.5730,300762.1875,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2584,0.7416,4.6545,1812.0836,wave,0.2971,0.5307,1.2497,0.0000,1.0000,0.0000,34.7680,28,1504.8495,0.3582,0.7175,7,1,18559.8398,5.1348,0.0000,0.0000,0.2260,0.4119,0.0000,4.0109,8242.7539,9,2.0337,0.0000,0.0000,0.0000,1777179.6250,0.0000,145463.4219,0.0000,160607
43,232,Paris_Small,generalize_normal_ramp,TokenPassing,3600,6,99,24,0.2424,1.0000,0.0000,954.0833,238.5208,0.7823,4.3533,235.3333,840.7500,936.6430,0.7960,24.2774,22.8817,855.9754,244.4036,1731.8384,288639.7188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2424,0.7576,4.4258,995.9542,ramp_up_down,0.4722,0.8539,1.2454,0.0000,1.0000,0.0000,48.0047,28,878.2689,0.2959,0.6698,10,0,22479.4316,5.2727,0.0000,0.0000,0.2351,0.5020,0.0000,2.2178,7263.2407,9,3.8598,0.0000,0.0000,0.0000,1704916.0000,0.0000,155463.2812,0.0000,171452
43,233,Paris_Small,generalize_normal_ramp,TokenPassing,3600,6,106,22,0.2075,1.0000,0.0000,889.3182,222.3295,0.7963,4.3522,217.4444,627.8571,848.6670,0.7806,23.8638,21.5929,754.1537,209.8511,2473.1887,412198.1250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2075,0.7925,4.3953,995.9542,ramp_up_down,0.3485,0.6428,1.2126,0.0000,1.0000,0.0000,47.7110,28,878.7014,0.2955,0.5380,6,0,18670.6738,5.1792,0.0000,0.0000,0.2007,0.4592,0.0000,1.7767,4538.4731,3,5.8445,0.0000,0.0000,0.0000,2445001.7500,0.0000,245012.0312,0.0000,262158
43,234,Paris_Small,generalize_stress_shock,TokenPassing,3600,5,179,25,0.1397,1.0000,0.0000,840.8800,280.2933,0.7598,4.2781,212.1000,786.4583,952.3655,0.8980,23.2556,21.1027,844.4839,49.7987,1297.5587,216259.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1397,0.8603,4.2982,825.8000,shock_burst,0.5280,0.9633,1.3133,0.0000,1.0000,0.0000,21.6269,24,694.8303,0.4176,0.7776,12,0,23809.1367,3.8827,0.0000,0.0000,0.1271,0.5166,0.0000,3.4229,4722.1372,3,5.5698,0.0000,0.0000,0.0000,1267916.6250,0.0000,201731.1094,0.0000,232263
43,235,Paris_Small,generalize_stress_shock,TokenPassing,3600,5,135,24,0.1778,1.0000,0.0000,942.8333,314.2778,0.7699,4.2797,175.0455,840.4583,853.9125,0.9756,23.2174,21.2366,1049.6726,67.4216,981.9926,163665.4375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1778,0.8222,4.3203,825.8000,shock_burst,0.1833,0.3584,1.3088,0.0000,1.0000,0.0000,4.2630,24,694.2881,0.4194,0.7383,8,3,20493.8984,3.9259,0.0000,0.0000,0.1087,0.4336,0.0000,2.6426,5023.9878,6,3.2656,0.0000,0.0000,0.0000,956655.5625,0.0000,110180.1953,0.0000,132569
43,236,Paris_Small,generalize_stress_buildup,TokenPassing,3600,4,238,15,0.0630,1.0000,0.0000,829.6000,276.5333,0.7544,4.5137,277.5000,669.7143,1203.5970,0.8675,23.0588,20.2779,915.3544,22.3925,825.8782,137646.3594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0630,0.9370,4.5148,1422.8550,building_up,0.6500,1.3115,1.2750,0.0000,1.0000,0.0000,36.7806,24,1215.8295,0.3357,1.1440,12,0,18053.9551,2.9748,0.0000,0.0000,0.0701,0.6615,0.0000,6.9119,17276.8398,9,5680.1631,0.0000,0.0000,0.0000,777230.1875,0.0000,151622.3438,0.0000,196559
43,237,Paris_Small,generalize_stress_buildup,TokenPassing,3600,4,194,26,0.1340,1.0000,0.0000,971.8077,323.9359,0.7513,4.5150,129.0476,964.4762,849.1348,1.0000,23.9570,20.9817,846.4213,26.4760,1013.0670,168844.5156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1340,0.8660,4.5148,1422.8550,building_up,0.5000,0.9134,1.1893,0.0000,1.0000,0.0000,0.0000,24,1215.9550,0.3326,0.9580,15,0,22077.5039,3.0464,0.0000,0.0000,0.1103,0.4228,0.0000,4.2349,16269.6260,6,1.9181,0.0000,0.0000,0.0000,976884.1875,0.0000,162653.1250,0.0000,196535
43,238,Paris_Small,generalize_over_fleet,TokenPassing,3600,60,45,37,0.8222,1.0000,0.0000,634.7838,70.5315,0.1660,4.6694,361.9460,284.7805,988.1623,0.5460,22.9649,17.8281,829.6241,312.6728,200.0667,33344.4453,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8222,0.1778,4.7429,1812.0836,wave,0.3161,0.6859,1.2819,0.0000,1.0000,0.0000,164.3135,28,1504.8656,0.3504,0.8780,4,0,36562.0039,52.2222,0.0000,0.0000,0.8365,0.5285,0.0000,6.0088,43720.2695,30,1.4661,0.0000,0.0000,0.0000,158570.3281,0.0000,583.3100,0.0000,9003
43,239,Paris_Small,generalize_over_fleet,TokenPassing,3600,60,50,39,0.7800,1.0000,0.0000,470.1538,52.2393,0.1609,4.6711,292.1795,183.8696,977.2874,0.6690,22.7990,19.4116,878.8298,340.4376,287.7000,47950.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7800,0.2200,4.6933,1812.0836,wave,0.4029,0.7961,1.3251,0.0000,1.0000,0.0000,96.7220,28,1504.1720,0.3524,0.8589,4,0,38114.2070,51.0000,0.0000,0.0000,0.7171,0.5321,0.0000,4.7533,39784.0195,20,1.2202,0.0000,0.0000,0.0000,249581.0938,0.0000,5160.3828,0.0000,14385
43,240,NewYork_Small,generalize_normal_wave,RMCA,3600,6,107,34,0.3178,1.0000,0.0000,1140.2941,380.0980,0.5021,4.6590,393.6333,800.2222,1401.7271,0.7122,27.3300,25.1440,939.7753,218.8233,2212.8411,368806.8438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3178,0.6822,4.7181,1191.7008,wave,0.5701,1.2773,1.2620,0.0000,1.0000,0.0000,113.2879,24,991.5869,0.3664,0.7740,12,0,47658.7188,4.4860,0.0000,4.4860,0.2990,0.5675,0.0000,2.9009,11873.3213,12,1.0304,11.0966,914.8467,3602.2173,2199656.7500,13.0187,228700.5312,0.0000,236774
43,241,NewYork_Small,generalize_normal_wave,RMCA,3600,6,113,51,0.4513,1.0000,0.0000,747.7451,373.8726,0.3847,4.6535,233.4651,539.2609,1033.6454,0.8855,27.6860,24.7549,773.8444,201.7612,1147.6903,191281.7031,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4513,0.5487,4.6998,1191.7008,wave,0.3736,0.6681,1.2978,0.0000,1.0000,0.0000,26.7360,28,993.1628,0.3673,0.8210,6,0,52715.9141,4.4425,0.0000,4.4425,0.4938,0.5536,0.0000,2.7017,13428.2715,17,1.3036,8.0181,1120.6279,3677.8101,1126216.5000,15.3274,122370.2812,0.0000,129689
43,242,NewYork_Small,generalize_normal_ramp,RMCA,3600,6,110,59,0.5364,1.0000,0.0000,829.7797,829.7797,0.1864,4.3299,342.9811,448.2727,1376.9286,0.8029,27.6277,26.0360,838.4357,232.1168,523.8455,87307.5781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5364,0.4636,4.3252,655.0147,ramp_up_down,0.3795,0.7249,1.3076,0.0000,1.0000,0.0000,67.5954,24,581.0197,0.3119,0.3648,8,1,81238.7891,4.6273,0.0000,4.6273,0.5872,0.5955,0.0000,1.5344,3747.0383,5,1.0000,2.4513,1908.7030,3843.5515,506497.2812,12.0909,52289.3906,0.0000,57623
43,243,NewYork_Small,generalize_normal_ramp,RMCA,3600,6,106,45,0.4245,1.0000,0.0000,542.5555,0.0000,0.1199,4.3423,271.5238,233.8810,1352.8215,0.9965,26.7709,24.3859,845.2711,208.9870,1334.9150,222485.8438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4245,0.5755,4.3496,655.0147,ramp_up_down,0.3948,0.8392,1.2732,0.0000,1.0000,0.0000,0.9595,28,579.0992,0.3053,0.4313,10,1,60876.9688,4.3491,0.0000,4.3491,0.4615,0.6093,0.0000,1.7309,4917.1494,5,1.0000,2.7905,1740.3887,3043.3569,1321764.1250,10.6981,134112.5312,0.0000,141501
43,244,NewYork_Small,generalize_stress_shock,RMCA,3600,5,158,93,0.5886,1.0000,0.0000,548.1828,274.0914,0.4431,4.1951,204.2051,333.8452,1064.0835,1.0000,27.1600,24.8841,786.7225,52.8167,434.4430,72407.1719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5886,0.4114,4.1803,543.2000,shock_burst,0.4527,0.8549,1.3936,0.0000,1.0000,0.0000,0.0000,24,462.4330,0.4710,0.5246,11,0,98959.7656,4.5823,0.0000,4.5823,0.5577,0.5257,0.0000,1.4513,9356.1084,11,1.0539,5.7863,1824.4150,3977.0896,425739.7500,6.4684,60559.1055,0.0000,68642
43,245,NewYork_Small,generalize_stress_shock,RMCA,3600,5,134,70,0.5224,1.0000,0.0000,520.0857,260.0428,0.4991,4.2101,234.2857,288.0141,974.7742,0.8321,26.2603,24.1021,689.8741,75.8712,381.7015,63616.9141,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5224,0.4776,4.2280,543.2000,shock_burst,0.3786,0.7368,1.2712,0.0000,1.0000,0.0000,39.3309,28,460.7458,0.4657,0.5113,9,0,68234.1953,4.3582,0.0000,4.3582,0.5376,0.4313,0.0000,2.4756,17548.7207,11,1.3085,5.2061,1512.1781,3171.6797,372191.0312,7.0373,44203.0117,0.0000,51148
43,246,NewYork_Small,generalize_stress_buildup,RMCA,3600,4,212,74,0.3491,1.0000,0.0000,675.0946,0.0000,0.2381,4.4832,201.0492,464.0833,1081.6353,1.0000,27.3287,24.5904,867.7032,37.1022,632.3066,105384.4375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3491,0.6509,4.4125,935.7400,building_up,0.4651,0.9405,1.2525,0.0000,1.0000,0.0000,0.0000,24,804.7650,0.3675,0.5810,11,0,80041.0078,4.5283,0.0000,4.5283,0.3286,0.5078,0.0000,2.3424,16328.8770,20,1.0000,2.9649,1310.0753,3257.8027,624083.0000,7.1840,119577.9219,0.0000,134049
43,247,NewYork_Small,generalize_stress_buildup,RMCA,3600,4,204,92,0.4510,1.0000,0.0000,600.9348,600.9348,0.3392,4.4794,233.5465,377.0521,892.9776,0.7647,26.9591,24.8203,744.6622,37.8843,441.7353,73622.5469,1,0,0.0000,0.0000,0.0000,0.0000,0,0.4510,0.5490,4.4540,935.7400,building_up,0.4577,1.0011,1.1629,0.0000,1.0000,0.0000,54.9510,28,805.8622,0.3648,0.7600,12,0,82153.9375,4.5735,0.0000,4.5735,0.3604,0.3440,0.0000,3.0061,26345.6191,25,1.0000,3.3092,1728.3256,5416.9326,432158.0000,6.2549,77066.2188,0.0000,90114
43,248,NewYork_Small,generalize_over_fleet,RMCA,3600,60,41,38,0.9268,1.0000,0.0000,455.1316,113.7829,0.0815,4.6673,326.0263,126.7949,1103.0967,0.6767,25.5783,23.6928,819.3497,360.6438,1078.8049,179800.8125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9268,0.0732,4.7216,1191.7008,wave,0.3097,0.6070,1.3729,0.0000,1.0000,0.0000,105.4070,28,990.0828,0.3562,0.6990,3,0,41917.6758,4.0732,0.0000,4.0732,0.9298,0.5893,0.0000,3.1023,7841.5024,9,1.0103,1.4997,1381.3866,1786.4572,1035075.5000,3.9268,42024.9688,0.0000,44231
43,249,NewYork_Small,generalize_over_fleet,RMCA,3600,60,57,46,0.8070,1.0000,0.0000,608.0000,76.0000,0.1343,4.6568,484.7333,151.7115,1166.6714,0.4814,26.9232,24.1466,746.8271,278.4093,1194.0000,199000.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8070,0.1930,4.6434,1191.7008,wave,0.3537,0.8448,1.2823,0.0000,1.0000,0.0000,251.3991,28,991.3091,0.3711,0.8693,6,0,53666.8828,4.2105,0.0000,4.2105,0.8359,0.5025,0.0000,4.0905,26394.1309,18,1.0336,1.3870,1286.7775,1574.2465,1169688.1250,4.0526,66278.9609,0.0000,68058
43,250,NewYork_Small,generalize_normal_wave,MAPPO,3600,6,107,69,0.6449,1.0000,0.0000,681.5217,340.7609,0.4271,4.6512,327.0724,450.2317,1208.5210,0.7390,27.3300,25.1440,939.7753,218.8233,112.9159,18819.3145,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6449,0.3551,4.7101,1191.7008,wave,0.4912,0.9273,1.2620,0.0000,1.0000,0.0000,85.3683,24,993.6961,0.3719,0.6825,5,0,83387.9531,4.1402,0.0000,4.1402,0.5776,0.5401,0.0000,3.2198,54195.4414,48,1.3377,0.0000,0.0000,0.0000,97276.0781,3.4766,7491.2012,0.0000,12082
43,251,NewYork_Small,generalize_normal_wave,MAPPO,3600,6,113,98,0.8673,1.0000,0.0000,596.8469,596.8469,0.2737,4.6472,319.9583,283.8462,976.3958,0.6103,27.6860,24.7549,773.8444,201.7612,141.6814,23613.5684,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8673,0.1327,4.6955,1191.7008,wave,0.2892,0.5271,1.2978,0.0000,1.0000,0.0000,124.6792,28,994.9900,0.3711,0.7156,4,0,95686.7891,4.3097,0.0000,4.3097,0.8596,0.5015,0.0000,3.2385,39516.7891,40,1.0859,0.0000,0.0000,0.0000,124477.2109,3.6018,11811.4355,0.0000,16010
43,252,NewYork_Small,generalize_normal_ramp,MAPPO,3600,6,110,88,0.8000,1.0000,0.0000,585.8409,585.8409,0.2865,4.3227,325.6932,291.5049,1247.8311,0.7663,27.6277,26.0360,838.4357,232.1168,138.9091,23151.5156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8000,0.2000,4.3188,655.0147,ramp_up_down,0.3135,0.5843,1.3076,0.0000,1.0000,0.0000,76.1270,24,582.6222,0.3129,0.4445,4,0,109809.1328,4.4818,0.0000,4.4818,0.8274,0.5626,0.0000,1.8850,18721.7246,24,1.0721,0.0000,0.0000,0.0000,125898.9844,3.6000,12395.9102,0.0000,15280
43,253,NewYork_Small,generalize_normal_ramp,MAPPO,3600,6,106,87,0.8208,1.0000,0.0000,576.8851,288.4425,0.3569,4.3310,326.9885,259.5464,1261.5883,0.7716,26.7709,24.3859,845.2711,208.9870,143.3774,23896.2266,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8208,0.1792,4.3372,655.0147,ramp_up_down,0.2682,0.5076,1.2732,0.0000,1.0000,0.0000,74.6708,28,582.0472,0.3039,0.4335,3,0,109758.1797,4.0943,0.0000,4.0943,0.8131,0.5553,0.0000,2.2715,22422.9336,21,1.1033,0.0000,0.0000,0.0000,130559.8672,3.5660,12632.1670,0.0000,15198
43,254,NewYork_Small,generalize_stress_shock,MAPPO,3600,5,158,137,0.8671,1.0000,0.0000,535.8248,535.8248,0.2535,4.1751,264.0222,269.2345,1038.3945,0.7866,27.1600,24.8841,786.7225,52.8167,90.5127,15085.4434,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8671,0.1329,4.1634,543.2000,shock_burst,0.3043,0.5461,1.3936,0.0000,1.0000,0.0000,56.3433,24,464.5531,0.4800,0.4883,5,0,142260.0469,4.2532,0.0000,4.2532,0.8226,0.5263,0.0000,2.1077,24591.4355,28,1.0005,0.0000,0.0000,0.0000,83329.8672,3.4051,10153.6641,0.0000,14301
43,255,NewYork_Small,generalize_stress_shock,MAPPO,3600,5,134,115,0.8582,1.0000,0.0000,425.3913,425.3913,0.2085,4.1930,211.9478,233.6953,845.7456,0.7981,26.2603,24.1021,689.8741,75.8712,49.1418,8190.2983,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8582,0.1418,4.2137,543.2000,shock_burst,0.3541,0.7175,1.2712,0.0000,1.0000,0.0000,42.7987,28,462.7022,0.4726,0.4672,8,0,97260.7422,4.0448,0.0000,4.0448,0.7750,0.3785,0.0000,1.9300,20070.8711,22,1.0000,0.0000,0.0000,0.0000,40601.4922,3.4104,3315.2290,0.0000,6585
43,256,NewYork_Small,generalize_stress_buildup,MAPPO,3600,4,212,154,0.7264,1.0000,0.0000,742.0844,371.0422,0.5933,4.4583,304.3182,465.8114,1046.3224,0.6877,27.3287,24.5904,867.7032,37.1022,141.0896,23514.9375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7264,0.2736,4.3867,935.7400,building_up,0.2573,0.4680,1.2525,0.0000,1.0000,0.0000,95.0537,24,810.1300,0.3843,0.5675,6,0,161133.6562,4.3019,0.0000,4.3019,0.6551,0.4865,0.0000,2.7447,64172.8555,69,9.0772,0.0000,0.0000,0.0000,131402.5312,3.7075,11873.6006,0.0000,29911
43,257,NewYork_Small,generalize_stress_buildup,MAPPO,3600,4,204,158,0.7745,1.0000,0.0000,483.7025,483.7025,0.3429,4.4649,244.6709,238.7514,889.7551,0.7273,26.9591,24.8203,744.6622,37.8843,75.1716,12528.5947,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7745,0.2255,4.4422,935.7400,building_up,0.2508,0.4597,1.1629,0.0000,1.0000,0.0000,66.7199,28,809.5817,0.3701,0.6628,6,0,140581.2969,4.0000,0.0000,4.0000,0.7075,0.3933,0.0000,2.3413,42706.8633,49,1.0175,0.0000,0.0000,0.0000,60639.8867,3.3824,8479.7305,0.0000,15335
43,258,NewYork_Small,generalize_over_fleet,MAPPO,3600,60,41,35,0.8537,1.0000,0.0000,515.8286,85.9714,0.1113,4.6674,282.0857,230.2368,937.8600,0.6649,25.5783,23.6928,819.3497,360.6438,314.0732,52345.5273,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8537,0.1463,4.7207,1191.7008,wave,0.2259,0.5292,1.3729,0.0000,1.0000,0.0000,94.5137,28,990.0247,0.3564,0.6881,3,0,32825.0977,3.9512,0.0000,3.9512,0.6858,0.4719,0.0000,3.0663,9997.9727,13,1.4423,0.0000,0.0000,0.0000,276127.0625,3.3171,10879.8604,0.0000,12877
43,259,NewYork_Small,generalize_over_fleet,MAPPO,3600,60,57,43,0.7544,1.0000,0.0000,595.8837,74.4855,0.1461,4.6572,345.0233,286.9216,963.6764,0.5586,26.9232,24.1466,746.8271,278.4093,437.4386,72906.4297,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7544,0.2456,4.6448,1191.7008,wave,0.3658,0.7077,1.2823,0.0000,1.0000,0.0000,152.2880,28,991.4239,0.3692,0.8060,3,0,41438.0859,4.0175,0.0000,4.0175,0.7014,0.4511,0.0000,7.2626,38661.5898,18,1.7138,0.0000,0.0000,0.0000,413116.6875,3.5439,23064.3887,0.0000,24934
43,260,NewYork_Small,generalize_normal_wave,FaithfulMAPPER,3600,6,107,85,0.7944,1.0000,0.0000,710.4941,355.2471,0.4287,4.6512,389.2118,367.7041,1253.3816,0.6441,27.3300,25.1440,939.7753,218.8233,62.0561,10342.6787,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7944,0.2056,4.7073,1191.7008,wave,0.4145,0.7588,1.2620,0.0000,1.0000,0.0000,138.5354,24,994.3150,0.3676,0.6600,4,0,106537.4375,3.9813,0.0000,3.9813,0.7325,0.5561,0.0000,2.9355,39714.4297,48,1.2011,0.0000,0.0000,0.0000,45864.2148,3.4953,2257.0559,0.0000,6640
43,261,NewYork_Small,generalize_normal_wave,FaithfulMAPPER,3600,6,113,85,0.7522,1.0000,0.0000,630.8941,315.4471,0.3502,4.6522,388.5765,240.5474,1070.3649,0.5509,27.6860,24.7549,773.8444,201.7612,82.9115,13818.5840,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7522,0.2478,4.6957,1191.7008,wave,0.3166,0.5894,1.2978,0.0000,1.0000,0.0000,174.5035,28,994.5458,0.3611,0.7609,4,0,90981.0156,3.9292,0.0000,3.9292,0.7912,0.5322,0.0000,4.7598,65753.8906,47,1.1125,0.0000,0.0000,0.0000,66733.6875,3.4867,5269.1812,0.0000,9369
43,262,NewYork_Small,generalize_normal_ramp,FaithfulMAPPER,3600,6,110,91,0.8273,1.0000,0.0000,572.5714,572.5714,0.3256,4.3235,348.7582,251.9118,1304.8979,0.7483,27.6277,26.0360,838.4357,232.1168,84.3727,14062.1211,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8273,0.1727,4.3206,655.0147,ramp_up_down,0.2753,0.5182,1.3076,0.0000,1.0000,0.0000,87.7787,24,582.4697,0.3126,0.4140,4,0,118745.7188,4.1091,0.0000,4.1091,0.8765,0.5763,0.0000,1.7898,15064.8193,19,1.0602,0.0000,0.0000,0.0000,70765.1328,3.4455,6487.1758,0.0000,9281
43,263,NewYork_Small,generalize_normal_ramp,FaithfulMAPPER,3600,6,106,87,0.8208,1.0000,0.0000,649.6092,649.6092,0.2820,4.3309,332.1163,317.4742,1277.6710,0.7694,26.7709,24.3859,845.2711,208.9870,223.5755,37262.5781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8208,0.1792,4.3357,655.0147,ramp_up_down,0.2880,0.5336,1.2732,0.0000,1.0000,0.0000,76.5821,28,582.1728,0.3031,0.4331,3,0,111157.3828,4.3302,0.0000,4.3302,0.8584,0.5862,0.0000,2.0286,20836.1875,23,1.3399,0.0000,0.0000,0.0000,211517.6406,3.5660,21051.6992,0.0000,23699
43,264,NewYork_Small,generalize_stress_shock,FaithfulMAPPER,3600,5,158,136,0.8608,1.0000,0.0000,517.8677,517.8677,0.3460,4.1771,253.7721,270.7086,1046.4696,0.8247,27.1600,24.8841,786.7225,52.8167,69.5127,11585.4434,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8608,0.1392,4.1686,543.2000,shock_burst,0.3114,0.5741,1.3936,0.0000,1.0000,0.0000,44.4781,24,464.5417,0.4778,0.5046,7,0,142319.8750,4.1646,0.0000,4.1646,0.8214,0.5294,0.0000,1.8391,21618.9336,25,1.0000,0.0000,0.0000,0.0000,61786.0820,3.3544,6933.5400,0.0000,10983
43,265,NewYork_Small,generalize_stress_shock,FaithfulMAPPER,3600,5,134,116,0.8657,1.0000,0.0000,409.1379,409.1379,0.2588,4.1968,210.2500,224.4882,769.7084,0.7322,26.2603,24.1021,689.8741,75.8712,52.7761,8796.0195,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8657,0.1343,4.2140,543.2000,shock_burst,0.3692,0.7048,1.2712,0.0000,1.0000,0.0000,56.3083,28,462.4106,0.4701,0.4798,7,0,89286.1797,4.0896,0.0000,4.0896,0.7813,0.3782,0.0000,2.2134,26931.9512,20,1.0394,0.0000,0.0000,0.0000,44289.7969,3.5821,3942.7930,0.0000,7072
43,266,NewYork_Small,generalize_stress_buildup,FaithfulMAPPER,3600,4,212,150,0.7075,1.0000,0.0000,662.9933,331.4967,0.6442,4.4567,324.5133,369.2081,1094.2551,0.6744,27.3287,24.5904,867.7032,37.1022,112.0472,18674.5273,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7075,0.2925,4.3893,935.7400,building_up,0.2922,0.5278,1.2525,0.0000,1.0000,0.0000,105.6623,24,809.9053,0.3893,0.6044,6,0,164138.2656,4.1840,0.0000,4.1840,0.6649,0.5069,0.0000,2.8790,80510.7812,66,1.0409,0.0000,0.0000,0.0000,103128.7188,3.6651,7016.3091,0.0000,23754
43,267,NewYork_Small,generalize_stress_buildup,FaithfulMAPPER,3600,4,204,152,0.7451,1.0000,0.0000,517.9342,258.9671,0.5803,4.4650,253.5855,274.0571,878.6836,0.6930,26.9591,24.8203,744.6622,37.8843,128.8333,21472.2227,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7451,0.2549,4.4419,935.7400,building_up,0.3160,0.6007,1.1629,0.0000,1.0000,0.0000,77.8488,28,809.5670,0.3702,0.6996,8,0,133559.9062,4.0539,0.0000,4.0539,0.6846,0.3955,0.0000,2.8898,56642.1133,52,1.0246,0.0000,0.0000,0.0000,115342.2188,3.5098,18422.3848,0.0000,26282
43,268,NewYork_Small,generalize_over_fleet,FaithfulMAPPER,3600,60,41,34,0.8293,1.0000,0.0000,547.0000,78.1429,0.1217,4.6654,282.6176,278.8684,938.7394,0.6643,25.5783,23.6928,819.3497,360.6438,180.1707,30028.4551,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8293,0.1707,4.7210,1191.7008,wave,0.3529,0.6960,1.3729,0.0000,1.0000,0.0000,94.8698,28,990.1553,0.3599,0.7459,3,0,31917.1406,3.7561,0.0000,3.7561,0.6729,0.4767,0.0000,4.0040,18883.3652,12,1.3979,0.0000,0.0000,0.0000,141516.0000,3.3659,5343.7148,0.0000,7387
43,269,NewYork_Small,generalize_over_fleet,FaithfulMAPPER,3600,60,57,44,0.7719,1.0000,0.0000,788.8182,78.8818,0.1691,4.6588,509.1628,283.6200,1085.5448,0.4264,26.9232,24.1466,746.8271,278.4093,185.3509,30891.8125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7719,0.2281,4.6457,1191.7008,wave,0.3512,0.6742,1.2823,0.0000,1.0000,0.0000,292.0538,28,991.3317,0.3657,0.8386,2,0,47763.9688,4.1579,0.0000,4.1579,0.8209,0.5160,0.0000,3.7691,24650.2520,21,1.8808,0.0000,0.0000,0.0000,160809.5781,3.5614,8607.7256,0.0000,10565
