seed,source,method,city,scenario,episode,n_agents,total_steps,tasks_appeared,tasks_completed,throughput_rate,accept_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,mean_extra_steps_per_task,peak_load,congestion_variance,mean_bpr_along_route,n_traversals_in_jam,route_congestion_exposure,total_fleet_distance_m,agent_completed_gini,agent_completed_std,n_ghost_active_mean,mean_congestion_at_decision,wallclock_ms,compute_time_per_task_ms,compute_time_per_decision_us,capacity_violations,pairing_violations
43,RL,MAPPO,NewYork_Small,stress_buildup,0,4,3600,212,154,0.7264,1.0,742.0844,371.0422,0.5933,4.4583,304.3182,465.8114,1046.3224,0.6877,95.0537,24,0.3843,2.7447,69,0.5675,161133.6562,0.2573,0.468,935.74,4.3867,29911,141.0896,23514.9375,0,0
43,RL,MAPPO,NewYork_Small,stress_buildup,1,4,3600,204,158,0.7745,1.0,483.7025,483.7025,0.3429,4.4649,244.6709,238.7514,889.7551,0.7273,66.7199,28,0.3701,2.3413,49,0.6628,140581.2969,0.2508,0.4597,935.74,4.4422,15335,75.1716,12528.5947,0,0
43,RL,MAPPO,NewYork_Small,stress_shock,0,5,3600,158,137,0.8671,1.0,535.8248,535.8248,0.2535,4.1751,264.0222,269.2345,1038.3945,0.7866,56.3433,24,0.48,2.1077,28,0.4883,142260.0469,0.3043,0.5461,543.2,4.1634,14301,90.5127,15085.4434,0,0
43,RL,MAPPO,NewYork_Small,stress_shock,1,5,3600,134,115,0.8582,1.0,425.3913,425.3913,0.2085,4.193,211.9478,233.6953,845.7456,0.7981,42.7987,28,0.4726,1.93,22,0.4672,97260.7422,0.3541,0.7175,543.2,4.2137,6585,49.1418,8190.2983,0,0
43,RL,MAPPO,Paris_Small,normal_ramp,0,6,3600,99,81,0.8182,1.0,475.4815,475.4815,0.2907,4.3451,263.0864,240.5435,1018.9575,0.7746,59.2949,28,0.2962,1.9244,17,0.443,82535.5547,0.3123,0.5776,995.9542,4.4173,14876,150.2626,25043.7715,0,0
43,RL,MAPPO,Paris_Small,normal_ramp,1,6,3600,106,83,0.783,1.0,471.9398,0.0,0.1155,4.343,252.4819,230.0918,935.4151,0.741,65.3989,28,0.2954,2.4751,27,0.5196,77639.4531,0.3969,0.7434,995.9542,4.3846,14846,140.0566,23342.7676,0,0
43,RL,MAPPO,Paris_Small,normal_wave,0,6,3600,131,87,0.6641,1.0,701.3908,350.6954,0.3804,4.6549,340.814,363.96,1025.6909,0.6019,135.6758,28,0.3626,5.6533,50,0.8204,89235.1094,0.3803,0.7211,1812.0836,4.7192,25148,191.9695,31994.9102,0,0
43,RL,MAPPO,Paris_Small,normal_wave,1,6,3600,89,69,0.7753,1.0,559.3043,559.3043,0.2341,4.6602,262.7246,305.061,896.2064,0.6822,83.4834,28,0.3635,2.7772,21,0.6529,61838.2422,0.3243,0.6257,1812.0836,4.6488,8714,97.9101,16318.3525,0,0
43,RL,MAPPO,Paris_Small,over_fleet,0,60,3600,45,32,0.7111,1.0,593.2812,74.1602,0.1484,4.6687,294.2812,305.1842,957.0084,0.6504,102.8796,28,0.3528,4.9842,18,0.8122,30624.2676,0.3976,0.8705,1812.0836,4.7429,15521,344.9111,57485.1836,0,0
43,RL,MAPPO,Paris_Small,over_fleet,1,60,3600,50,39,0.78,1.0,583.2051,72.9006,0.1499,4.6708,286.3846,346.1136,1018.6004,0.7114,82.6645,28,0.3532,3.053,19,0.7212,39725.4141,0.3353,0.6794,1812.0836,4.6938,13131,262.62,43770.0,0,0
43,RL,MAPPO,Paris_Small,stress_buildup,0,4,3600,238,152,0.6387,1.0,651.4934,325.7467,0.5197,4.4813,291.42,387.9022,1006.287,0.6906,90.1626,24,0.3514,3.5779,70,0.597,152955.625,0.2942,0.5405,1422.855,4.485,36327,152.6345,25439.0762,0,0
43,RL,MAPPO,Paris_Small,stress_buildup,1,4,3600,194,160,0.8247,1.0,593.9062,593.9062,0.4922,4.4908,304.925,294.1839,1018.6398,0.6681,101.197,24,0.3422,2.9799,46,0.5639,162982.375,0.2572,0.4706,1422.855,4.4899,23808,122.7216,20453.6074,0,0
43,RL,MAPPO,Paris_Small,stress_shock,0,5,3600,179,149,0.8324,1.0,499.5436,249.7718,0.4089,4.2094,260.0676,244.6173,971.7059,0.7473,65.7264,24,0.4578,1.9841,28,0.4378,144784.1719,0.2818,0.5067,825.8,4.2296,16407,91.6592,15276.5361,0,0
43,RL,MAPPO,Paris_Small,stress_shock,1,5,3600,135,106,0.7852,1.0,571.8396,285.9198,0.4723,4.2364,283.3679,310.1026,1094.8419,0.7727,64.3995,24,0.4447,2.8436,30,0.4689,116053.2344,0.3175,0.576,825.8,4.2807,11017,81.6074,13601.2344,0,0
43,RL,MAPPO,Tokyo_Small,normal_ramp,0,6,3600,109,83,0.7615,1.0,590.2169,0.0,0.1437,4.3252,337.1205,278.8182,1203.5219,0.714,96.4161,28,0.3087,2.368,22,0.4089,99892.3203,0.3822,0.717,618.6302,4.3666,8177,75.0183,12503.0576,0,0
43,RL,MAPPO,Tokyo_Small,normal_ramp,1,6,3600,92,71,0.7717,1.0,527.7606,527.7606,0.2768,4.3329,304.2394,248.2683,1059.792,0.6967,92.281,24,0.3073,2.0489,19,0.4862,75245.2344,0.301,0.5685,618.6302,4.3606,8106,88.1087,14684.7822,0,0
43,RL,MAPPO,Tokyo_Small,normal_wave,0,6,3600,105,76,0.7238,1.0,609.4211,609.4211,0.2962,4.6476,372.4211,289.0309,1084.7415,0.5825,155.4728,28,0.3767,2.5475,33,0.6728,82440.3516,0.3991,0.7554,1125.4863,4.6926,7826,74.5333,12422.2227,0,0
43,RL,MAPPO,Tokyo_Small,normal_wave,1,6,3600,120,90,0.75,1.0,674.3111,674.3111,0.2303,4.6507,358.573,368.7048,1088.7043,0.6072,140.8322,28,0.3615,2.5573,29,0.6621,97983.3828,0.351,0.6325,1125.4863,4.7338,17826,148.55,24758.334,0,0
43,RL,MAPPO,Tokyo_Small,over_fleet,0,60,3600,49,36,0.7347,1.0,729.5,72.95,0.1814,4.6666,418.0833,326.1111,1271.9858,0.6085,163.6862,28,0.3612,5.4744,23,0.7982,45791.4883,0.4151,0.7817,1125.4863,4.7617,15052,307.1837,51197.2773,0,0
43,RL,MAPPO,Tokyo_Small,over_fleet,1,60,3600,57,42,0.7368,1.0,626.7857,62.6786,0.1679,4.6692,335.2619,292.3333,1040.0735,0.6205,127.2472,24,0.355,3.6218,18,0.7287,43683.0898,0.3131,0.6371,1125.4863,4.6871,15252,267.5789,44596.4922,0,0
43,RL,MAPPO,Tokyo_Small,stress_buildup,0,4,3600,206,162,0.7864,1.0,664.2716,332.1358,0.5227,4.4553,321.7,354.3073,1097.865,0.6825,102.127,36,0.3771,2.7333,50,0.5369,177854.125,0.2868,0.5119,883.7547,4.4074,19910,96.6505,16108.4141,0,0
43,RL,MAPPO,Tokyo_Small,stress_buildup,1,4,3600,202,145,0.7178,1.0,601.7517,0.0,0.2306,4.4616,273.1379,360.6628,983.8558,0.7204,76.3668,24,0.3632,2.6177,42,0.5701,142659.0938,0.3324,0.6237,883.7547,4.4564,12049,59.6485,9941.4189,0,0
43,RL,MAPPO,Tokyo_Small,stress_shock,0,5,3600,129,94,0.7287,1.0,482.7766,0.0,0.1881,4.2011,244.9468,263.4865,945.0102,0.7716,55.9448,24,0.462,3.6016,24,0.5024,88830.9609,0.4072,0.7395,513.2,4.2361,8726,67.6434,11273.9014,0,0
43,RL,MAPPO,Tokyo_Small,stress_shock,1,5,3600,162,130,0.8025,1.0,503.8385,503.8385,0.2332,4.1747,242.5426,271.2778,978.7291,0.8071,46.7968,24,0.4769,1.8238,25,0.4152,127234.7734,0.3128,0.5625,513.2,4.1755,14250,87.963,14660.4941,0,0
43,RMCA,RMCA,Kyoto_Small,normal_ramp,0,6,3600,97,49,0.5052,1.0,523.7959,523.7959,0.3322,4.3219,256.4131,260.4375,1106.2046,0.8628,35.1721,24,0.3094,2.5081,10,0.6502,54204.0234,0.362,0.7364,347.1364,4.3739,55853,575.8041,95967.3516,0,0
43,RMCA,RMCA,Kyoto_Small,normal_ramp,1,6,3600,110,59,0.5364,1.0,604.8475,0.0,0.1406,4.312,218.037,381.0508,1091.9965,1.0,0.0,24,0.3225,2.8636,10,0.4092,64427.793,0.4507,0.9954,347.1364,4.3376,24070,218.8182,36469.6953,0,0
43,RMCA,RMCA,Kyoto_Small,normal_wave,0,6,3600,102,45,0.4412,1.0,715.1111,715.1111,0.2674,4.645,280.2051,389.9762,1221.8704,0.8721,35.8311,28,0.3804,2.9998,18,0.7622,54984.1641,0.3425,0.66,631.4694,4.6103,28674,281.1176,46852.9414,0,0
43,RMCA,RMCA,Kyoto_Small,normal_wave,1,6,3600,103,46,0.4466,1.0,681.6957,340.8478,0.4998,4.6476,330.8333,353.3556,960.3866,0.5806,138.756,28,0.3721,2.6327,13,0.8933,44177.7812,0.2565,0.4783,631.4694,4.7148,67848,658.7184,109786.4062,0,0
43,RMCA,RMCA,Kyoto_Small,over_fleet,0,60,3600,57,42,0.7368,1.0,455.3095,65.0442,0.1246,4.6499,281.0476,197.6667,1116.256,0.7944,57.7964,24,0.3712,2.7336,13,0.7069,46882.75,0.4152,0.8179,631.4694,4.6896,34112,598.4561,99742.6875,0,0
43,RMCA,RMCA,Kyoto_Small,over_fleet,1,60,3600,48,43,0.8958,1.0,625.1163,89.3023,0.1194,4.6597,381.9,223.3954,1059.2393,0.5547,170.0521,24,0.3588,3.6355,14,0.8735,45547.2891,0.3436,0.7478,631.4694,4.7158,30976,645.3333,107555.5547,0,0
43,RMCA,RMCA,Kyoto_Small,stress_buildup,0,4,3600,230,129,0.5609,1.0,667.3178,333.6589,0.5094,4.4169,286.1062,392.7805,1041.3387,0.7279,77.8385,28,0.417,2.4562,32,0.5979,134332.6875,0.446,0.9497,495.8625,4.3727,43204,187.8435,31307.2461,0,0
43,RMCA,RMCA,Kyoto_Small,stress_buildup,1,4,3600,236,138,0.5847,1.0,595.1522,297.5761,0.5374,4.4088,258.936,319.6765,1099.4167,0.8492,39.0527,24,0.4215,2.2897,32,0.6532,151719.5,0.3762,0.77,495.8625,4.3473,38269,162.1568,27026.1309,0,0
43,RMCA,RMCA,Kyoto_Small,stress_shock,0,5,3600,158,83,0.5253,1.0,524.1927,524.1927,0.2941,4.1386,266.7105,262.7816,1009.5995,0.7571,64.7906,24,0.4984,1.7313,14,0.4987,83796.7656,0.3731,0.6998,288.0,4.1204,48152,304.7595,50793.25,0,0
43,RMCA,RMCA,Kyoto_Small,stress_shock,1,5,3600,144,83,0.5764,1.0,601.9639,601.9639,0.3034,4.1272,290.3506,335.9412,1242.2081,0.8557,41.909,24,0.5133,2.1205,13,0.4639,103103.2734,0.3932,0.7973,288.0,4.1729,19630,136.3194,22719.9082,0,0
43,RMCA,RMCA,LosAngeles_Small,normal_ramp,0,6,3600,99,57,0.5758,1.0,681.0526,681.0526,0.3106,4.3345,217.8936,443.0784,1005.7637,0.9232,16.7409,24,0.2997,2.9412,11,0.5157,57328.5312,0.4588,0.8756,519.0942,4.3578,54191,547.3839,91230.6406,0,0
43,RMCA,RMCA,LosAngeles_Small,normal_ramp,1,6,3600,119,49,0.4118,1.0,612.0816,0.0,0.1015,4.3399,241.6046,359.9111,1142.5044,0.9458,13.1038,24,0.3057,1.6827,4,0.4403,55982.7148,0.468,1.126,519.0942,4.3831,118833,998.5966,166432.7656,0,0
43,RMCA,RMCA,LosAngeles_Small,normal_wave,0,6,3600,100,49,0.49,1.0,963.2653,321.0884,0.5716,4.6485,366.3721,604.2083,1254.1117,0.6846,115.5498,28,0.3812,2.4314,16,0.8052,61451.4727,0.4592,0.8466,944.3675,4.6759,99993,999.93,166655.0,0,0
43,RMCA,RMCA,LosAngeles_Small,normal_wave,1,6,3600,107,28,0.2617,1.0,770.4286,770.4286,0.2718,4.6625,337.0769,435.6552,1326.2903,0.7869,71.8189,28,0.3541,4.7052,10,0.9135,37136.1289,0.3214,0.6268,944.3675,4.7266,165764,1549.1963,258199.375,0,0
43,RMCA,RMCA,LosAngeles_Small,over_fleet,0,60,3600,53,40,0.7547,1.0,496.65,82.775,0.112,4.6637,311.9474,202.0976,1123.4181,0.7203,87.2637,28,0.3639,4.1885,16,0.8146,44936.7227,0.4565,0.9474,944.3675,4.7891,50247,948.0566,158009.4375,0,0
43,RMCA,RMCA,LosAngeles_Small,over_fleet,1,60,3600,54,43,0.7963,1.0,441.6279,88.3256,0.0952,4.6611,283.05,153.0435,1037.8966,0.7334,75.4707,28,0.3596,2.7771,13,0.7231,44629.5547,0.219,0.5153,944.3675,4.6593,39370,729.0741,121512.3438,0,0
43,RMCA,RMCA,LosAngeles_Small,stress_buildup,0,4,3600,234,101,0.4316,1.0,598.2574,299.1287,0.6162,4.461,237.4217,368.4105,993.2416,0.8367,38.7734,28,0.3773,2.6023,33,0.6813,100317.4062,0.4326,0.7671,741.5442,4.4864,138737,592.8932,98815.5234,0,0
43,RMCA,RMCA,LosAngeles_Small,stress_buildup,1,4,3600,198,117,0.5909,1.0,560.171,560.171,0.4186,4.47,234.5243,310.5439,957.4036,0.8165,43.0436,24,0.3698,3.3772,31,0.628,112016.2188,0.3435,0.6206,741.5442,4.4098,63776,322.101,53683.5,0,0
43,RMCA,RMCA,LosAngeles_Small,stress_shock,0,5,3600,191,85,0.445,1.0,625.2471,312.6235,0.4999,4.1847,216.9028,435.2278,970.6837,0.895,22.766,28,0.4747,1.7669,8,0.4664,82508.1172,0.3907,0.7645,430.0,4.2264,108372,567.3927,94565.4453,0,1
43,RMCA,RMCA,LosAngeles_Small,stress_shock,1,5,3600,156,88,0.5641,1.0,729.6023,364.8011,0.4116,4.1589,293.2564,458.7753,1145.7993,0.7814,64.0965,24,0.4885,3.5944,9,0.4921,100830.3359,0.3582,0.6871,430.0,4.0642,43862,281.1667,46861.1094,0,0
43,RMCA,RMCA,NewYork_Small,normal_ramp,0,6,3600,110,59,0.5364,1.0,829.7797,829.7797,0.1864,4.3299,342.9811,448.2727,1376.9286,0.8029,67.5954,24,0.3119,1.5344,5,0.3648,81238.7891,0.3795,0.7249,655.0147,4.3252,57623,523.8455,87307.5781,0,0
43,RMCA,RMCA,NewYork_Small,normal_ramp,1,6,3600,106,45,0.4245,1.0,542.5555,0.0,0.1199,4.3423,271.5238,233.881,1352.8215,0.9965,0.9595,28,0.3053,1.7309,5,0.4313,60876.9688,0.3948,0.8392,655.0147,4.3496,141501,1334.915,222485.8438,0,0
43,RMCA,RMCA,NewYork_Small,normal_wave,0,6,3600,107,34,0.3178,1.0,1140.2941,380.098,0.5021,4.659,393.6333,800.2222,1401.7271,0.7122,113.2879,24,0.3664,2.9009,12,0.774,47658.7188,0.5701,1.2773,1191.7008,4.7181,236774,2212.8411,368806.8438,0,0
43,RMCA,RMCA,NewYork_Small,normal_wave,1,6,3600,113,51,0.4513,1.0,747.7451,373.8726,0.3847,4.6535,233.4651,539.2609,1033.6454,0.8855,26.736,28,0.3673,2.7017,17,0.821,52715.9141,0.3736,0.6681,1191.7008,4.6998,129689,1147.6903,191281.7031,0,0
43,RMCA,RMCA,NewYork_Small,over_fleet,0,60,3600,41,38,0.9268,1.0,455.1316,113.7829,0.0815,4.6673,326.0263,126.7949,1103.0967,0.6767,105.407,28,0.3562,3.1023,9,0.699,41917.6758,0.3097,0.607,1191.7008,4.7216,44231,1078.8049,179800.8125,0,0
43,RMCA,RMCA,NewYork_Small,over_fleet,1,60,3600,57,46,0.807,1.0,608.0,76.0,0.1343,4.6568,484.7333,151.7115,1166.6714,0.4814,251.3991,28,0.3711,4.0905,18,0.8693,53666.8828,0.3537,0.8448,1191.7008,4.6434,68058,1194.0,199000.0,0,0
43,RMCA,RMCA,NewYork_Small,stress_buildup,0,4,3600,212,74,0.3491,1.0,675.0946,0.0,0.2381,4.4832,201.0492,464.0833,1081.6353,1.0,0.0,24,0.3675,2.3424,20,0.581,80041.0078,0.4651,0.9405,935.74,4.4125,134049,632.3066,105384.4375,0,0
43,RMCA,RMCA,NewYork_Small,stress_buildup,1,4,3600,204,92,0.451,1.0,600.9348,600.9348,0.3392,4.4794,233.5465,377.0521,892.9776,0.7647,54.951,28,0.3648,3.0061,25,0.76,82153.9375,0.4577,1.0011,935.74,4.454,90114,441.7353,73622.5469,0,1
43,RMCA,RMCA,NewYork_Small,stress_shock,0,5,3600,158,93,0.5886,1.0,548.1828,274.0914,0.4431,4.1951,204.2051,333.8452,1064.0835,1.0,0.0,24,0.471,1.4513,11,0.5246,98959.7656,0.4527,0.8549,543.2,4.1803,68642,434.443,72407.1719,0,0
43,RMCA,RMCA,NewYork_Small,stress_shock,1,5,3600,134,70,0.5224,1.0,520.0857,260.0428,0.4991,4.2101,234.2857,288.0141,974.7742,0.8321,39.3309,28,0.4657,2.4756,11,0.5113,68234.1953,0.3786,0.7368,543.2,4.228,51148,381.7015,63616.9141,0,0
43,RMCA,RMCA,Paris_Small,normal_ramp,0,6,3600,99,44,0.4444,1.0,607.7273,0.0,0.1483,4.3509,224.2632,391.65,1012.0046,0.9025,21.8622,28,0.2972,1.3365,3,0.4402,44528.1992,0.3914,0.832,995.9542,4.4243,128568,1298.6666,216444.4375,0,0
43,RMCA,RMCA,Paris_Small,normal_ramp,1,6,3600,106,55,0.5189,1.0,500.8,0.0,0.1626,4.3483,202.5102,296.451,922.8641,0.9114,17.9374,28,0.2971,1.7376,6,0.4842,50757.5234,0.3948,0.8697,995.9542,4.392,37249,351.4057,58567.6094,0,0
43,RMCA,RMCA,Paris_Small,normal_wave,0,6,3600,131,60,0.458,1.0,842.9667,421.4833,0.4116,4.6579,221.7407,570.2542,952.7873,0.8594,31.1833,28,0.3628,3.2291,20,0.7121,57167.2383,0.3651,0.6856,1812.0836,4.7225,176863,1350.0992,225016.5469,0,0
43,RMCA,RMCA,Paris_Small,normal_wave,1,6,3600,89,34,0.382,1.0,827.4117,413.7059,0.3818,4.6672,318.4,492.7429,850.0034,0.5339,148.3993,28,0.3539,4.7652,15,0.9485,28900.1152,0.4272,0.8022,1812.0836,4.6534,122209,1373.1349,228855.8125,0,0
43,RMCA,RMCA,Paris_Small,over_fleet,0,60,3600,45,38,0.8444,1.0,641.0526,128.2105,0.0963,4.6684,315.7222,324.8718,1045.4332,0.6622,106.6356,28,0.3526,2.8092,17,0.7275,39726.4609,0.3663,0.7236,1812.0836,4.7426,52563,1168.0667,194677.7812,0,0
43,RMCA,RMCA,Paris_Small,over_fleet,1,60,3600,50,43,0.86,1.0,482.4419,80.407,0.1103,4.6712,312.4102,180.2889,1047.7808,0.6708,102.8541,28,0.3515,3.4455,18,0.7174,45054.5742,0.3837,0.7503,1812.0836,4.6931,48384,967.68,161280.0,0,0
43,RMCA,RMCA,Paris_Small,stress_buildup,0,4,3600,238,127,0.5336,1.0,651.2205,651.2205,0.4339,4.4874,283.955,341.0555,1091.2184,0.7686,65.7113,24,0.351,2.1391,34,0.5407,138584.7344,0.4332,0.8109,1422.855,4.4902,126175,530.147,88357.8438,0,0
43,RMCA,RMCA,Paris_Small,stress_buildup,1,4,3600,194,135,0.6959,1.0,535.5555,535.5555,0.376,4.4923,251.3833,269.8615,1020.3437,0.8118,47.3146,24,0.3416,2.2998,31,0.5646,137746.3906,0.3956,0.7549,1422.855,4.4918,41264,212.701,35450.1719,0,0
43,RMCA,RMCA,Paris_Small,stress_shock,0,5,3600,179,113,0.6313,1.0,560.354,280.177,0.5725,4.2221,240.4216,329.1835,940.7686,0.7826,52.2679,24,0.4506,1.6727,10,0.416,106306.8516,0.4034,0.7627,825.8,4.2397,55348,309.2067,51534.4492,0,0
43,RMCA,RMCA,Paris_Small,stress_shock,1,5,3600,135,82,0.6074,1.0,620.1219,620.1219,0.2998,4.2467,268.0933,344.3165,1172.5796,0.8748,33.5774,24,0.4383,2.4337,15,0.516,96151.5234,0.4319,0.8361,825.8,4.2866,45991,340.6741,56779.0117,0,1
43,RMCA,RMCA,Tokyo_Small,normal_ramp,0,6,3600,109,43,0.3945,1.0,647.6047,647.6047,0.2141,4.3361,298.6667,343.0526,1335.4806,0.8943,31.5705,28,0.3128,1.6024,4,0.4308,57425.6641,0.4695,1.0164,618.6302,4.3798,119833,1099.3854,183230.8906,0,0
43,RMCA,RMCA,Tokyo_Small,normal_ramp,1,6,3600,92,50,0.5435,1.0,575.72,575.72,0.2061,4.3377,239.1395,319.2222,1024.5945,0.8569,34.2206,24,0.3105,1.7079,5,0.3965,51229.7227,0.3095,0.5678,618.6302,4.3656,37168,404.0,67333.3359,0,0
43,RMCA,RMCA,Tokyo_Small,normal_wave,0,6,3600,105,34,0.3238,1.0,1033.9412,344.6471,0.6529,4.6583,344.2258,636.8333,1207.3442,0.7015,102.757,28,0.3651,4.3831,20,0.9013,41049.707,0.386,0.7034,1125.4863,4.701,95379,908.3714,151395.2344,0,0
43,RMCA,RMCA,Tokyo_Small,normal_wave,1,6,3600,120,42,0.35,1.0,766.4524,383.2262,0.4595,4.6591,310.6842,461.6818,1198.8062,0.7717,70.923,28,0.3565,3.1674,9,0.6902,50349.8594,0.4481,1.0817,1125.4863,4.7411,78546,654.55,109091.6641,0,0
43,RMCA,RMCA,Tokyo_Small,over_fleet,0,60,3600,49,35,0.7143,1.0,704.4572,88.0571,0.135,4.6693,391.4243,298.1282,1214.7977,0.6207,148.4647,28,0.354,4.3931,18,0.8781,42517.9219,0.4059,0.7959,1125.4863,4.7601,53142,1084.5306,180755.1094,0,0
43,RMCA,RMCA,Tokyo_Small,over_fleet,1,60,3600,57,44,0.7719,1.0,532.0227,76.0032,0.1179,4.6708,341.4762,201.6304,1067.0315,0.625,128.0699,24,0.3502,2.1545,12,0.6593,46949.3828,0.3636,0.6983,1125.4863,4.6869,49117,861.7018,143616.9531,0,0
43,RMCA,RMCA,Tokyo_Small,stress_buildup,0,4,3600,206,129,0.6262,1.0,681.2248,340.6124,0.5722,4.4628,317.0354,331.748,1193.6755,0.753,78.3003,36,0.3742,2.055,30,0.58,153984.1406,0.3479,0.6297,883.7547,4.4157,41334,200.6505,33441.7461,0,0
43,RMCA,RMCA,Tokyo_Small,stress_buildup,1,4,3600,202,107,0.5297,1.0,619.8505,619.8505,0.3142,4.4698,239.3297,351.785,1034.8873,0.8648,32.3522,24,0.3609,2.6409,31,0.6531,110732.9453,0.4706,0.9184,883.7547,4.4628,66792,330.6535,55108.9102,0,0
43,RMCA,RMCA,Tokyo_Small,stress_shock,0,5,3600,129,80,0.6202,1.0,574.3375,574.3375,0.3408,4.2098,225.1408,353.4878,911.2233,0.8095,42.8962,24,0.455,1.9951,13,0.4202,72897.8672,0.4862,0.9114,513.2,4.2448,23592,182.8837,30480.6211,0,0
43,RMCA,RMCA,Tokyo_Small,stress_shock,1,5,3600,162,96,0.5926,1.0,536.25,268.125,0.4177,4.1893,216.9524,315.7677,976.2861,0.9,21.6951,24,0.4668,2.2511,15,0.4669,93723.4688,0.4381,0.8465,513.2,4.1892,28222,174.2099,29034.9785,0,0
43,TP,TokenPassing,Kyoto_Small,normal_ramp,0,6,3600,97,23,0.2371,1.0,971.2609,242.8152,0.787,4.331,323.5,688.8182,1129.8527,0.6985,97.5295,24,0.3065,2.7608,8,0.5784,25986.6113,0.2246,0.4102,347.1364,4.3812,80772,832.701,138783.5,0,0
43,TP,TokenPassing,Kyoto_Small,normal_ramp,1,6,3600,110,27,0.2455,1.0,868.963,217.2407,0.7997,4.3218,198.7826,708.6923,995.6727,1.0,0.0,24,0.319,1.8031,7,0.6924,26883.1641,0.2901,0.5251,347.1364,4.3468,159765,1452.4091,242068.1719,0,0
43,TP,TokenPassing,Kyoto_Small,normal_wave,0,6,3600,102,16,0.1569,1.0,1175.125,293.7812,0.8119,4.6522,274.8,836.9375,1093.9574,0.7962,56.0085,28,0.3771,3.5234,12,0.8639,17503.3184,0.4167,0.8292,631.4694,4.6149,135159,1325.0883,220848.0469,0,0
43,TP,TokenPassing,Kyoto_Small,normal_wave,1,6,3600,103,18,0.1748,1.0,1005.9445,251.4861,0.8014,4.6546,257.5,868.3684,935.2287,0.7264,70.4543,28,0.3708,2.8807,10,0.8506,16834.1172,0.1667,0.3333,631.4694,4.7238,127752,1240.3107,206718.4531,0,0
43,TP,TokenPassing,Kyoto_Small,over_fleet,0,60,3600,57,50,0.8772,1.0,496.28,62.035,0.1464,4.6512,310.78,204.7679,1108.2871,0.7132,89.1226,24,0.3644,2.5788,17,0.6422,55414.3555,0.352,0.6957,631.4694,4.688,4384,76.9123,12818.7139,0,0
43,TP,TokenPassing,Kyoto_Small,over_fleet,1,60,3600,48,45,0.9375,1.0,614.4,68.2667,0.1501,4.6585,426.5111,192.625,1125.8762,0.5279,201.3359,24,0.361,3.6565,19,0.8515,50664.4297,0.215,0.4735,631.4694,4.7153,4768,99.3333,16555.5547,0,0
43,TP,TokenPassing,Kyoto_Small,stress_buildup,0,4,3600,230,18,0.0783,1.0,961.8889,320.6296,0.7549,4.4911,209.4706,790.0555,988.225,0.9435,11.8256,28,0.3576,5.7336,8,0.9692,17788.0508,0.3889,0.7778,495.8625,4.4505,157021,682.7,113783.3281,0,0
43,TP,TokenPassing,Kyoto_Small,stress_buildup,1,4,3600,236,21,0.089,1.0,794.619,264.873,0.7558,4.4887,191.4706,630.7222,873.9474,0.9129,16.6811,24,0.3668,2.9927,8,0.9765,18352.8965,0.2976,0.545,495.8625,4.4312,160131,678.5212,113086.8672,0,0
43,TP,TokenPassing,Kyoto_Small,stress_shock,0,5,3600,158,25,0.1582,1.0,1086.4399,362.1466,0.7712,4.2273,242.5,904.4286,1112.0476,0.9172,20.0905,24,0.4479,1.6098,3,0.5971,27801.1895,0.224,0.4,288.0,4.2212,81035,512.8798,85479.9609,0,0
43,TP,TokenPassing,Kyoto_Small,stress_shock,1,5,3600,144,19,0.1319,1.0,1017.5789,339.193,0.7745,4.2303,193.125,1002.4211,1118.8964,1.0,0.0,24,0.448,2.0112,4,0.6967,21259.0312,0.2947,0.562,288.0,4.2809,98258,682.3472,113724.5391,0,0
43,TP,TokenPassing,LosAngeles_Small,normal_ramp,0,6,3600,99,28,0.2828,1.0,943.0714,235.7679,0.7809,4.3433,186.087,591.48,946.4771,1.0,0.0,24,0.2994,3.3172,8,0.5834,26501.3594,0.2381,0.4403,519.0942,4.368,137867,1392.5959,232099.3438,0,0
43,TP,TokenPassing,LosAngeles_Small,normal_ramp,1,6,3600,119,29,0.2437,1.0,885.069,221.2672,0.7791,4.3423,172.0,743.8276,1222.6309,1.0,0.0,24,0.3009,5.5106,8,0.5485,35456.2969,0.2126,0.4036,519.0942,4.3833,153382,1288.9243,214820.7344,0,0
43,TP,TokenPassing,LosAngeles_Small,normal_wave,0,6,3600,100,15,0.15,1.0,1251.8,312.95,0.8061,4.6573,336.2143,820.75,1304.4385,0.776,75.3266,28,0.3717,2.7853,5,0.9335,19566.5762,0.4556,0.8246,944.3675,4.6817,128040,1280.4,213400.0,0,0
43,TP,TokenPassing,LosAngeles_Small,normal_wave,1,6,3600,107,14,0.1308,1.0,1401.3572,350.3393,0.799,4.6589,459.0,961.2,1523.4963,0.6638,154.3007,28,0.3624,2.6783,9,0.9083,21328.9492,0.3571,0.6851,944.3675,4.7261,131221,1226.3645,204394.0781,0,0
43,TP,TokenPassing,LosAngeles_Small,over_fleet,0,60,3600,53,44,0.8302,1.0,588.9091,58.8909,0.1742,4.6654,364.9546,235.9608,1152.6222,0.6317,134.4301,28,0.3572,4.1596,22,0.6874,50715.375,0.3144,0.6132,944.3675,4.7881,6578,124.1132,20685.5352,0,0
