seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
42,206,NewYork,generalize_stress_buildup,FaithfulMAPPER,3600,15,126,56,0.4444,0.7778,0.2222,1315.7678,1315.7678,0.1005,4.5242,604.8929,845.9733,2730.9119,0.9029,551.0621,396.5032,2663.9717,278.2262,768.8889,51259.2578,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5714,0.4286,4.4852,12407.5537,building_up,0.4483,0.8882,1.1004,1.1646,0.7778,0.0000,58.7105,28,10581.0107,0.3228,0.3362,2,0,152931.0625,1.3810,0.7302,0.0000,0.4021,1.1708,12.6107,3.5248,103632.0078,80,1.0175,580096.0000,2.2460,96880
42,207,NewYork,generalize_over_fleet,FaithfulMAPPER,3600,15,32,21,0.6562,0.9062,0.0938,993.6667,165.6111,0.4541,4.6772,492.8571,616.6786,2169.0830,0.8802,454.7556,330.8421,1956.4194,2067.1279,3274.7812,218318.7500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7241,0.2759,4.7480,15802.1201,wave,0.2759,0.6172,1.3856,1.3811,0.9062,0.0000,59.0406,32,13094.6465,0.3452,0.4446,1,0,45550.7461,1.5938,0.2812,0.0000,0.6574,1.2157,1.2900,4.9361,46310.2305,46,1.4129,2347025.0000,2.1562,104793
42,208,NewYork,generalize_over_fleet,FaithfulMAPPER,3600,15,32,22,0.6875,0.9688,0.0312,960.9091,120.1136,0.5701,4.6769,481.0000,667.1334,2117.3018,0.8804,583.5894,399.2305,1798.4216,1926.3765,2254.9688,150331.2500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7097,0.2903,4.7252,15802.1201,wave,0.3668,0.7469,1.1068,1.0657,0.9688,0.0000,57.5396,32,13095.1143,0.3457,0.4086,2,0,46580.6367,1.7188,0.1250,0.0000,0.5986,0.7763,0.2855,4.5168,51173.1602,35,1.2343,1445710.2500,1.9688,72159
42,209,NewYork,generalize_over_fleet,FaithfulMAPPER,3600,15,32,23,0.7188,0.9375,0.0625,1170.2609,167.1801,0.5191,4.6771,563.6087,651.4828,2495.7783,0.8856,472.8059,359.7397,1883.9885,2068.0383,2672.2812,178152.0781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7667,0.2333,4.6549,15802.1201,wave,0.2834,0.6149,1.3233,1.1741,0.9375,0.0000,64.4530,32,13093.3164,0.3465,0.4028,2,0,57402.8984,1.7500,0.2188,0.0000,0.7267,1.2318,0.8877,3.5654,36399.8359,40,1.5074,1876746.3750,2.0938,85513
42,210,NewYork,generalize_normal_wave,IPPO,3600,15,63,51,0.8095,0.9365,0.0635,1150.2549,1150.2549,0.1041,4.6769,534.0000,661.7719,2386.3660,0.8938,589.5813,420.3059,1994.4786,1404.9855,1138.6508,75910.0547,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8644,0.1356,4.7218,15802.1201,wave,0.1927,0.4685,1.3907,1.0771,0.9365,0.0000,56.7268,28,13096.3174,0.3453,0.4191,2,0,121704.6641,1.6032,0.3333,0.0000,0.8244,1.3761,1.6235,5.7462,116254.0859,90,1.4696,732674.1250,2.0159,71735
42,211,NewYork,generalize_normal_wave,IPPO,3600,15,54,32,0.5926,0.9259,0.0741,1034.3750,1034.3750,0.1253,4.6772,481.2500,664.0667,2209.8850,0.9184,586.8892,410.6428,2029.2340,1378.5879,1875.1482,125009.8750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6400,0.3600,4.7972,15802.1201,wave,0.3859,0.7856,1.1962,1.4141,0.9259,0.0000,39.2730,28,13093.9766,0.3464,0.3940,2,0,70716.3203,1.7407,0.2963,0.0000,0.5635,1.1489,2.1752,3.6999,50298.2852,50,1.2054,1321067.3750,2.1296,101258
42,212,NewYork,generalize_normal_wave,IPPO,3600,15,59,41,0.6949,0.9322,0.0678,1197.6097,598.8049,0.1491,4.6758,562.7317,724.8909,2447.8835,0.8700,631.2211,441.0003,2128.7012,1485.7224,1139.7457,75983.0547,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7455,0.2545,4.7774,15802.1201,wave,0.3051,0.6526,1.2599,1.1892,0.9322,0.0000,73.1550,32,13098.6074,0.3456,0.3863,2,0,100363.2188,1.6441,0.3220,0.0000,0.6682,1.2492,1.7161,4.6472,80249.4141,70,1.0339,647959.5000,2.0508,67245
42,213,NewYork,generalize_normal_ramp,IPPO,3600,15,57,44,0.7719,0.9825,0.0175,1127.2046,563.6023,0.1452,4.3626,576.0000,647.4464,2589.1919,0.8990,635.7915,415.0894,2315.7373,1464.6764,1097.9824,73198.8281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7857,0.2143,4.2481,8684.3291,ramp_up_down,0.2614,0.5856,1.2670,1.4055,0.9825,0.0000,58.1616,28,7633.4365,0.2909,0.3622,2,0,113924.4453,1.9298,0.1579,0.0000,0.7459,1.4537,0.5417,2.5043,31724.5391,36,1.0025,807266.3125,2.1053,62585
42,214,NewYork,generalize_normal_ramp,IPPO,3600,15,53,34,0.6415,0.8679,0.1321,1238.0588,619.0294,0.1479,4.3639,613.3530,724.9318,2749.6018,0.8966,609.9825,443.4570,2368.0154,1575.4729,797.8113,53187.4219,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7391,0.2609,4.3285,8684.3291,ramp_up_down,0.2626,0.5897,1.2549,0.9376,0.8679,0.0000,63.4326,28,7632.4922,0.2895,0.3372,2,0,93486.4609,1.8302,0.4151,0.0000,0.7136,1.5052,2.0524,3.0486,46645.5039,28,1.1690,492578.5000,2.3962,42284
42,215,NewYork,generalize_normal_ramp,IPPO,3600,15,53,33,0.6226,0.9623,0.0377,1142.2424,1142.2424,0.0747,4.3630,588.7576,684.2653,2647.4983,0.8994,572.9790,431.6385,2340.2080,1397.1963,1081.0377,72069.1797,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6471,0.3529,4.3108,8684.3291,ramp_up_down,0.3661,0.7582,1.2052,1.2616,0.9623,0.0000,59.2579,36,7633.2656,0.2903,0.3403,2,0,87367.4453,1.9434,0.1698,0.0000,0.5838,1.3001,0.6379,2.4693,30734.1504,30,1.3155,782102.6875,2.3774,57295
42,216,NewYork,generalize_stress_shock,IPPO,3600,15,83,46,0.5542,0.8434,0.1566,1065.7609,1065.7609,0.0916,4.3030,509.8696,637.9672,2368.6057,0.9291,486.3690,358.0105,2253.3472,428.0667,432.7831,28852.2090,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6571,0.3429,4.3020,7198.3999,shock_burst,0.4160,0.8363,1.1919,1.2767,0.8434,0.0000,36.1484,28,6029.4814,0.4032,0.3939,3,0,108955.8594,1.6386,0.5060,0.0000,0.4589,1.0235,4.4107,3.0773,43703.3242,42,2.4755,257100.8125,2.3012,35921
42,217,NewYork,generalize_stress_shock,IPPO,3600,15,105,63,0.6000,0.8190,0.1810,1182.5873,1182.5873,0.0885,4.3015,599.7936,678.0676,2622.5059,0.8745,609.7695,434.5260,2403.6162,232.1164,589.5714,39304.7617,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7326,0.2674,4.2081,7198.3999,shock_burst,0.3404,0.7143,1.2654,1.1695,0.8190,0.0000,75.2925,24,6030.2715,0.4041,0.3419,3,0,165217.8594,1.4381,0.6095,0.0000,0.6165,1.3455,7.7923,2.8123,55021.1406,35,1.0081,467613.6875,2.2286,61905
42,218,NewYork,generalize_stress_shock,IPPO,3600,15,111,62,0.5586,0.8649,0.1351,1163.6451,581.8226,0.1411,4.3008,540.3710,739.9506,2504.4590,0.9269,589.1512,387.4422,2529.3528,338.1645,852.4234,56828.2266,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6458,0.3542,4.3049,7198.3999,shock_burst,0.3705,0.7627,1.1462,1.0105,0.8649,0.0000,39.4792,28,6031.6621,0.4042,0.3349,3,0,155276.4531,1.5856,0.4775,0.0000,0.5146,1.2440,6.1301,2.2169,50284.5508,41,1.0541,727581.9375,2.1441,94619
42,219,NewYork,generalize_stress_buildup,IPPO,3600,15,118,55,0.4661,0.8051,0.1949,1264.0728,1264.0728,0.1047,4.5247,589.0909,777.7922,2631.9617,0.8936,548.8923,388.2332,2687.9175,335.4221,553.4492,36896.6094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5789,0.4211,4.5213,12407.5537,building_up,0.3763,0.7742,1.2594,1.1873,0.8051,0.0000,62.6985,28,10579.3389,0.3232,0.3534,2,0,144757.8906,1.5678,0.6695,0.0000,0.3904,1.2414,9.6102,4.1712,120231.7578,97,1.0221,336809.3438,2.3644,65307
42,220,NewYork,generalize_stress_buildup,IPPO,3600,15,116,61,0.5259,0.7241,0.2759,1376.0656,0.0000,0.0314,4.5233,637.6229,782.8533,2836.6716,0.8898,545.8158,392.3257,2573.0935,400.7020,519.7069,34647.1250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7262,0.2738,4.4299,12407.5537,building_up,0.3249,0.6717,1.3553,1.1649,0.7241,0.0000,70.2886,32,10582.4219,0.3231,0.3483,2,0,173036.9688,1.4310,0.9052,0.0000,0.5966,1.6158,14.6582,3.9164,124646.5938,79,1.0272,306644.7188,2.5517,60286
42,221,NewYork,generalize_stress_buildup,IPPO,3600,15,126,55,0.4365,0.7857,0.2143,1342.5818,671.2909,0.1489,4.5242,600.0364,847.1622,2723.2439,0.9077,552.6581,396.7118,2643.1121,246.2825,640.6905,42712.6992,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5556,0.4444,4.4850,12407.5537,building_up,0.4197,0.8413,1.0951,1.1866,0.7857,0.0000,55.3876,28,10581.0498,0.3228,0.3288,2,0,149778.4219,1.4206,0.7698,0.0000,0.3914,1.1605,12.7992,4.0290,130033.7344,93,1.0372,452564.0000,2.3095,80727
42,222,NewYork,generalize_over_fleet,IPPO,3600,15,32,22,0.6875,0.9062,0.0938,1061.8636,151.6948,0.4994,4.6773,471.0454,708.8214,2072.8235,0.8801,454.7556,330.8421,1956.4194,2067.1279,2214.6250,147641.6719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7586,0.2414,4.7480,15802.1201,wave,0.2559,0.5821,1.3856,1.3811,0.9062,0.0000,56.4807,32,13094.6436,0.3449,0.4050,2,0,45602.1172,2.3438,0.3750,0.0000,0.6739,1.1896,1.2900,3.7070,32625.4434,35,1.5129,1272212.3750,2.9062,70868
42,223,NewYork,generalize_over_fleet,IPPO,3600,15,32,22,0.6875,0.9688,0.0312,872.2273,96.9141,0.6199,4.6770,436.3636,673.1379,1906.5137,0.8738,583.5894,399.2305,1798.4216,1926.3765,2363.1562,157543.7500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7097,0.2903,4.7251,15802.1201,wave,0.3303,0.6983,1.1068,1.0657,0.9688,0.0000,55.0609,32,13095.0820,0.3455,0.3978,2,0,41943.3008,1.5938,0.1250,0.0000,0.5841,0.7575,0.2855,4.3695,55942.9375,36,1.3084,1560523.1250,1.7812,75621
42,224,NewYork,generalize_over_fleet,IPPO,3600,15,32,26,0.8125,0.9375,0.0625,1141.6154,163.0879,0.5033,4.6771,549.3077,630.5667,2432.6414,0.8857,472.8059,359.7397,1883.9885,2068.0383,1868.2188,124547.9141,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8667,0.1333,4.6549,15802.1201,wave,0.2336,0.5274,1.3233,1.1741,0.9375,0.0000,62.7794,32,13093.3418,0.3466,0.4238,2,0,63248.6758,1.4375,0.1875,0.0000,0.8278,1.2412,0.8877,4.6043,42394.7773,41,1.3952,1032551.7500,1.6875,59783
42,225,NewYork,generalize_normal_wave,Hybrid,3600,15,63,47,0.7460,0.9206,0.0794,1139.9574,569.9787,0.1741,4.6766,520.1915,712.4107,2345.1067,0.9016,589.5813,420.3059,2024.2501,1468.6716,1177.3969,78493.1250,0,0,-0.3372,0.0000,0.0000,0.0000,118,0.8103,0.1897,4.7218,15802.1201,wave,0.2192,0.5212,1.3837,1.2207,0.9206,0.0000,51.1701,28,13096.1699,0.3459,0.4016,2,0,110220.0078,1.7937,0.3016,0.0000,0.7514,1.3609,1.9169,4.8359,101104.3281,73,1.5450,754308.0000,2.1746,74176
42,226,NewYork,generalize_normal_wave,Hybrid,3600,15,54,31,0.5741,0.8889,0.1111,1085.6774,542.8387,0.1353,4.6772,496.5484,700.0682,2218.4417,0.8935,573.5574,407.7872,2094.0610,1430.5062,1796.0555,119737.0391,0,0,-0.1800,0.0000,0.0000,0.0000,87,0.6458,0.3542,4.7972,15802.1201,wave,0.3805,0.7762,1.2153,1.1880,0.8889,0.0000,52.8601,28,13093.9189,0.3463,0.3739,2,0,68771.6875,1.5741,0.3704,0.0000,0.5573,1.1727,2.3469,4.3393,57636.0234,61,1.1872,1242900.0000,2.0741,96987
42,227,NewYork,generalize_normal_wave,Hybrid,3600,15,59,41,0.6949,0.8983,0.1017,1214.0488,607.0244,0.1488,4.6762,603.0244,675.0816,2675.9238,0.8875,631.2211,439.0127,2190.6514,1546.9021,1117.7966,74519.7734,0,0,-0.2268,0.0000,0.0000,0.0000,130,0.7736,0.2264,4.7774,15802.1201,wave,0.2768,0.6083,1.2743,1.0853,0.8983,0.0000,67.8397,32,13098.3682,0.3450,0.3871,2,0,109712.8750,1.9831,0.3729,0.0000,0.7427,1.3886,2.0801,4.0589,67139.6953,61,1.2870,615914.9375,2.5254,65950
42,228,NewYork,generalize_normal_ramp,Hybrid,3600,15,57,44,0.7719,1.0000,0.0000,1123.1591,1123.1591,0.1229,4.3627,555.9091,677.4107,2455.7583,0.8835,635.7915,415.0894,2288.6340,1462.1819,1257.1754,83811.6953,0,0,-0.2747,0.0000,0.0000,1.0000,119,0.7719,0.2281,4.2480,8684.3291,ramp_up_down,0.2419,0.5604,1.2694,0.0000,1.0000,0.0000,64.7574,28,7633.4443,0.2908,0.3559,2,0,108053.3672,1.9474,0.1404,0.0000,0.6675,1.3007,0.0000,2.1869,24427.6445,30,1.0550,951010.1875,2.1579,71659
42,229,NewYork,generalize_normal_ramp,Hybrid,3600,15,53,33,0.6226,0.9057,0.0943,1138.6666,1138.6666,0.1223,4.3639,586.9697,661.8261,2627.2510,0.8952,609.9825,448.6994,2303.6863,1510.1210,996.4717,66431.4453,0,0,-0.3568,0.0000,0.0000,0.0000,83,0.6875,0.3125,4.3285,8684.3291,ramp_up_down,0.3052,0.7100,1.2555,0.8046,0.9057,0.0000,61.5195,28,7632.5815,0.2895,0.3802,3,0,86699.2812,1.4340,0.3585,0.0000,0.6500,1.4125,1.1534,2.5262,24955.6094,28,1.0831,662349.0000,1.9057,52813
42,230,NewYork,generalize_normal_ramp,Hybrid,3600,15,53,31,0.5849,0.9245,0.0755,1256.3871,0.0000,0.0639,4.3631,618.7419,813.7659,2789.4670,0.9017,572.9790,431.3679,2414.9099,1507.4189,978.6604,65244.0234,0,0,-0.2203,0.0000,0.0000,2.0000,96,0.6327,0.3673,4.3109,8684.3291,ramp_up_down,0.3404,0.7184,1.2098,1.1766,0.9245,0.0000,60.8485,36,7633.1567,0.2902,0.3273,1,0,86473.4766,1.7925,0.2453,0.0000,0.5793,1.3732,1.2347,2.2669,27070.2305,32,1.9864,663490.6250,2.1132,51869
42,231,NewYork,generalize_stress_shock,Hybrid,3600,15,83,50,0.6024,0.8434,0.1566,1043.4800,1043.4800,0.0795,4.3028,520.7000,586.7049,2363.2395,0.9077,486.3690,359.6148,2245.6667,378.8894,455.2289,30348.5938,0,0,-0.0917,0.0000,0.0000,1.0000,157,0.7143,0.2857,4.3021,7198.3999,shock_burst,0.2893,0.6261,1.2112,1.1729,0.8434,0.0000,48.0521,28,6029.5298,0.4034,0.3973,2,0,118161.9766,1.7229,0.5663,0.0000,0.5402,1.1083,4.1398,2.5659,47957.4336,34,1.1583,276496.6562,2.4458,37784
42,232,NewYork,generalize_stress_shock,Hybrid,3600,15,105,63,0.6000,0.8095,0.1905,1272.6190,636.3095,0.1558,4.3016,600.6190,749.0685,2663.3210,0.8869,609.7695,435.3415,2422.0312,286.6811,597.2952,39819.6836,0,0,-0.2493,0.0000,0.0000,1.0000,172,0.7412,0.2588,4.2084,7198.3999,shock_burst,0.3194,0.6877,1.2692,1.1581,0.8095,0.0000,67.9548,24,6030.2422,0.4041,0.3293,3,0,167789.2188,1.5048,0.7048,0.0000,0.6374,1.3913,8.2579,2.6338,54334.7188,46,1.0121,472631.3438,2.3333,62716
42,233,NewYork,generalize_stress_shock,Hybrid,3600,15,111,61,0.5495,0.8198,0.1802,1267.0819,422.3606,0.2016,4.3011,592.7213,773.7778,2637.2883,0.8899,589.1512,387.4422,2620.4524,394.7789,767.0721,51138.1367,0,0,-0.1243,0.0000,0.0000,0.0000,186,0.6703,0.3297,4.3050,7198.3999,shock_burst,0.3138,0.6681,1.1548,1.0056,0.8198,0.0000,65.2637,28,6031.4668,0.4040,0.3293,2,0,160874.5938,1.6126,0.5766,0.0000,0.4976,1.2224,8.3291,2.3369,54158.2422,37,1.0545,641312.1875,2.2793,85145
42,234,NewYork,generalize_stress_buildup,Hybrid,3600,15,118,57,0.4831,0.8136,0.1864,1161.9122,1161.9122,0.1001,4.5247,546.9298,742.9375,2507.8887,0.9171,548.8923,375.2834,2662.7349,277.7655,585.8475,39056.4961,0,0,0.0246,0.0000,0.0000,0.0000,197,0.5938,0.4062,4.5212,12407.5537,building_up,0.3817,0.7807,1.2308,1.3087,0.8136,0.0000,45.3521,28,10579.4863,0.3231,0.3762,2,0,142949.6562,1.5847,0.6017,0.0000,0.3845,1.1798,10.5937,3.9654,108561.8438,107,1.0000,373757.1562,2.2627,69130
42,235,NewYork,generalize_stress_buildup,Hybrid,3600,15,116,69,0.5948,0.7931,0.2069,1224.3623,0.0000,0.0432,4.5230,576.0000,719.7722,2635.5029,0.9151,545.8158,392.3257,2429.0037,353.9649,444.3448,29622.9883,0,0,-0.2866,0.0000,0.0000,0.0000,179,0.7500,0.2500,4.4295,12407.5537,building_up,0.3232,0.6961,1.3367,1.1727,0.7931,0.0000,48.8994,32,10582.8291,0.3235,0.3587,3,0,181849.7031,1.4052,0.7241,0.0000,0.6176,1.4787,10.7688,3.8948,108489.2656,87,1.0000,229432.6875,2.3103,51544
42,236,NewYork,generalize_stress_buildup,Hybrid,3600,15,126,54,0.4286,0.7857,0.2143,1329.1296,1329.1296,0.0961,4.5243,595.2963,840.3919,2714.0913,0.9118,552.6581,396.7118,2643.1421,267.7704,730.6190,48707.9375,0,0,0.0458,0.0000,0.0000,0.0000,216,0.5455,0.4545,4.4851,12407.5537,building_up,0.4515,0.8877,1.0829,1.2312,0.7857,0.0000,52.4781,28,10580.9766,0.3227,0.3281,2,0,146560.9375,1.5714,0.7302,0.0000,0.3808,1.1500,13.1384,3.8997,131028.7734,88,1.1438,544157.1250,2.4444,92058
42,237,NewYork,generalize_over_fleet,Hybrid,3600,15,32,20,0.6250,0.9062,0.0938,1051.5500,131.4438,0.5592,4.6771,486.6500,699.1786,2141.4038,0.8801,454.7556,330.8421,1956.4194,2067.1279,1834.4688,122297.9141,0,0,-0.1910,0.0000,0.0000,0.0000,59,0.6897,0.3103,4.7480,15802.1201,wave,0.3692,0.7483,1.3856,1.3811,0.9062,0.0000,58.3692,32,13094.6426,0.3454,0.4311,2,0,42828.0781,1.7812,0.3438,0.0000,0.6265,1.2166,1.2900,5.5174,54336.3438,46,1.5109,868427.7500,2.2188,58703
42,238,NewYork,generalize_over_fleet,Hybrid,3600,15,32,22,0.6875,0.9688,0.0312,897.8636,99.7626,0.6206,4.6771,436.3636,721.5357,1906.5137,0.8738,583.5894,399.2305,1798.4216,1926.3765,1594.7188,106314.5859,0,0,-0.0671,0.0000,0.0000,0.0000,62,0.7097,0.2903,4.7251,15802.1201,wave,0.2903,0.6396,1.1068,1.0657,0.9688,0.0000,55.0609,32,13095.0703,0.3452,0.4000,1,0,41943.3008,1.8125,0.1562,0.0000,0.5841,0.7575,0.2855,4.2991,63286.0195,41,1.4867,782543.2500,2.0625,51031
42,239,NewYork,generalize_over_fleet,Hybrid,3600,15,32,23,0.7188,0.9375,0.0625,1118.5217,139.8152,0.5340,4.6771,565.1739,617.1035,2495.7783,0.8832,472.8059,359.7397,1883.9885,2068.0383,1313.4062,87560.4141,0,0,-0.2786,0.0000,0.0000,0.0000,59,0.7667,0.2333,4.6549,15802.1201,wave,0.2834,0.6149,1.3233,1.1741,0.9375,0.0000,66.0182,32,13093.3115,0.3465,0.4013,2,0,57402.8984,1.6562,0.3125,0.0000,0.7267,1.2318,0.8877,4.1179,37656.9258,37,1.5564,502008.5312,2.1250,42029
42,240,Paris,generalize_normal_wave,MAPPO,3600,11,66,30,0.4545,0.8939,0.1061,1349.6333,337.4083,0.4114,4.6754,448.7037,917.7241,2124.9180,0.9471,187.8100,146.6248,1741.2726,687.9507,2410.4697,219133.6250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5085,0.4915,4.6476,9251.6201,wave,0.3377,0.6980,1.3776,1.2750,0.8939,0.0000,23.7201,28,7668.8911,0.3475,0.5917,7,1,63747.5391,1.0909,0.3485,0.0000,0.5536,1.3511,2.0713,5.9238,59703.7461,49,1.2262,2226613.5000,2.6515,159091
42,241,Paris,generalize_normal_wave,MAPPO,3600,11,60,25,0.4167,0.8167,0.1833,1401.8000,467.2667,0.3475,4.6752,597.2609,825.8000,2635.6787,0.8826,160.3411,138.4411,1914.9286,890.9954,2293.4167,208492.4062,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5102,0.4898,4.6865,9251.6201,wave,0.3750,0.8165,1.2638,1.4329,0.8167,0.0000,70.1251,28,7669.6484,0.3462,0.5003,6,1,65891.9688,0.9833,0.5833,0.0000,0.5719,1.4624,3.4927,6.9689,74538.2500,41,1.3277,2068973.3750,3.3333,137605
42,242,Paris,generalize_normal_wave,MAPPO,3600,11,78,36,0.4615,0.8333,0.1667,1187.5000,237.5000,0.4654,4.6745,419.4193,786.3333,1836.9039,0.8759,180.5135,145.3485,1807.5929,811.2789,2997.0129,272455.7188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5538,0.4462,4.6942,9251.6201,wave,0.4107,0.7289,1.2504,1.1619,0.8333,0.0000,52.0385,32,7671.0889,0.3465,0.5287,5,0,66128.5469,1.1154,0.5385,0.0000,0.4142,0.8866,3.5053,4.0993,48000.9023,43,1.1532,2831331.2500,3.4744,233767
42,243,Paris,generalize_normal_ramp,MAPPO,3600,11,57,32,0.5614,0.8596,0.1404,1113.5938,278.3984,0.4479,4.3623,525.3571,668.2414,2389.5981,0.9097,173.8195,135.0098,1920.6281,930.0538,3672.7017,333881.9688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6531,0.3469,4.2804,5084.4316,ramp_up_down,0.3325,0.6178,1.2451,0.9177,0.8596,0.0000,47.4375,28,4469.7686,0.2913,0.5019,5,0,76467.1406,1.2281,0.4912,0.0000,0.6574,1.2175,2.0318,3.2162,28569.5605,22,1.2277,3527507.2500,3.1579,209344
42,244,Paris,generalize_normal_ramp,MAPPO,3600,11,71,43,0.6056,0.9014,0.0986,1090.7441,363.5814,0.3066,4.3595,440.5135,756.3158,2146.4404,0.9745,182.8696,166.1009,1818.1746,833.0366,2563.6338,233057.6250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6719,0.3281,4.2702,5084.4316,ramp_up_down,0.3000,0.5820,1.2646,0.9940,0.9014,0.0000,11.2254,28,4473.6396,0.2901,0.4877,5,1,92296.9375,1.0986,0.3521,0.0000,0.6530,1.1390,1.7202,2.3800,19615.2461,31,1.0048,2444758.0000,2.8310,182018
42,245,Paris,generalize_normal_ramp,MAPPO,3600,11,69,33,0.4783,0.8406,0.1594,1267.8788,316.9697,0.4066,4.3618,520.2812,760.0000,2632.9841,1.0000,181.6355,149.9410,1891.2742,946.4140,2485.9421,225994.7344,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5690,0.4310,4.3155,5084.4316,ramp_up_down,0.3016,0.5896,1.2227,1.1991,0.8406,0.0000,0.0000,28,4470.4829,0.2911,0.4534,3,0,86888.4766,1.2609,0.4783,0.0000,0.6687,1.3986,3.6282,3.3553,38527.5703,16,1.3098,2374444.0000,3.3768,171530
42,246,Paris,generalize_stress_shock,MAPPO,3600,11,107,48,0.4486,0.8037,0.1963,1396.1250,698.0625,0.2344,4.2984,564.1190,939.3409,2430.9019,0.8618,166.1793,144.2741,2203.0364,262.3745,1055.9440,95994.8984,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5581,0.4419,4.2015,4214.6001,shock_burst,0.2580,0.5303,1.2458,1.2542,0.8037,0.0000,77.9387,28,3531.8308,0.4069,0.4066,4,1,116683.2891,1.3084,0.6262,0.0000,0.4692,1.2531,7.3877,2.6883,32771.2773,24,1.0739,988599.0000,3.3271,112986
42,247,Paris,generalize_stress_shock,MAPPO,3600,11,108,50,0.4630,0.7315,0.2685,1074.7600,358.2533,0.3185,4.2972,412.2609,687.5455,2010.0692,0.9751,162.1571,116.3924,1825.5209,272.6046,1149.6573,104514.3125,1,0,0.0000,0.0000,0.0000,0.0000,0,0.6329,0.3671,4.2379,4214.6001,shock_burst,0.4319,0.8513,1.0361,1.0404,0.7315,0.0000,10.2470,28,3532.9670,0.4066,0.4593,6,0,100503.4609,1.0278,0.8981,0.0000,0.5169,0.8294,9.5584,2.7975,33363.1367,29,1.3148,1067389.7500,3.9074,124163
42,248,Paris,generalize_stress_shock,MAPPO,3600,11,99,51,0.5152,0.7071,0.2929,1112.5294,556.2647,0.2394,4.2971,456.3256,699.7209,2063.1123,0.9042,171.7911,134.7233,1908.8533,300.8780,1315.6162,119601.4688,1,0,0.0000,0.0000,0.0000,0.0000,0,0.7286,0.2714,4.2862,4214.6001,shock_burst,0.3732,0.7106,1.2163,1.1513,0.7071,0.0000,43.7031,28,3532.6841,0.4070,0.4998,4,0,105218.7266,1.1414,0.8990,0.0000,0.6115,1.0965,9.5531,2.8453,37028.5547,28,1.0805,1236727.5000,3.5960,130246
42,249,Paris,generalize_stress_buildup,MAPPO,3600,11,144,74,0.5139,0.7639,0.2361,1131.4595,1131.4595,0.1715,4.5202,428.1111,786.1194,1890.6013,0.8832,189.8598,169.9135,1840.2178,122.7921,775.2083,70473.4844,1,0,0.0000,0.0000,0.0000,0.0000,0,0.6727,0.3273,4.3955,7264.2334,building_up,0.3400,0.6325,1.2041,1.2473,0.7639,0.0000,49.9908,28,6198.9790,0.3272,0.4776,4,0,139904.5000,1.1875,0.7500,0.0000,0.4986,0.9445,15.8993,3.3265,78980.3281,65,1.2097,686663.2500,3.5694,111630
