seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,490,Paris,generalize_stress_heavy,MAPPO,3600,12,70,24,0.3429,0.8429,0.1571,1166.0834,583.0417,0.1767,1.0000,410.8571,753.9167,1914.8679,0.9321,177.5434,143.1387,1780.2345,706.1945,386.9572,32246.4277,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4068,0.5932,1.0000,4.0000,flat,0.3636,0.6868,1.2605,1.3554,0.8429,0.0000,27.8836,2,0.0003,0.0028,0.2913,5,0,45956.8281,27087
42,491,Paris,generalize_stress_heavy,MAPPO,3600,12,77,31,0.4026,0.8571,0.1429,1221.4839,610.7419,0.1923,1.0000,420.6923,972.8077,2111.1018,1.0000,164.4620,143.9956,1738.6155,625.1700,320.1299,26677.4883,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4697,0.5303,1.0000,4.0000,flat,0.3643,0.7107,1.2231,1.2100,0.8571,0.0000,0.0000,1,0.0000,0.0000,0.2904,7,1,65444.1562,24650
42,492,Paris,generalize_slack,FaithfulMAPPER,3600,12,65,27,0.4154,0.8154,0.1846,1438.5186,179.8148,0.6897,1.0000,620.4615,816.4828,3113.8916,1.0000,172.8802,144.4622,2348.0496,999.5668,500.9385,41744.8711,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5094,0.4906,1.0000,4.0000,flat,0.1917,0.3777,1.1663,1.2104,0.8154,0.0000,0.0000,1,0.0000,0.0000,0.1571,3,1,84075.0703,32561
42,493,Paris,generalize_slack,FaithfulMAPPER,3600,12,88,32,0.3636,0.9545,0.0455,1350.3438,192.9062,0.6151,1.0000,561.7143,772.2069,2377.3665,0.8465,165.3490,154.5868,2073.8779,686.9290,2065.5115,172125.9375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3810,0.6190,1.0000,4.0000,flat,0.2431,0.4570,1.2159,1.1867,0.9545,0.0000,86.2410,1,0.0000,0.0000,0.1901,3,1,76075.7266,181765
42,494,Paris,generalize_slack,FaithfulMAPPER,3600,12,68,31,0.4559,0.7500,0.2500,1081.2903,216.2581,0.4976,1.0000,488.1667,638.5455,2139.2932,0.8765,181.1401,161.4567,1836.8546,905.5176,341.9706,28497.5488,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6078,0.3922,1.0000,4.0000,flat,0.2637,0.5230,1.2850,1.1753,0.7500,0.0000,60.3080,2,0.0003,0.0021,0.2169,4,1,66318.0938,23254
42,495,Paris,generalize_normal,FaithfulMAPPER,3600,12,73,36,0.4932,0.8630,0.1370,1159.7778,231.9556,0.4337,1.0001,496.3636,692.5143,2327.9424,0.9380,154.8156,127.9197,1963.6144,671.3616,398.4247,33202.0547,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5714,0.4286,1.0000,4.0000,flat,0.2630,0.4851,1.3303,1.1363,0.8630,0.0000,30.7752,2,0.0006,0.0028,0.1993,4,0,83805.9297,29085
42,496,Paris,generalize_normal,FaithfulMAPPER,3600,12,92,33,0.3587,0.8261,0.1739,1278.8182,213.1364,0.5595,1.0000,480.0000,800.0555,2358.4614,0.9827,176.0107,156.3569,2017.0486,806.3181,627.4565,52288.0430,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4342,0.5658,1.0000,4.0000,flat,0.3378,0.7097,1.2702,1.1900,0.8261,0.0000,8.3077,1,0.0000,0.0000,0.2249,5,0,77829.2266,57726
42,497,Paris,generalize_normal,FaithfulMAPPER,3600,12,78,34,0.4359,0.7949,0.2051,1034.3823,206.8765,0.4864,1.0000,468.1935,670.2941,2367.6748,1.0000,170.8725,141.6563,2064.0134,796.3113,637.7692,53147.4375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5484,0.4516,1.0000,4.0000,flat,0.4141,0.8292,1.2383,1.1830,0.7949,0.0000,0.0000,2,0.0003,0.0013,0.2114,7,0,80500.9453,49746
42,498,Paris,generalize_stress_light,FaithfulMAPPER,3600,12,99,34,0.3434,0.7172,0.2828,1093.5883,364.5294,0.3212,1.0000,447.6875,704.0909,2368.7944,1.0000,159.9739,135.9570,2038.8862,655.1152,1467.8687,122322.3984,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4789,0.5211,1.0000,4.0000,flat,0.2912,0.5821,1.2858,1.2175,0.7172,0.0000,0.0000,2,0.0003,0.0028,0.2058,5,0,80539.0078,145319
42,499,Paris,generalize_stress_light,FaithfulMAPPER,3600,12,56,20,0.3571,0.7143,0.2857,1442.5500,480.8500,0.3297,1.0000,575.5263,876.7619,2803.8625,0.9744,179.3068,157.5746,2279.7566,989.4124,368.5179,30709.8223,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,4.0000,flat,0.3191,0.7425,1.3321,1.2877,0.7143,0.0000,14.7538,1,0.0000,0.0000,0.1666,4,0,56077.2500,20637
42,500,Paris,generalize_stress_light,FaithfulMAPPER,3600,12,70,27,0.3857,0.8000,0.2000,1221.1482,305.2870,0.3965,1.0000,514.3333,692.1429,2420.1360,0.9411,168.3018,157.0595,1948.7557,971.2963,422.0000,35166.6680,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4821,0.5179,1.0000,4.0000,flat,0.3365,0.6106,1.3380,1.0658,0.8000,0.0000,30.3061,1,0.0000,0.0000,0.2197,3,0,65343.6719,29540
42,501,Paris,generalize_stress_heavy,FaithfulMAPPER,3600,12,79,31,0.3924,0.7215,0.2785,1168.1613,389.3871,0.3050,1.0000,471.8965,734.5938,2195.6575,0.9306,178.2815,148.1510,1796.4915,975.2972,441.8861,36823.8398,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5439,0.4561,1.0000,4.0000,flat,0.2250,0.4163,1.2612,1.1630,0.7215,0.0000,32.7650,1,0.0000,0.0000,0.1956,3,1,68065.3828,34909
42,502,Paris,generalize_stress_heavy,FaithfulMAPPER,3600,12,70,29,0.4143,0.6857,0.3143,1091.2413,545.6207,0.2223,1.0001,527.8148,702.5600,2023.3990,0.7667,177.1155,133.2392,2061.0078,839.9484,300.6286,25052.3809,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6042,0.3958,1.0000,4.0000,flat,0.4226,0.8079,1.2599,1.3093,0.6857,0.0000,123.1350,2,0.0006,0.0027,0.2070,5,0,58678.5703,21044
42,503,Paris,generalize_stress_heavy,FaithfulMAPPER,3600,12,77,32,0.4156,0.7403,0.2597,1412.7812,353.1953,0.3555,1.0000,563.4483,913.6774,2663.8384,0.9455,163.4213,143.1694,1998.3250,746.2781,318.0000,26500.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5614,0.4386,1.0000,4.0000,flat,0.3929,0.7423,1.2003,1.2807,0.7403,0.0000,30.6806,2,0.0003,0.0021,0.1925,5,0,85242.8281,24486
42,504,Paris,generalize_slack,Hybrid,3600,12,65,26,0.4000,0.7077,0.2923,1377.3846,196.7692,0.5992,1.0000,645.4231,828.5000,2891.8269,0.8961,178.9973,140.0417,2527.7351,1030.0292,641.6462,53470.5117,0,0,0.0160,0.0000,0.0000,0.0000,84,0.5652,0.4348,1.0000,4.0000,flat,0.2467,0.4883,1.1948,1.1252,0.7077,0.0000,67.0577,2,0.0003,0.0019,0.1538,3,0,75187.5000,41707
42,505,Paris,generalize_slack,Hybrid,3600,12,88,30,0.3409,0.8864,0.1136,1562.5333,195.3167,0.6889,1.0000,586.2414,1046.4375,2736.4568,0.9336,164.4672,133.2710,2186.5945,714.6969,824.4773,68706.4375,0,0,0.2302,0.0000,0.0000,1.0000,149,0.3846,0.6154,1.0000,4.0000,flat,0.2366,0.4738,1.2217,1.1587,0.8864,0.0000,38.9500,1,0.0000,0.0000,0.1867,4,1,82093.7031,72554
42,506,Paris,generalize_slack,Hybrid,3600,12,68,17,0.2500,0.6029,0.3971,1259.5883,179.9412,0.5934,1.0000,610.4117,854.7037,2595.3008,0.8503,181.1401,157.0982,2122.1914,1029.7424,453.1765,37764.7070,0,0,0.0181,0.0000,0.0000,0.0000,63,0.4146,0.5854,1.0000,4.0000,flat,0.3599,0.6860,1.3024,1.1895,0.6029,0.0000,91.3516,2,0.0003,0.0015,0.1493,2,0,44120.1133,30816
42,507,Paris,generalize_normal,Hybrid,3600,12,73,33,0.4521,0.7945,0.2055,1135.4242,189.2374,0.5589,1.0001,454.4516,764.9167,2449.0098,1.0000,149.1351,113.2556,2032.6910,773.0326,498.9041,41575.3438,0,0,-0.0745,0.0000,0.0000,0.0000,99,0.5690,0.4310,1.0000,4.0000,flat,0.2246,0.4133,1.3199,1.2410,0.7945,0.0000,0.0000,2,0.0006,0.0029,0.1879,3,1,80817.3281,36420
42,508,Paris,generalize_normal,Hybrid,3600,12,92,31,0.3370,0.7826,0.2174,1246.7097,178.1014,0.6619,1.0000,555.9677,851.4615,2425.3525,0.8725,176.0107,156.3569,2076.9092,833.0688,565.3804,47115.0352,0,0,0.1444,0.0000,0.0000,0.0000,108,0.4306,0.5694,1.0000,4.0000,flat,0.2407,0.4899,1.2924,1.1260,0.7826,0.0000,70.8972,2,0.0003,0.0017,0.1782,4,1,75185.9297,52015
42,509,Paris,generalize_normal,Hybrid,3600,12,78,28,0.3590,0.7179,0.2821,1434.1072,239.0179,0.5454,1.0001,594.3200,975.8000,2379.4995,0.8007,170.8725,140.8359,2177.7205,806.2121,673.4103,56117.5195,0,0,0.1709,0.0000,0.0000,1.0000,101,0.5000,0.5000,1.0000,4.0000,flat,0.2729,0.5276,1.2293,1.2210,0.7179,0.0000,118.4201,2,0.0006,0.0028,0.1757,3,0,66625.9844,52526
42,510,Paris,generalize_stress_light,Hybrid,3600,12,99,31,0.3131,0.6667,0.3333,1247.7419,311.9355,0.3876,1.0001,510.3667,806.3421,2481.4580,0.9724,161.3703,136.4709,2116.7693,677.0903,429.6060,35800.5039,0,0,0.0736,0.0000,0.0000,1.0000,108,0.4697,0.5303,1.0000,4.0000,flat,0.3423,0.6650,1.2717,1.2559,0.6667,0.0000,14.0751,2,0.0008,0.0029,0.1757,4,0,76925.2031,42531
42,511,Paris,generalize_stress_light,Hybrid,3600,12,56,22,0.3929,0.7143,0.2857,1251.0000,250.2000,0.4198,1.0000,521.0909,816.7037,2595.8855,0.9963,179.3068,157.5746,2288.0579,1066.7686,560.8393,46736.6055,0,0,0.0104,0.0000,0.0000,1.0000,67,0.5500,0.4500,1.0000,4.0000,flat,0.2193,0.4407,1.3283,1.2972,0.7143,0.0000,1.9138,1,0.0000,0.0000,0.1824,2,0,57109.4805,31407
42,512,Paris,generalize_stress_light,Hybrid,3600,12,70,25,0.3571,0.7429,0.2571,1192.5200,298.1300,0.3393,1.0000,507.3478,808.0741,2273.0513,0.8961,167.9038,156.8688,2058.2410,1007.3221,848.8714,70739.2891,0,0,0.1115,0.0000,0.0000,1.0000,106,0.4808,0.5192,1.0000,4.0000,flat,0.2969,0.5774,1.3421,1.1143,0.7429,0.0000,52.7376,2,0.0003,0.0024,0.1956,3,0,56826.2852,59421
42,513,Paris,generalize_stress_heavy,Hybrid,3600,12,79,27,0.3418,0.6456,0.3544,1181.4814,393.8271,0.2835,1.0001,484.2592,827.3333,2230.0439,0.9210,178.2815,148.1510,1900.3888,1036.9402,451.2152,37601.2656,0,0,-0.0268,0.0000,0.0000,0.0000,101,0.5294,0.4706,1.0000,4.0000,flat,0.2266,0.4857,1.2532,1.1986,0.6456,0.0000,38.2505,2,0.0006,0.0025,0.1798,4,1,60211.1875,35646
42,514,Paris,generalize_stress_heavy,Hybrid,3600,12,70,24,0.3429,0.6714,0.3286,1186.0834,395.3611,0.3194,1.0001,498.9565,868.1613,2116.3765,0.8483,161.7043,128.0666,2109.1016,755.4802,457.0428,38086.9062,0,0,0.0363,0.0000,0.0000,0.0000,77,0.5106,0.4894,1.0000,4.0000,flat,0.3939,0.7581,1.2357,1.3565,0.6714,0.0000,75.6812,2,0.0008,0.0030,0.1744,4,0,50793.0352,31993
42,515,Paris,generalize_stress_heavy,Hybrid,3600,12,77,28,0.3636,0.6104,0.3896,1372.6428,343.1607,0.3387,1.0000,605.7037,818.3000,2783.5430,0.9191,162.6342,138.6808,2258.8240,882.8215,492.9351,41077.9219,0,0,-0.1054,0.0000,0.0000,1.0000,84,0.5957,0.4043,1.0000,4.0000,flat,0.1996,0.4006,1.2024,1.2506,0.6104,0.0000,48.9951,1,0.0000,0.0000,0.1769,3,1,77939.2031,37956
42,516,Paris,generalize_slack,TamAlwaysAccept,3600,12,65,27,0.4154,0.6769,0.3231,1408.8148,176.1019,0.7223,1.0000,656.0741,865.5455,2956.0530,0.9011,178.9973,132.9618,2540.7910,998.0717,671.9846,55998.7188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6136,0.3864,1.0000,4.0000,flat,0.2654,0.5092,1.2208,1.0774,0.6769,0.0000,64.8635,2,0.0003,0.0028,0.1441,3,0,79813.4297,43679
42,517,Paris,generalize_slack,TamAlwaysAccept,3600,12,88,31,0.3523,0.7386,0.2614,1463.6451,146.3645,0.8337,1.0000,616.4333,1044.7894,2829.6914,0.9181,144.9012,114.9652,2404.6794,722.6266,774.3182,64526.5156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4769,0.5231,1.0000,4.0000,flat,0.2074,0.4000,1.1993,1.2579,0.7386,0.0000,50.4951,2,0.0003,0.0017,0.1740,3,1,87720.4297,68140
42,518,Paris,generalize_slack,TamAlwaysAccept,3600,12,68,30,0.4412,0.6765,0.3235,999.1334,166.5222,0.5541,1.0000,502.7000,603.8788,2137.9944,0.8506,183.3500,163.6103,1918.7308,1056.1686,567.8530,47321.0781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6522,0.3478,1.0000,4.0000,flat,0.2630,0.4899,1.3228,1.1212,0.6765,0.0000,75.1011,2,0.0003,0.0021,0.1879,3,0,64139.8281,38614
42,519,Paris,generalize_normal,TamAlwaysAccept,3600,12,73,31,0.4247,0.6986,0.3014,1335.8064,190.8295,0.6039,1.0001,597.4828,820.8857,2700.6653,0.9040,141.6293,112.9192,2210.4890,775.0172,592.0000,49333.3320,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6078,0.3922,1.0000,4.0000,flat,0.2563,0.5049,1.2950,1.3239,0.6986,0.0000,57.3497,2,0.0006,0.0030,0.1809,4,0,83720.6250,43216
42,520,Paris,generalize_normal,TamAlwaysAccept,3600,12,92,32,0.3478,0.7391,0.2609,1286.0625,183.7232,0.6138,1.0000,545.8065,840.8108,2536.4482,0.9294,176.0107,156.3569,2146.1199,869.2244,611.2174,50934.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4706,0.5294,1.0000,4.0000,flat,0.2118,0.4002,1.2995,1.1336,0.7391,0.0000,38.5168,2,0.0003,0.0012,0.1697,3,1,81166.3438,56232
42,521,Paris,generalize_normal,TamAlwaysAccept,3600,12,78,29,0.3718,0.6538,0.3462,1314.7241,219.1207,0.5367,1.0000,643.8276,765.8108,2769.7935,0.8604,169.3176,132.0271,2308.1672,853.9717,541.3205,45110.0430,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5686,0.4314,1.0000,4.0000,flat,0.1944,0.3847,1.2554,1.1732,0.6538,0.0000,89.8689,1,0.0000,0.0000,0.1763,3,1,80324.0078,42223
42,522,Paris,generalize_stress_light,TamAlwaysAccept,3600,12,99,24,0.2424,0.5556,0.4444,1414.8334,282.9667,0.4174,1.0000,601.5000,902.1667,2714.6819,0.9026,159.9739,135.6100,2382.1345,820.3199,534.2525,44521.0430,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4364,0.5636,1.0000,4.0000,flat,0.3186,0.5980,1.3134,1.2078,0.5556,0.0000,58.5636,1,0.0000,0.0000,0.1667,3,0,65152.3672,52891
42,523,Paris,generalize_stress_light,TamAlwaysAccept,3600,12,56,23,0.4107,0.6786,0.3214,1243.1740,310.7935,0.4153,1.0000,557.5217,825.6774,2557.1074,0.9173,184.5615,161.2464,2303.7683,1250.9602,596.3750,49697.9180,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6053,0.3947,1.0000,4.0000,flat,0.2150,0.4370,1.3341,1.2885,0.6786,0.0000,46.1003,2,0.0003,0.0021,0.1585,2,0,58813.4727,33397
42,524,Paris,generalize_stress_light,TamAlwaysAccept,3600,12,70,25,0.3571,0.6571,0.3429,1288.8400,322.2100,0.3684,1.0000,573.3600,789.4333,2601.2505,0.9074,165.9991,143.2323,2171.2539,1036.2845,567.0000,47250.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5435,0.4565,1.0000,4.0000,flat,0.2467,0.4883,1.3500,1.1561,0.6571,0.0000,53.1099,1,0.0000,0.0000,0.1682,3,0,65031.2617,39690
42,525,Paris,generalize_stress_heavy,TamAlwaysAccept,3600,12,79,32,0.4051,0.5949,0.4051,1156.6562,385.5521,0.3322,1.0000,536.9062,668.7568,2463.1636,0.9175,187.7323,154.9223,1992.6464,1115.0397,404.2658,33688.8203,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6809,0.3191,1.0000,4.0000,flat,0.2326,0.4419,1.2577,1.1987,0.5949,0.0000,44.2735,1,0.0000,0.0000,0.1795,3,0,78821.2344,31937
42,526,Paris,generalize_stress_heavy,TamAlwaysAccept,3600,12,70,24,0.3429,0.6286,0.3714,1133.9584,377.9861,0.2946,1.0000,501.6087,707.3448,2294.3625,0.9148,153.9428,121.5796,2190.4846,746.7501,452.6714,37722.6172,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5455,0.4545,1.0000,4.0000,flat,0.3519,0.7906,1.2400,1.3353,0.6286,0.0000,42.7362,1,0.0000,0.0000,0.1640,4,0,55064.6992,31687
42,527,Paris,generalize_stress_heavy,TamAlwaysAccept,3600,12,77,28,0.3636,0.5714,0.4286,1333.1428,333.2857,0.3543,1.0000,560.4643,978.0286,2683.5488,0.9576,162.6342,138.5764,2303.6775,877.7460,551.1948,45932.9023,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6364,0.3636,1.0000,4.0000,flat,0.2579,0.4897,1.1932,1.2586,0.5714,0.0000,23.7545,1,0.0000,0.0000,0.1633,3,0,75139.3672,42442
42,528,Paris,generalize_slack,CongestionAware,3600,12,65,27,0.4154,1.0000,0.0000,1115.4814,159.3545,0.6303,1.0000,394.0869,718.6154,2426.1177,1.0000,178.9973,156.1104,2021.4641,805.1591,1131.2461,94270.5156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4154,0.5846,1.0000,4.0000,flat,0.2130,0.3913,1.1745,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2654,4,1,65505.1797,73531
42,529,Paris,generalize_slack,CongestionAware,3600,12,88,38,0.4318,1.0000,0.0000,1287.7368,160.9671,0.7478,1.0000,453.8235,858.6562,2442.3962,1.0000,165.3490,155.8631,2001.1761,694.2332,917.1477,76428.9766,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4318,0.5682,1.0000,4.0000,flat,0.2344,0.4419,1.2146,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0019,0.2636,4,0,92811.0547,80709
42,530,Paris,generalize_slack,CongestionAware,3600,12,68,29,0.4265,1.0000,0.0000,1131.3448,141.4181,0.6672,1.0000,461.9200,673.9259,1971.8451,0.8538,183.5462,166.2685,1521.2836,727.9182,1105.3823,92115.1953,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4265,0.5735,1.0000,4.0000,flat,0.3981,0.7057,1.2576,0.0000,1.0000,0.0000,67.5510,1,0.0000,0.0000,0.2798,5,0,57183.5078,75166
42,531,Paris,generalize_normal,CongestionAware,3600,12,73,30,0.4110,1.0000,0.0000,983.0333,140.4333,0.6065,1.0001,404.9630,648.6071,2361.9941,1.0000,164.4843,143.0199,1770.6074,664.2457,830.3151,69192.9219,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4110,0.5890,1.0000,4.0000,flat,0.2786,0.5000,1.3037,0.0000,1.0000,0.0000,0.0000,2,0.0008,0.0029,0.2784,5,1,70859.8203,60613
42,532,Paris,generalize_normal,CongestionAware,3600,12,92,36,0.3913,1.0000,0.0000,1119.4722,159.9246,0.6276,1.0000,371.4333,773.4375,2312.7056,1.0000,176.0107,159.1099,1754.9227,696.3542,918.0109,76500.9062,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3913,0.6087,1.0000,4.0000,flat,0.3788,0.6783,1.2562,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0017,0.3316,7,0,83257.3984,84457
42,533,Paris,generalize_normal,CongestionAware,3600,12,78,36,0.4615,1.0000,0.0000,1296.3055,185.1865,0.6372,1.0001,496.8438,801.7143,2128.5703,0.8568,176.9689,151.3441,1745.0273,689.0049,890.2564,74188.0312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4615,0.5385,1.0000,4.0000,flat,0.2571,0.4652,1.2270,0.0000,1.0000,0.0000,71.1297,2,0.0008,0.0037,0.2870,5,1,76628.5312,69440
42,534,Paris,generalize_stress_light,CongestionAware,3600,12,99,31,0.3131,1.0000,0.0000,1220.4517,203.4086,0.5175,1.0001,397.3600,825.3333,2057.3320,1.0000,185.1642,163.9791,1607.3285,575.8835,1153.7778,96148.1484,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3131,0.6869,1.0000,4.0000,flat,0.4198,0.7536,1.2665,0.0000,1.0000,0.0000,0.0000,2,0.0008,0.0034,0.2812,7,0,63777.2930,114224
42,535,Paris,generalize_stress_light,CongestionAware,3600,12,56,24,0.4286,1.0000,0.0000,1223.7500,244.7500,0.4998,1.0000,321.1905,843.7917,1978.8551,1.0000,188.5820,162.0055,1802.3431,804.7410,979.0536,81587.7969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4286,0.5714,1.0000,4.0000,flat,0.3636,0.6742,1.3194,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0028,0.2635,5,0,47492.5234,54827
42,536,Paris,generalize_stress_light,CongestionAware,3600,12,70,21,0.3000,1.0000,0.0000,1337.0476,267.4095,0.4838,1.0000,504.5294,824.6000,2251.6975,0.8926,168.4576,161.1419,1651.5536,826.5048,952.4143,79367.8594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3000,0.7000,1.0000,4.0000,flat,0.3509,0.6489,1.2835,0.0000,1.0000,0.0000,54.1899,2,0.0003,0.0017,0.2397,5,0,47285.6484,66669
42,537,Paris,generalize_stress_heavy,CongestionAware,3600,12,79,23,0.2911,1.0000,0.0000,1164.2174,232.8435,0.4335,1.0002,411.6500,861.7000,1661.2804,0.8071,188.7603,157.4949,1431.8098,782.7365,1265.9747,105497.8906,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2911,0.7089,1.0000,4.0000,flat,0.4060,0.7293,1.2338,0.0000,1.0000,0.0000,79.3939,2,0.0011,0.0055,0.2952,5,0,38209.4492,100012
42,538,Paris,generalize_stress_heavy,CongestionAware,3600,12,70,26,0.3714,1.0000,0.0000,1106.6538,276.6635,0.3881,1.0004,326.4762,760.0000,2243.7844,1.0000,189.5836,160.5847,1582.5439,623.0424,1082.0714,90172.6172,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3714,0.6286,1.0000,4.0000,flat,0.2778,0.5000,1.2754,0.0000,1.0000,0.0000,0.0000,2,0.0022,0.0078,0.3070,7,1,58338.3984,75745
42,539,Paris,generalize_stress_heavy,CongestionAware,3600,12,77,30,0.3896,1.0000,0.0000,1114.5000,278.6250,0.3569,1.0001,390.3704,648.5714,1881.5238,0.9640,164.4620,146.1389,1606.4618,559.2086,1175.8052,97983.7656,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3896,0.6104,1.0000,4.0000,flat,0.2500,0.4564,1.2212,0.0000,1.0000,0.0000,14.0656,2,0.0006,0.0032,0.4521,7,1,56445.7148,90537
42,540,Paris,generalize_slack,TrafficFlow,3600,12,65,31,0.4769,1.0000,0.0000,1276.8387,159.6048,0.6891,1.0001,591.3571,830.4828,2416.3511,0.8172,178.9973,156.1104,2021.4641,805.1591,1098.8462,91570.5156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4769,0.5231,1.0000,4.0000,flat,0.3273,0.5960,1.1745,0.0000,1.0000,0.0000,108.0869,2,0.0006,0.0025,0.2587,5,0,74906.8828,71425
42,541,Paris,generalize_slack,TrafficFlow,3600,12,88,44,0.5000,1.0000,0.0000,1082.6364,135.3295,0.7339,1.0000,391.8684,717.8684,2569.7129,1.0000,165.3490,155.8631,2001.1761,694.2332,823.8182,68651.5156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,4.0000,flat,0.1727,0.3162,1.2146,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.3089,6,2,113067.3672,72496
42,542,Paris,generalize_slack,TrafficFlow,3600,12,68,40,0.5882,1.0000,0.0000,925.4250,132.2036,0.6356,1.0001,382.5588,599.1613,1739.3022,0.9093,183.5462,166.2685,1521.2836,727.9182,921.4117,76784.3125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5882,0.4118,1.0018,4.0000,flat,0.3869,0.6843,1.2576,0.0000,1.0000,0.0000,34.6984,2,0.0006,0.0030,0.2988,5,0,69572.0938,62656
42,543,Paris,generalize_normal,TrafficFlow,3600,12,73,26,0.3562,1.0000,0.0000,1324.1923,220.6987,0.5789,1.0000,438.2609,936.3333,2211.1033,1.0000,164.4843,143.0199,1770.6074,664.2457,810.4247,67535.3906,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3562,0.6438,1.0000,4.0000,flat,0.3609,0.6464,1.3037,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2903,5,0,57488.6875,59161
42,544,Paris,generalize_normal,TrafficFlow,3600,12,92,35,0.3804,1.0000,0.0000,1119.1428,159.8775,0.5934,1.0000,290.6667,806.3448,1933.4033,1.0000,176.0107,159.1099,1754.9227,696.3542,1016.6739,84722.8281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3804,0.6196,1.0000,4.0000,flat,0.4106,0.7384,1.2562,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0028,0.3023,6,0,67669.1172,93534
42,545,Paris,generalize_normal,TrafficFlow,3600,12,78,29,0.3718,1.0000,0.0000,1201.6897,171.6700,0.5889,1.0000,386.2500,865.8214,2155.9712,1.0000,176.9689,151.3441,1745.0273,689.0049,969.0256,80752.1406,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3718,0.6282,1.0000,4.0000,flat,0.3273,0.5960,1.2270,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0021,0.2762,5,0,62523.1641,75584
42,546,Paris,generalize_stress_light,TrafficFlow,3600,12,99,33,0.3333,1.0000,0.0000,1037.8788,172.9798,0.5002,1.0000,280.0345,819.7333,1807.8060,1.0000,185.1642,163.9791,1607.3285,575.8835,886.6970,73891.4141,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3333,0.6667,1.0000,4.0000,flat,0.1895,0.3519,1.2665,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.3887,6,2,59657.5977,87783
