seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,rmca_relative_regret,rmca_marginal_cost_k1,rmca_marginal_cost_k2,mean_allocation_time_us,mean_tam_dijkstra_steps,path_compute_time_ms,mean_pure_alloc_time_ms,wallclock_ms
42,111,Kyoto_Small,eval_normal_wave,TokenPassing,3600,6,103,11,0.1068,1.0000,0.0000,1254.6364,313.6591,0.8029,4.6583,277.5454,1089.2142,1193.2977,0.8599,19.0341,17.8157,879.9526,188.2990,462.3107,77051.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1068,0.8932,4.7303,631.4694,wave,0.4394,0.8576,1.2381,0.0000,1.0000,0.0000,38.8859,24,525.8286,0.3706,1.0606,5,0,13126.2754,5.1748,0.0000,0.0000,0.1180,0.5935,0.0000,3.8891,10856.8936,9,19.3234,0.0000,0.0000,0.0000,447156.0312,0.0000,43144.2578,0.0000,47618
42,112,Kyoto_Small,eval_normal_ramp,TokenPassing,3600,6,108,32,0.2963,1.0000,0.0000,794.5000,198.6250,0.8073,4.3188,210.6786,625.9333,860.2919,0.8167,19.9501,18.5804,806.6145,198.5716,715.4907,119248.4531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2963,0.7037,4.3549,347.1364,ramp_up_down,0.2812,0.5484,1.2289,0.0000,1.0000,0.0000,38.6202,24,308.7622,0.3216,0.5559,11,3,27529.3418,5.1296,0.0000,0.0000,0.2509,0.4231,0.0000,1.6787,5473.7090,5,2.8222,0.0000,0.0000,0.0000,703717.1875,0.0000,72675.9141,0.0000,77273
42,113,Kyoto_Small,eval_normal_ramp,TokenPassing,3600,6,113,34,0.3009,1.0000,0.0000,781.0588,195.2647,0.7988,4.3275,181.0000,637.4375,1032.8875,1.0000,20.0217,18.6003,792.5750,182.7942,773.2301,128871.6797,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3009,0.6991,4.3766,347.1364,ramp_up_down,0.2157,0.4159,1.2329,0.0000,1.0000,0.0000,0.0000,24,308.5150,0.3138,0.4829,8,1,35118.1719,5.2301,0.0000,0.0000,0.2770,0.4518,0.0000,1.9855,8679.8975,4,4.0575,0.0000,0.0000,0.0000,763992.1250,0.0000,82929.7031,0.0000,87375
42,114,Kyoto_Small,eval_stress_shock,TokenPassing,3600,5,150,23,0.1533,1.0000,0.0000,957.2174,319.0725,0.7688,4.2324,191.3529,828.7000,903.3531,0.9442,19.7086,17.0709,863.0096,40.9366,303.3267,50554.4453,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1533,0.8467,4.2070,288.0000,shock_burst,0.3130,0.5602,1.1601,0.0000,1.0000,0.0000,10.6823,28,244.3325,0.4463,0.5508,8,1,20777.1230,3.7600,0.0000,0.0000,0.1285,0.4103,0.0000,4.7580,35037.5195,4,2.4751,0.0000,0.0000,0.0000,287480.0625,0.0000,38711.6484,0.0000,45499
42,115,Kyoto_Small,eval_stress_shock,TokenPassing,3600,5,179,35,0.1955,1.0000,0.0000,1009.8000,336.6000,0.7731,4.2191,160.4839,920.8750,889.6611,1.0000,19.3504,17.3186,776.9786,33.3724,325.6257,54270.9492,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1955,0.8045,4.2126,288.0000,shock_burst,0.1600,0.2857,1.2220,0.0000,1.0000,0.0000,0.0000,24,245.2403,0.4459,0.6729,10,4,31138.1367,3.8101,0.0000,0.0000,0.1487,0.3528,0.0000,1.2583,1903.0885,4,10.1258,0.0000,0.0000,0.0000,309530.8750,0.0000,50689.7617,0.0000,58287
42,116,Kyoto_Small,eval_stress_buildup,TokenPassing,3600,4,220,37,0.1682,1.0000,0.0000,844.7027,281.5676,0.7560,4.4854,144.8710,812.2857,1001.0923,1.0000,19.3008,17.4413,754.4238,22.8886,277.6227,46270.4531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1682,0.8318,4.4896,495.8625,building_up,0.2500,0.4482,1.1899,0.0000,1.0000,0.0000,0.0000,24,426.6020,0.3614,0.6819,15,4,37040.4141,3.1045,0.0000,0.0000,0.1520,0.4041,0.0000,1.9266,2537.5530,3,3.4391,0.0000,0.0000,0.0000,259988.6250,0.0000,49819.5547,0.0000,61077
42,117,Kyoto_Small,eval_stress_buildup,TokenPassing,3600,4,214,22,0.1028,1.0000,0.0000,946.8182,315.6060,0.7541,4.4915,164.1765,772.2105,1036.3333,1.0000,19.7747,17.8110,822.5596,26.5647,333.7850,55630.8398,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1028,0.8972,4.4704,495.8625,building_up,0.5227,0.9664,1.2794,0.0000,1.0000,0.0000,0.0000,28,425.9781,0.3580,1.0307,13,0,22799.3320,3.0047,0.0000,0.0000,0.0820,0.4136,0.0000,3.2832,8235.5518,3,14.2156,0.0000,0.0000,0.0000,312104.0625,0.0000,59897.9922,0.0000,71430
42,118,Kyoto_Small,eval_over_fleet,TokenPassing,3600,60,48,41,0.8542,1.0000,0.0000,524.5122,74.9303,0.1317,4.6543,316.1707,247.4667,1073.0992,0.6788,19.6615,18.9690,709.5349,346.0017,48.2500,8041.6665,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8542,0.1458,4.7219,631.4694,wave,0.2934,0.5959,1.1457,0.0000,1.0000,0.0000,101.5509,24,526.4855,0.3658,0.7731,3,0,43997.0664,52.0833,0.0000,0.0000,0.9423,0.4544,0.0000,2.1607,11467.7256,10,1.5876,0.0000,0.0000,0.0000,33128.8945,0.0000,93.6620,0.0000,2316
42,119,Kyoto_Small,eval_over_fleet,TokenPassing,3600,60,56,53,0.9464,1.0000,0.0000,569.4528,63.2725,0.1522,4.6562,412.6227,157.4444,1217.6309,0.5902,19.5585,16.7803,873.7270,274.8547,51.0893,8514.8809,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9464,0.0536,4.7496,631.4694,wave,0.2409,0.4855,1.3072,0.0000,1.0000,0.0000,169.0965,32,526.6942,0.3625,0.7164,3,0,64534.4375,50.7143,0.0000,0.0000,0.9829,0.6020,0.0000,3.0479,11707.1055,16,1.1255,0.0000,0.0000,0.0000,37878.3203,0.0000,395.0020,0.0000,2861
42,120,LosAngeles_Small,eval_normal_wave,RMCA,3600,6,106,37,0.3491,1.0000,0.0000,921.1622,460.5811,0.4928,4.6582,290.9706,585.6486,1171.6729,0.8054,23.0538,20.2803,867.4960,206.9240,915.4151,152569.1875,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3491,0.6509,4.7396,944.3675,wave,0.4611,0.9756,1.2632,0.0000,1.0000,0.0000,56.6360,28,786.5714,0.3615,0.7059,9,0,43351.8945,4.7075,0.0000,4.7075,0.3609,0.5623,0.0000,2.5730,16595.1113,7,1.0048,4.3877,1241.4380,2889.6499,905529.8750,11.8113,92571.4141,0.0000,97034
42,121,LosAngeles_Small,eval_normal_wave,RMCA,3600,6,99,36,0.3636,1.0000,0.0000,700.1389,350.0695,0.4398,4.6611,336.1714,445.6923,1173.6897,0.6983,23.6872,21.1645,883.9049,228.7959,659.0606,109843.4375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3636,0.6364,4.7340,944.3675,wave,0.3137,0.6248,1.2541,0.0000,1.0000,0.0000,101.4335,28,786.3103,0.3597,0.7081,6,1,42252.8281,4.6667,0.0000,4.6667,0.3814,0.5769,0.0000,2.9317,9675.2139,14,2.6055,7.8807,963.2888,2380.1804,641841.7500,8.4444,61230.2891,0.0000,65247
42,122,LosAngeles_Small,eval_normal_ramp,RMCA,3600,6,98,40,0.4082,1.0000,0.0000,583.8750,583.8750,0.2844,4.3426,221.6471,336.4250,1178.0989,1.0000,22.8941,19.5752,892.9746,207.1709,540.1633,90027.2109,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4082,0.5918,4.3810,519.0942,ramp_up_down,0.4250,0.8016,1.2201,0.0000,1.0000,0.0000,0.0000,28,459.7306,0.3005,0.5099,7,0,47123.9570,4.6224,0.0000,4.6224,0.4025,0.5213,0.0000,1.6899,7134.9033,6,2.2923,8.8375,720.2980,2175.3298,529616.3750,7.8061,48954.3086,0.0000,52936
42,123,LosAngeles_Small,eval_normal_ramp,RMCA,3600,6,103,51,0.4951,1.0000,0.0000,671.9020,335.9510,0.3612,4.3240,251.0000,404.2041,1245.9972,0.9928,23.8220,22.2392,886.0319,236.0028,263.8155,43969.2539,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4951,0.5049,4.3175,519.0942,ramp_up_down,0.3235,0.5912,1.2179,0.0000,1.0000,0.0000,1.8006,24,461.3658,0.3147,0.5142,7,1,63545.8594,4.6505,0.0000,4.6505,0.4789,0.5265,0.0000,2.6219,21191.6465,11,1.0000,4.8883,1219.4579,2709.7227,252554.2969,6.7087,24844.7012,0.0000,27173
42,124,LosAngeles_Small,eval_stress_shock,RMCA,3600,5,161,78,0.4845,1.0000,0.0000,631.3846,315.6923,0.5036,4.1807,257.4648,338.0000,1138.3571,0.8843,23.4280,20.1042,894.6738,63.6253,338.6895,56448.2383,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4845,0.5155,4.1560,430.0000,shock_burst,0.4330,0.8703,1.2372,0.0000,1.0000,0.0000,29.7934,24,367.2780,0.4747,0.4721,11,0,88791.8516,4.7205,0.0000,4.7205,0.4449,0.4970,0.0000,2.2713,14598.3818,13,1.0056,7.0396,1158.4382,2597.3828,333022.3125,5.3789,50034.9922,0.0000,54529
42,125,LosAngeles_Small,eval_stress_shock,RMCA,3600,5,141,91,0.6454,1.0000,0.0000,606.2308,606.2308,0.2371,4.1833,205.3797,401.1364,887.6458,0.8644,24.0137,20.2529,710.0735,56.5141,120.1631,20027.1875,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6454,0.3546,4.1689,430.0000,shock_burst,0.4996,0.9106,1.2103,0.0000,1.0000,0.0000,27.8506,24,367.9611,0.4671,0.5100,11,0,80775.7656,4.8014,0.0000,4.8014,0.6009,0.3971,0.0000,2.1478,13522.9092,8,1.0000,4.2834,1188.5425,3124.6506,113908.1875,5.9078,13949.2109,0.0000,16943
42,126,LosAngeles_Small,eval_stress_buildup,RMCA,3600,4,230,130,0.5652,1.0000,0.0000,532.7615,532.7615,0.3594,4.4652,222.4661,323.5188,866.5461,0.7790,21.7209,20.6682,711.8611,30.0171,145.4435,24240.5801,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5652,0.4348,4.4646,741.5442,building_up,0.4004,0.8246,1.2868,0.0000,1.0000,0.0000,49.1569,24,642.6895,0.3633,0.6854,12,0,112650.9922,4.6304,0.0000,4.6304,0.5591,0.4698,0.0000,2.2719,24583.5859,24,1.0404,1.6283,1754.3127,2846.5203,139866.7031,5.4130,28194.4844,0.0000,33452
42,127,LosAngeles_Small,eval_stress_buildup,RMCA,3600,4,178,119,0.6685,1.0000,0.0000,558.5714,558.5714,0.4557,4.4680,253.0721,337.5360,1023.2341,0.8087,23.4424,20.8239,866.9642,31.8714,149.6910,24948.5020,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6685,0.3315,4.4227,741.5442,building_up,0.4041,0.7636,1.3022,0.0000,1.0000,0.0000,48.4252,24,641.8125,0.3646,0.6679,9,0,121764.8594,4.6854,0.0000,4.6854,0.5917,0.4857,0.0000,3.1898,57562.3945,26,1.0000,12.1823,935.2715,3992.8979,141950.9219,3.7584,23694.7930,0.0000,26645
42,128,LosAngeles_Small,eval_over_fleet,RMCA,3600,60,42,37,0.8810,1.0000,0.0000,488.1622,122.0405,0.0825,4.6645,288.5428,159.4324,1044.4658,0.7240,22.6953,18.7226,775.4961,388.4278,525.5952,87599.2031,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8810,0.1190,4.6830,944.3675,wave,0.3323,0.6631,1.2202,0.0000,1.0000,0.0000,79.6497,28,785.3950,0.3569,0.6863,4,0,38645.2344,4.5238,0.0000,4.5238,0.9028,0.4557,0.0000,2.7735,5734.7026,9,1.0552,1.3377,1365.2291,1651.7526,498524.9375,4.0476,20707.3652,0.0000,22075
42,129,LosAngeles_Small,eval_over_fleet,RMCA,3600,60,55,45,0.8182,1.0000,0.0000,655.3111,109.2185,0.1091,4.6562,424.7857,234.8139,1142.8352,0.5381,22.6787,20.2619,952.9080,325.7489,586.0364,97672.7266,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8182,0.1818,4.6949,944.3675,wave,0.2611,0.5347,1.3321,0.0000,1.0000,0.0000,196.2187,28,786.9528,0.3580,0.8995,4,1,51427.5820,4.5273,0.0000,4.5273,0.7690,0.6005,0.0000,3.0451,13202.3652,21,1.0715,1.3973,1351.2638,1709.6465,565972.1875,3.9455,30872.5488,0.0000,32232
42,130,LosAngeles_Small,eval_normal_wave,MAPPO,3600,6,106,82,0.7736,1.0000,0.0000,673.5488,673.5488,0.1953,4.6464,357.6585,340.3789,1154.7217,0.6457,23.0538,20.2803,867.4960,206.9240,49.3491,8224.8428,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7736,0.2264,4.7255,944.3675,wave,0.2962,0.5556,1.2632,0.0000,1.0000,0.0000,126.7142,28,789.2416,0.3694,0.6805,3,0,94687.1797,4.2547,0.0000,4.2547,0.7811,0.5492,0.0000,3.0418,27919.1191,34,1.0694,0.0000,0.0000,0.0000,37477.9453,3.3585,3053.2781,0.0000,5231
42,131,LosAngeles_Small,eval_normal_wave,MAPPO,3600,6,99,74,0.7475,1.0000,0.0000,591.0000,591.0000,0.2804,4.6503,310.6757,287.3297,1138.4602,0.7329,23.6872,21.1645,883.9049,228.7959,40.8788,6813.1313,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7475,0.2525,4.7211,944.3675,wave,0.4064,0.7470,1.2541,0.0000,1.0000,0.0000,82.9836,28,788.3781,0.3701,0.7291,4,0,84246.0547,4.2929,0.0000,4.2929,0.7398,0.5444,0.0000,3.4104,37610.1875,25,1.1687,0.0000,0.0000,0.0000,27558.7168,3.4242,1905.7720,0.0000,4047
42,132,LosAngeles_Small,eval_normal_ramp,MAPPO,3600,6,98,73,0.7449,1.0000,0.0000,548.2877,548.2877,0.1880,4.3309,319.6712,255.5222,1211.3394,0.7579,22.8941,19.5752,892.9746,207.1709,53.3673,8894.5576,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7449,0.2551,4.3709,519.0942,ramp_up_down,0.3447,0.6701,1.2201,0.0000,1.0000,0.0000,77.4034,28,461.9139,0.3010,0.5104,4,0,88427.7734,4.3673,0.0000,4.3673,0.7475,0.5305,0.0000,3.9208,42428.1133,26,1.0255,0.0000,0.0000,0.0000,44049.8867,3.4184,3511.3931,0.0000,5230
42,133,LosAngeles_Small,eval_normal_ramp,MAPPO,3600,6,103,80,0.7767,1.0000,0.0000,605.1375,605.1375,0.2576,4.3168,347.9750,261.5638,1277.9631,0.7345,23.8220,22.2392,886.0319,236.0028,47.7087,7951.4565,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7767,0.2233,4.3089,519.0942,ramp_up_down,0.2968,0.5687,1.2179,0.0000,1.0000,0.0000,92.3824,24,462.8069,0.3137,0.4042,4,0,102237.0469,4.4563,0.0000,4.4563,0.7890,0.5530,0.0000,2.0083,34810.0664,16,1.0480,0.0000,0.0000,0.0000,38456.3867,3.4078,3408.4761,0.0000,4914
42,134,LosAngeles_Small,eval_stress_shock,MAPPO,3600,5,161,136,0.8447,1.0000,0.0000,539.6470,269.8235,0.4138,4.1328,298.4485,246.6490,1158.7550,0.7765,23.4280,20.1042,894.6738,63.6253,25.8509,4308.4888,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8447,0.1553,4.1031,430.0000,shock_burst,0.3080,0.5549,1.2372,0.0000,1.0000,0.0000,66.6975,24,370.2545,0.5060,0.4367,5,0,157590.6875,4.3665,0.0000,4.3665,0.8032,0.5146,0.0000,1.8089,28537.4609,24,1.0885,0.0000,0.0000,0.0000,20536.2422,3.1553,1765.1639,0.0000,4162
42,135,LosAngeles_Small,eval_stress_shock,MAPPO,3600,5,141,113,0.8014,1.0000,0.0000,456.3805,228.1903,0.4173,4.1677,225.2743,243.5154,923.5985,0.8200,24.0137,20.2529,710.0735,56.5141,36.4965,6082.7422,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8014,0.1986,4.1542,430.0000,shock_burst,0.3251,0.5885,1.2103,0.0000,1.0000,0.0000,40.5546,24,368.3906,0.4814,0.4769,5,0,104366.6328,4.4113,0.0000,4.4113,0.7616,0.4053,0.0000,2.0435,22414.3633,17,1.1103,0.0000,0.0000,0.0000,30739.7949,3.2837,2735.9871,0.0000,5146
42,136,LosAngeles_Small,eval_stress_buildup,MAPPO,3600,4,230,180,0.7826,1.0000,0.0000,514.7167,514.7167,0.4870,4.4525,234.5650,290.5350,849.5398,0.7244,21.7209,20.6682,711.8611,30.0171,54.5739,9095.6523,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7826,0.2174,4.4526,741.5442,building_up,0.2715,0.4907,1.2868,0.0000,1.0000,0.0000,64.6570,24,645.4547,0.3676,0.6555,7,1,152917.1562,4.2826,0.0000,4.2826,0.7297,0.4428,0.0000,3.3700,85006.0938,53,1.1743,0.0000,0.0000,0.0000,48882.8359,3.3913,7842.2432,0.0000,12552
42,137,LosAngeles_Small,eval_stress_buildup,MAPPO,3600,4,178,135,0.7584,1.0000,0.0000,547.4741,547.4741,0.4447,4.4636,271.2077,309.7655,1054.9252,0.7779,23.4424,20.8239,866.9642,31.8714,38.1404,6356.7417,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7584,0.2416,4.4183,741.5442,building_up,0.3518,0.6255,1.3022,0.0000,1.0000,0.0000,60.2227,24,642.5092,0.3681,0.6275,6,0,142414.9062,4.3090,0.0000,4.3090,0.6983,0.5053,0.0000,3.0645,63295.1797,46,1.0000,0.0000,0.0000,0.0000,30514.8926,3.3034,3322.3359,0.0000,6789
42,138,LosAngeles_Small,eval_over_fleet,MAPPO,3600,60,42,35,0.8333,1.0000,0.0000,590.0000,118.0000,0.0945,4.6643,307.6286,285.8421,1026.2943,0.6672,22.6953,18.7226,775.4961,388.4278,138.7619,23126.9844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8333,0.1667,4.6839,944.3675,wave,0.2494,0.5657,1.2202,0.0000,1.0000,0.0000,102.3697,28,785.3125,0.3580,0.5595,3,0,35920.3008,4.4762,0.0000,4.4762,0.8819,0.4706,0.0000,2.7292,7181.9170,12,1.5897,0.0000,0.0000,0.0000,111506.5469,3.5238,4410.2520,0.0000,5828
42,139,LosAngeles_Small,eval_over_fleet,MAPPO,3600,60,55,49,0.8909,1.0000,0.0000,584.9184,73.1148,0.1440,4.6569,336.4694,319.3077,1126.2672,0.6695,22.6787,20.2619,952.9080,325.7489,114.7636,19127.2734,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8909,0.1091,4.6944,944.3675,wave,0.2368,0.5003,1.3321,0.0000,1.0000,0.0000,111.2159,28,787.0961,0.3552,0.6192,3,0,55187.0938,4.3636,0.0000,4.3636,0.8301,0.5953,0.0000,2.3629,12442.0654,20,1.4541,0.0000,0.0000,0.0000,94743.6562,3.4182,4900.6440,0.0000,6312
42,140,LosAngeles_Small,eval_normal_wave,FaithfulMAPPER,3600,6,106,77,0.7264,1.0000,0.0000,590.8961,295.4481,0.3361,4.6496,324.1688,281.5054,1111.6272,0.6858,23.0538,20.2803,867.4960,206.9240,31.3868,5231.1318,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7264,0.2736,4.7261,944.3675,wave,0.3750,0.6949,1.2632,0.0000,1.0000,0.0000,101.8434,28,789.2075,0.3611,0.6877,4,0,85595.2969,4.1887,0.0000,4.1887,0.7151,0.5354,0.0000,3.0184,40125.8242,24,1.1903,0.0000,0.0000,0.0000,19863.9727,3.3585,1046.1060,0.0000,3327
42,141,LosAngeles_Small,eval_normal_wave,FaithfulMAPPER,3600,6,99,72,0.7273,1.0000,0.0000,748.8750,748.8750,0.2984,4.6548,395.7361,356.4941,1181.8246,0.5973,23.6872,21.1645,883.9049,228.7959,49.4949,8249.1582,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7273,0.2727,4.7228,944.3675,wave,0.3735,0.7005,1.2541,0.0000,1.0000,0.0000,159.3712,28,788.2367,0.3596,0.7256,3,0,85091.3750,4.3838,0.0000,4.3838,0.7749,0.5860,0.0000,3.2651,45001.6289,38,1.1753,0.0000,0.0000,0.0000,36152.0000,3.4040,2536.9871,0.0000,4900
42,142,LosAngeles_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,98,74,0.7551,1.0000,0.0000,539.8243,0.0000,0.0944,4.3312,296.0946,277.0337,1157.7590,0.7820,22.8941,19.5752,892.9746,207.1709,29.6531,4942.1768,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7551,0.2449,4.3685,519.0942,ramp_up_down,0.3799,0.7074,1.2201,0.0000,1.0000,0.0000,64.5428,28,461.9322,0.3007,0.4791,4,0,85674.1719,4.0816,0.0000,4.0816,0.7794,0.5456,0.0000,2.3809,25913.0566,20,1.1341,0.0000,0.0000,0.0000,19862.0000,3.3469,930.2470,0.0000,2906
42,143,LosAngeles_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,103,83,0.8058,1.0000,0.0000,573.7952,573.7952,0.2622,4.3181,326.3615,267.7368,1314.4821,0.8055,23.8220,22.2392,886.0319,236.0028,38.3301,6388.3496,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8058,0.1942,4.3103,519.0942,ramp_up_down,0.3093,0.5797,1.2179,0.0000,1.0000,0.0000,63.4650,24,462.5983,0.3137,0.4443,4,0,109102.0078,4.3495,0.0000,4.3495,0.8479,0.5728,0.0000,2.2511,38491.3398,19,1.1830,0.0000,0.0000,0.0000,29037.1074,3.4466,2366.0920,0.0000,3948
42,144,LosAngeles_Small,eval_stress_shock,FaithfulMAPPER,3600,5,161,132,0.8199,1.0000,0.0000,593.9545,296.9773,0.5184,4.1340,303.2901,284.3803,1170.9807,0.7722,23.4280,20.1042,894.6738,63.6253,30.3168,5052.7949,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8199,0.1801,4.1012,430.0000,shock_burst,0.2742,0.5032,1.2372,0.0000,1.0000,0.0000,69.0939,24,370.2633,0.5055,0.4523,5,0,154569.4531,4.4596,0.0000,4.4596,0.7987,0.5273,0.0000,3.1817,82640.8047,26,1.1772,0.0000,0.0000,0.0000,24942.7637,3.3043,2004.3850,0.0000,4881
42,145,LosAngeles_Small,eval_stress_shock,FaithfulMAPPER,3600,5,141,108,0.7660,1.0000,0.0000,498.7778,498.7778,0.3308,4.1628,252.1111,257.5122,960.6156,0.7621,24.0137,20.2529,710.0735,56.5141,35.8511,5975.1772,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7660,0.2340,4.1489,430.0000,shock_burst,0.3148,0.5774,1.2103,0.0000,1.0000,0.0000,59.9880,24,368.5078,0.4852,0.4849,5,0,103746.4844,4.5177,0.0000,4.5177,0.7459,0.4153,0.0000,2.4158,31004.8164,20,1.1543,0.0000,0.0000,0.0000,29395.3340,3.3404,2028.9260,0.0000,5055
42,146,LosAngeles_Small,eval_stress_buildup,FaithfulMAPPER,3600,4,230,168,0.7304,1.0000,0.0000,468.9762,234.4881,0.5300,4.4530,235.6607,260.8167,849.3392,0.7208,21.7209,20.6682,711.8611,30.0171,50.9174,8486.2314,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7304,0.2696,4.4522,741.5442,building_up,0.3038,0.5503,1.2868,0.0000,1.0000,0.0000,65.7929,24,644.8725,0.3718,0.6323,7,0,142689.0000,4.2391,0.0000,4.2391,0.6952,0.4520,0.0000,2.8277,59076.1680,55,1.0000,0.0000,0.0000,0.0000,45243.7617,3.4478,6067.8188,0.0000,11711
42,147,LosAngeles_Small,eval_stress_buildup,FaithfulMAPPER,3600,4,178,156,0.8764,1.0000,0.0000,574.2180,574.2180,0.4511,4.4629,281.7484,311.5329,1078.1285,0.7653,23.4424,20.8239,866.9642,31.8714,37.9438,6323.9702,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8764,0.1236,4.4176,741.5442,building_up,0.2651,0.4762,1.3022,0.0000,1.0000,0.0000,66.1227,24,642.9914,0.3657,0.5636,5,0,168188.0469,4.3090,0.0000,4.3090,0.8358,0.5234,0.0000,2.0520,40922.4336,33,1.0000,0.0000,0.0000,0.0000,29114.7695,3.4551,2571.5161,0.0000,6754
42,148,LosAngeles_Small,eval_over_fleet,FaithfulMAPPER,3600,60,42,30,0.7143,1.0000,0.0000,479.5000,68.5000,0.1279,4.6614,204.5667,315.8158,786.1554,0.7686,22.6953,18.7226,775.4961,388.4278,137.3095,22884.9199,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7143,0.2857,4.6834,944.3675,wave,0.2545,0.5657,1.2202,0.0000,1.0000,0.0000,47.3356,28,785.2853,0.3654,0.7120,2,0,23584.6621,4.4524,0.0000,4.4524,0.5989,0.3729,0.0000,3.9831,25960.4590,11,1.8987,0.0000,0.0000,0.0000,109945.0234,3.5476,4315.1108,0.0000,5767
42,149,LosAngeles_Small,eval_over_fleet,FaithfulMAPPER,3600,60,55,46,0.8364,1.0000,0.0000,632.4783,63.2478,0.1814,4.6526,318.8913,384.6227,1199.6689,0.7524,22.6787,20.2619,952.9080,325.7489,121.9273,20321.2129,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8364,0.1636,4.6943,944.3675,wave,0.3296,0.6500,1.3321,0.0000,1.0000,0.0000,78.9575,28,787.1717,0.3656,0.6406,3,0,55184.7695,4.5455,0.0000,4.5455,0.8376,0.6398,0.0000,2.7355,28338.8457,18,1.5829,0.0000,0.0000,0.0000,101681.4375,3.3636,5226.1182,0.0000,6706
42,150,LosAngeles_Small,eval_normal_wave,IPPO,3600,6,106,77,0.7264,1.0000,0.0000,646.4545,646.4545,0.2038,4.6493,362.3247,294.2717,1157.6196,0.6390,23.0538,20.2803,867.4960,206.9240,35.7925,5965.4087,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7264,0.2736,4.7277,944.3675,wave,0.3693,0.7025,1.2632,0.0000,1.0000,0.0000,130.8008,28,788.9297,0.3655,0.6976,4,0,89136.7031,4.2453,0.0000,4.2453,0.7278,0.5450,0.0000,2.8050,34955.4570,34,1.0000,0.0000,0.0000,0.0000,23828.8105,3.3491,1356.8600,0.0000,3794
