seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
42,86,NewYork_Small,generalize_stress_buildup,Hybrid,3600,6,236,203,0.8602,1.0000,0.0000,446.2611,223.1305,0.3714,4.4533,208.1841,241.7277,902.4565,0.8670,27.7049,24.7612,771.1202,26.5460,85.2415,14206.9209,0,0,-0.0298,0.0000,0.0000,0.0000,973,0.8602,0.1398,4.4633,935.7400,building_up,0.2277,0.4104,1.2457,0.0000,1.0000,0.0000,27.6928,28,812.3861,0.3769,0.8988,7,0,183198.6719,4.1229,0.0000,4.1229,0.8139,0.4502,0.0000,5.2772,164190.1562,171,1.2089,78002.5312,3.3644,20117
42,87,NewYork_Small,generalize_stress_buildup,Hybrid,3600,6,204,188,0.9216,1.0000,0.0000,515.1862,515.1862,0.2651,4.4663,249.2353,274.0876,1091.4027,0.8758,27.6575,23.6130,775.5956,43.1278,73.7255,12287.5820,0,0,-0.0361,0.0000,0.0000,0.0000,796,0.9216,0.0784,4.4310,935.7400,building_up,0.2672,0.4831,1.2472,0.0000,1.0000,0.0000,30.9547,28,809.9142,0.3665,0.7424,7,1,205183.7188,3.9020,0.0000,3.9020,0.9032,0.4730,0.0000,5.3856,150345.9062,126,9.1257,64482.6562,3.3676,15040
42,88,NewYork_Small,generalize_over_fleet,Hybrid,3600,6,50,40,0.8000,1.0000,0.0000,386.7250,96.6813,0.7895,4.6603,184.5500,199.4000,784.8314,0.8505,26.6530,23.0449,655.6639,347.9765,111.0200,18503.3340,0,0,0.0142,0.0000,0.0000,0.0000,216,0.8000,0.2000,4.7070,1191.7008,wave,0.3273,0.6344,1.1946,0.0000,1.0000,0.0000,27.5837,28,991.3450,0.3606,0.9416,3,0,31393.2578,4.3200,0.0000,4.3200,0.7090,0.3496,0.0000,7.0709,45406.1953,50,1.4829,77972.0000,3.6600,5551
42,89,NewYork_Small,generalize_over_fleet,Hybrid,3600,6,52,46,0.8846,1.0000,0.0000,497.3696,71.0528,1.1822,4.6648,322.5869,208.2400,1389.0338,0.8612,26.7664,23.5729,960.0409,376.2574,73.2500,12208.3330,0,0,-0.0557,0.0000,0.0000,0.0000,206,0.8846,0.1154,4.7918,1191.7008,wave,0.2319,0.5033,1.3155,0.0000,1.0000,0.0000,44.7802,28,990.9228,0.3547,0.7482,3,0,63895.5547,3.9615,0.0000,3.9615,0.8207,0.6253,0.0000,6.0072,41648.8242,47,1.7827,45324.1523,3.3846,3809
42,90,NewYork_Small,generalize_normal_wave,TokenPassing,3600,6,94,47,0.5000,1.0000,0.0000,884.0638,221.0160,0.8025,4.6571,202.2439,634.5000,1040.6843,1.0000,27.2333,25.0549,750.0378,214.4890,1981.8617,330310.3125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,4.6416,1191.7008,wave,0.2417,0.4555,1.2550,0.0000,1.0000,0.0000,0.0000,28,991.5322,0.3690,0.9162,11,1,48912.1641,4.9468,0.0000,0.0000,0.5954,0.5489,0.0000,5.2000,17167.8809,21,6.2674,1956875.6250,0.0000,186295
42,91,NewYork_Small,generalize_normal_wave,TokenPassing,3600,6,108,36,0.3333,1.0000,0.0000,890.8611,222.7153,0.7979,4.6629,191.7000,753.3571,965.4946,1.0000,28.0544,25.8763,780.5843,218.5501,2876.1204,479353.3750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3333,0.6667,4.7121,1191.7008,wave,0.3021,0.5376,1.1781,0.0000,1.0000,0.0000,0.0000,28,990.9297,0.3632,0.8928,9,1,34757.8086,5.1852,0.0000,0.0000,0.3210,0.4329,0.0000,4.9837,26355.5156,27,5.6471,2842923.7500,0.0000,310621
42,92,NewYork_Small,generalize_normal_ramp,TokenPassing,3600,6,109,46,0.4220,1.0000,0.0000,835.0000,208.7500,0.8071,4.3389,225.4103,653.9688,988.4400,0.8770,26.2749,23.4359,733.2509,223.2420,1491.4037,248567.2969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4220,0.5780,4.3675,655.0147,ramp_up_down,0.3246,0.5741,1.2699,0.0000,1.0000,0.0000,27.7223,24,579.2500,0.3121,0.8748,11,1,45468.2422,5.1009,0.0000,0.0000,0.4129,0.4522,0.0000,2.4201,9229.7578,12,4.5830,1476761.1250,0.0000,162563
42,93,NewYork_Small,generalize_normal_ramp,TokenPassing,3600,6,96,32,0.3333,1.0000,0.0000,1067.7812,266.9453,0.7994,4.3465,229.1154,899.9600,1222.8435,1.0000,27.4413,24.7747,943.2424,249.0638,2369.9062,394984.3750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3333,0.6667,4.3451,655.0147,ramp_up_down,0.2857,0.5051,1.2444,0.0000,1.0000,0.0000,0.0000,24,578.5153,0.3041,0.7885,8,1,39130.9922,5.0938,0.0000,0.0000,0.3529,0.6307,0.0000,2.8265,8557.9746,13,4.5280,2342873.7500,0.0000,227511
42,94,NewYork_Small,generalize_stress_shock,TokenPassing,3600,6,158,40,0.2532,1.0000,0.0000,909.0000,303.0000,0.6411,4.2608,217.0571,699.1000,1158.7063,1.0000,27.2458,22.2141,920.3882,44.5466,981.5126,163585.4531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2532,0.7468,4.2309,543.2000,shock_burst,0.2000,0.3880,1.2894,0.0000,1.0000,0.0000,0.0000,28,458.6431,0.4259,0.9641,10,2,46348.2500,3.8101,0.0000,0.0000,0.2273,0.5172,0.0000,4.3118,11393.8242,21,6.0027,966352.3125,0.0000,155079
42,95,NewYork_Small,generalize_stress_shock,TokenPassing,3600,6,179,46,0.2570,1.0000,0.0000,814.8913,271.6304,0.6433,4.2612,213.5135,529.4194,1013.5149,0.9494,26.8744,25.1671,731.9116,33.0384,939.7151,156619.1719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2570,0.7430,4.2482,543.2000,shock_burst,0.2595,0.4650,1.1844,0.0000,1.0000,0.0000,10.8105,24,458.4297,0.4275,1.0675,12,3,46621.6875,3.7877,0.0000,0.0000,0.2543,0.4194,0.0000,2.9305,8863.4883,15,3.6681,922647.7500,0.0000,168209
42,96,NewYork_Small,generalize_stress_buildup,TokenPassing,3600,6,236,31,0.1314,1.0000,0.0000,828.3226,276.1075,0.5031,4.5068,210.8519,653.6087,886.8705,0.8412,27.7049,24.7612,771.1202,26.5460,1084.1907,180698.4375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1314,0.8686,4.5167,935.7400,building_up,0.2692,0.5160,1.2457,0.0000,1.0000,0.0000,33.4778,28,800.8225,0.3442,1.1082,12,3,27492.9844,3.1144,0.0000,0.0000,0.1254,0.4544,0.0000,4.1358,13437.9346,17,6.4502,1054005.7500,0.0000,255869
42,97,NewYork_Small,generalize_stress_buildup,TokenPassing,3600,6,204,31,0.1520,1.0000,0.0000,587.7742,195.9247,0.5036,4.5084,140.7600,503.8696,1236.3535,1.0000,27.6575,23.6130,775.5956,43.1278,1230.8823,205147.0625,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1520,0.8480,4.4736,935.7400,building_up,0.3100,0.6027,1.2472,0.0000,1.0000,0.0000,0.0000,28,800.4450,0.3432,1.0752,10,2,38326.9570,2.9706,0.0000,0.0000,0.1801,0.5721,0.0000,5.2645,19454.6582,20,10362.8516,1199423.6250,0.0000,251100
42,98,NewYork_Small,generalize_over_fleet,TokenPassing,3600,6,50,42,0.8400,1.0000,0.0000,308.6667,77.1667,0.8026,4.6603,183.5952,127.4000,786.5734,0.8569,26.6530,23.0449,655.6639,347.9765,155.7800,25963.3340,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8400,0.1600,4.7075,1191.7008,wave,0.2886,0.5563,1.1946,0.0000,1.0000,0.0000,26.2806,28,991.3850,0.3603,1.0549,3,0,33036.0820,53.0000,0.0000,0.0000,0.7502,0.3523,0.0000,7.4943,40013.2969,35,1.0947,125316.2031,0.0000,7789
42,99,NewYork_Small,generalize_over_fleet,TokenPassing,3600,6,52,52,1.0000,1.0000,0.0000,434.1346,72.3558,1.0451,4.6671,326.8654,107.2692,1409.8641,0.8627,26.7664,23.5729,960.0409,376.2574,194.6731,32445.5137,0,0,0.0000,0.0000,0.0000,0.0000,0,1.0000,0.0000,4.7902,1191.7008,wave,0.2253,0.4655,1.3155,0.0000,1.0000,0.0000,44.8925,28,990.9244,0.3497,0.8848,3,1,73312.9375,52.3077,0.0000,0.0000,1.0000,0.6740,0.0000,5.5018,41934.9297,55,1.0970,164807.0938,0.0000,10123
