seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
43,125,LosAngeles_Small,eval_stress_shock,IPPO,3600,6,156,144,0.9231,1.0000,0.0000,521.7570,521.7570,0.2962,4.1304,262.5000,261.1960,1192.5869,0.9086,23.3981,20.5176,932.5175,49.2402,38.6026,6433.7607,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9231,0.0769,4.0305,430.0000,shock_burst,0.2479,0.4547,1.2809,0.0000,1.0000,0.0000,23.9826,24,370.2039,0.5070,0.7728,5,0,171732.5156,4.3782,0.0000,4.3782,0.8914,0.5678,0.0000,2.9125,59932.1523,31,1.1118,33410.2812,3.1603,6022
43,126,LosAngeles_Small,eval_stress_buildup,IPPO,3600,6,234,188,0.8034,1.0000,0.0000,549.4575,274.7287,0.4000,4.4417,245.1828,318.4000,1075.8667,0.8776,24.4546,21.2759,805.8585,34.0750,84.9573,14159.5439,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8034,0.1966,4.4644,741.5442,building_up,0.2693,0.4946,1.2442,0.0000,1.0000,0.0000,30.0095,28,646.4889,0.3793,0.7607,8,0,202262.9531,4.3504,0.0000,4.3504,0.7886,0.4680,0.0000,3.9290,139149.5938,125,1.0879,78996.0703,3.3675,19880
43,127,LosAngeles_Small,eval_stress_buildup,IPPO,3600,6,198,189,0.9545,1.0000,0.0000,492.5767,492.5767,0.1957,4.4546,220.6277,279.7906,963.6586,0.8736,24.0998,22.4531,687.6030,34.7059,45.9394,7656.5654,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9545,0.0455,4.3944,741.5442,building_up,0.2281,0.4063,1.3076,0.0000,1.0000,0.0000,27.8959,24,644.0625,0.3771,0.8253,6,1,182131.4688,4.3384,0.0000,4.3384,0.9416,0.4308,0.0000,3.4504,82978.9922,95,1.0728,39537.2891,3.4141,9096
43,128,LosAngeles_Small,eval_over_fleet,IPPO,3600,6,53,51,0.9623,1.0000,0.0000,484.6667,96.9333,0.9810,4.6664,251.9200,231.7115,1149.0936,0.9123,20.9775,19.2150,882.1850,288.7246,82.2453,13707.5469,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9623,0.0377,4.7880,944.3675,wave,0.2520,0.4980,1.2949,0.0000,1.0000,0.0000,22.1013,28,785.4697,0.3547,0.8483,4,1,58603.7773,4.1887,0.0000,4.1887,0.9415,0.5522,0.0000,5.0729,37535.7539,43,1.9121,60423.2070,3.3962,4359
43,129,LosAngeles_Small,eval_over_fleet,IPPO,3600,6,54,50,0.9259,1.0000,0.0000,459.1000,91.8200,0.9295,4.6599,232.5600,237.1887,1037.5428,0.8923,21.3127,16.7179,769.9338,312.4362,57.7963,9632.7158,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9259,0.0741,4.6580,944.3675,wave,0.2506,0.5012,1.2377,0.0000,1.0000,0.0000,25.0514,28,786.1925,0.3600,0.9052,3,0,51877.1406,4.3148,0.0000,4.3148,0.9585,0.5024,0.0000,6.2433,58605.4648,52,1.4819,39565.9805,3.4074,3121
43,130,LosAngeles_Small,eval_normal_wave,Hybrid,3600,6,100,88,0.8800,1.0000,0.0000,495.8977,0.0000,0.1600,4.6458,282.6818,233.2447,1325.6901,0.9379,23.1955,21.5683,955.6075,233.1901,50.2100,8368.3330,0,0,-0.0538,0.0000,0.0000,0.0000,408,0.8800,0.1200,4.6684,944.3675,wave,0.2336,0.4619,1.2084,0.0000,1.0000,0.0000,17.5438,28,788.8239,0.3729,0.7752,4,1,116660.7266,4.0800,0.0000,4.0800,0.9023,0.6011,0.0000,4.7932,77981.4688,54,1.4866,39042.4883,3.2900,5021
43,131,LosAngeles_Small,eval_normal_wave,Hybrid,3600,6,107,92,0.8598,1.0000,0.0000,481.4131,0.0000,0.1173,4.6446,276.9131,211.4000,1236.6233,0.8931,23.1181,21.5379,873.1914,223.1926,22.7944,3799.0654,0,0,-0.0399,0.0000,0.0000,0.0000,455,0.8598,0.1402,4.7119,944.3675,wave,0.3391,0.6371,1.2261,0.0000,1.0000,0.0000,29.5884,28,789.4253,0.3692,0.8380,5,0,113769.3359,4.2523,0.0000,4.2523,0.8784,0.5394,0.0000,4.6023,70169.1094,80,1.0700,12116.7285,3.4112,2439
43,132,LosAngeles_Small,eval_normal_ramp,Hybrid,3600,6,99,89,0.8990,1.0000,0.0000,442.1685,0.0000,0.1102,4.3290,227.9663,224.4301,995.9789,0.8738,22.7889,21.1244,773.4343,237.3933,29.6970,4949.4951,0,0,-0.0191,0.0000,0.0000,0.0000,430,0.8990,0.1010,4.3541,519.0942,ramp_up_down,0.3090,0.5844,1.1973,0.0000,1.0000,0.0000,28.7705,24,462.2222,0.3010,0.8526,5,0,88642.1250,4.3434,0.0000,4.3434,0.8969,0.4518,0.0000,3.9052,39989.0117,45,1.0000,21735.4648,3.5051,2940
43,133,LosAngeles_Small,eval_normal_ramp,Hybrid,3600,6,119,100,0.8403,1.0000,0.0000,506.5000,253.2500,0.4456,4.3220,266.2857,246.1143,1171.4086,0.8798,23.6905,22.2077,851.7524,194.9607,56.4538,9408.9639,0,0,-0.0325,0.0000,0.0000,0.0000,523,0.8403,0.1597,4.3614,519.0942,ramp_up_down,0.3417,0.6513,1.2358,0.0000,1.0000,0.0000,32.0040,24,463.5469,0.3013,0.7959,6,0,117140.8516,4.3950,0.0000,4.3950,0.8630,0.5349,0.0000,3.5757,55509.9688,57,1.3267,48339.7383,3.5210,6718
43,134,LosAngeles_Small,eval_stress_shock,Hybrid,3600,6,191,163,0.8534,1.0000,0.0000,441.2025,0.0000,0.1473,4.1364,216.6994,226.3167,988.1825,0.9120,23.8293,20.1393,743.0141,41.2677,33.5707,5595.1133,0,0,-0.0299,0.0000,0.0000,0.0000,798,0.8534,0.1466,4.1780,430.0000,shock_burst,0.2675,0.4856,1.2059,0.0000,1.0000,0.0000,19.0629,28,371.1339,0.4974,0.8706,7,0,161073.7500,4.1780,0.0000,4.1780,0.8302,0.4466,0.0000,3.2417,70216.5391,61,1.1659,29475.2617,3.3246,6412
43,135,LosAngeles_Small,eval_stress_shock,Hybrid,3600,6,156,138,0.8846,1.0000,0.0000,520.6087,520.6087,0.1775,4.1271,256.4420,267.0065,1188.0311,0.9265,23.3981,20.5176,932.5175,49.2402,35.8718,5978.6323,0,0,-0.0468,0.0000,0.0000,0.0000,669,0.8846,0.1154,4.0306,430.0000,shock_burst,0.2271,0.4084,1.2809,0.0000,1.0000,0.0000,18.8358,24,370.1853,0.5104,0.7645,4,1,163948.2969,4.2885,0.0000,4.2885,0.8494,0.5646,0.0000,2.5269,61589.9492,33,1.0015,30743.1094,3.2372,5596
43,136,LosAngeles_Small,eval_stress_buildup,Hybrid,3600,6,234,191,0.8162,1.0000,0.0000,533.2932,533.2932,0.3319,4.4428,251.6878,282.8274,1114.6924,0.8858,24.4546,21.2759,805.8585,34.0750,50.9615,8493.5898,0,0,-0.0221,0.0000,0.0000,0.0000,968,0.8162,0.1838,4.4694,741.5442,building_up,0.2617,0.4711,1.2442,0.0000,1.0000,0.0000,28.7494,28,646.0544,0.3805,0.7659,6,0,212906.2500,4.1368,0.0000,4.1368,0.8104,0.4734,0.0000,4.6462,155613.4844,156,1.1648,44994.5000,3.1111,11925
43,137,LosAngeles_Small,eval_stress_buildup,Hybrid,3600,6,198,190,0.9596,1.0000,0.0000,467.9737,0.0000,0.1621,4.4560,224.5947,248.7795,969.7162,0.8635,24.0998,22.4531,687.6030,34.7059,48.5859,8097.6431,0,0,-0.0218,0.0000,0.0000,0.0000,851,0.9596,0.0404,4.3967,741.5442,building_up,0.2268,0.4086,1.3076,0.0000,1.0000,0.0000,30.6515,24,643.7264,0.3771,0.8229,6,1,184246.0781,4.2980,0.0000,4.2980,0.9571,0.4357,0.0000,5.7363,154544.7344,124,1.0000,42007.6094,3.2879,9620
43,138,LosAngeles_Small,eval_over_fleet,Hybrid,3600,6,53,50,0.9434,1.0000,0.0000,466.2600,93.2520,0.9936,4.6671,258.2800,215.3922,1139.1737,0.8821,20.9775,19.2150,882.1850,288.7246,44.6604,7443.3960,0,0,-0.0440,0.0000,0.0000,0.0000,221,0.9434,0.0566,4.7886,944.3675,wave,0.2259,0.4733,1.2949,0.0000,1.0000,0.0000,30.4453,28,785.3753,0.3537,0.8377,3,1,56958.6875,4.1698,0.0000,4.1698,0.9343,0.5590,0.0000,5.1965,41061.3008,48,1.8345,23882.5098,3.3396,2367
43,139,LosAngeles_Small,eval_over_fleet,Hybrid,3600,6,54,51,0.9444,1.0000,0.0000,453.3922,90.6784,0.8765,4.6608,238.5882,213.8679,1043.4420,0.8747,21.3127,16.7179,769.9338,312.4362,55.7222,9287.0371,0,0,-0.0319,0.0000,0.0000,0.0000,233,0.9444,0.0556,4.6584,944.3675,wave,0.2140,0.4445,1.2377,0.0000,1.0000,0.0000,29.8998,28,786.1736,0.3582,0.8814,3,1,53215.5391,4.3148,0.0000,4.3148,0.9684,0.4977,0.0000,4.4462,32798.0469,32,1.5369,36862.5195,3.4815,3009
43,140,LosAngeles_Small,eval_normal_wave,TokenPassing,3600,6,100,42,0.4200,1.0000,0.0000,926.5952,231.6488,0.8060,4.6539,271.3333,692.8125,1384.6843,1.0000,23.1955,21.5683,955.6075,233.1901,813.7100,135618.3281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4200,0.5800,4.6784,944.3675,wave,0.1852,0.3333,1.2084,0.0000,1.0000,0.0000,0.0000,28,786.5125,0.3724,0.8824,9,3,58156.7422,5.0600,0.0000,0.0000,0.5021,0.7009,0.0000,3.1345,14099.1504,20,3.7458,793572.0000,0.0000,81371
43,141,LosAngeles_Small,eval_normal_wave,TokenPassing,3600,6,107,36,0.3364,1.0000,0.0000,910.9722,227.7431,0.7990,4.6554,362.9655,577.9231,1317.9105,0.7262,23.1181,21.5379,873.1914,223.1926,1141.4860,190247.6562,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3364,0.6636,4.7239,944.3675,wave,0.3065,0.5634,1.2261,0.0000,1.0000,0.0000,99.3834,28,786.6983,0.3649,0.9037,9,2,47444.7773,5.0841,0.0000,0.0000,0.3836,0.6019,0.0000,5.8887,34684.9297,36,311.6194,1120859.5000,0.0000,122139
43,142,LosAngeles_Small,eval_normal_ramp,TokenPassing,3600,6,99,46,0.4646,1.0000,0.0000,761.7391,190.4348,0.7803,4.3413,187.0976,613.1143,929.9933,0.9941,22.7889,21.1244,773.4343,237.3933,837.3939,139565.6562,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4646,0.5354,4.3661,519.0942,ramp_up_down,0.2436,0.4594,1.1973,0.0000,1.0000,0.0000,1.0989,24,459.9828,0.2993,0.8681,11,1,42779.6953,5.1414,0.0000,0.0000,0.4371,0.4260,0.0000,3.7679,14337.7588,19,2.4539,826536.3125,0.0000,82902
43,143,LosAngeles_Small,eval_normal_ramp,TokenPassing,3600,6,119,54,0.4538,1.0000,0.0000,769.3148,192.3287,0.7781,4.3396,190.8750,635.7857,953.7751,0.9994,23.6905,22.2077,851.7524,194.9607,881.5714,146928.5781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4538,0.5462,4.3789,519.0942,ramp_up_down,0.3074,0.5950,1.2358,0.0000,1.0000,0.0000,0.1200,24,460.1336,0.3010,0.9361,16,1,51503.8594,5.1345,0.0000,0.0000,0.4004,0.4596,0.0000,4.6513,29522.1016,16,6.9012,872190.8750,0.0000,104907
43,144,LosAngeles_Small,eval_stress_shock,TokenPassing,3600,6,191,40,0.2094,1.0000,0.0000,905.9750,301.9917,0.6412,4.2491,176.7297,675.8000,757.1297,0.8568,23.8293,20.1393,743.0141,41.2677,556.0262,92671.0312,1,0,0.0000,0.0000,0.0000,0.0000,0,0.2094,0.7906,4.2860,430.0000,shock_burst,0.2824,0.5764,1.2059,0.0000,1.0000,0.0000,25.3038,28,363.5814,0.4362,1.0790,10,2,30285.1895,3.9476,0.0000,0.0000,0.1572,0.3446,0.0000,4.5024,13454.8809,10,43284.9414,546055.1250,0.0000,106201
43,145,LosAngeles_Small,eval_stress_shock,TokenPassing,3600,6,156,36,0.2308,1.0000,0.0000,984.5555,328.1852,0.6411,4.2457,257.2903,837.6250,917.7241,0.7134,23.3981,20.5176,932.5175,49.2402,547.6603,91276.7109,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2308,0.7692,4.1641,430.0000,shock_burst,0.2667,0.4914,1.2809,0.0000,1.0000,0.0000,73.7455,24,363.8200,0.4332,0.9364,9,2,33038.0664,3.6218,0.0000,0.0000,0.1702,0.4336,0.0000,2.4889,9304.9824,14,8.7342,536759.5625,0.0000,85435
43,146,LosAngeles_Small,eval_stress_buildup,TokenPassing,3600,6,234,50,0.2137,1.0000,0.0000,629.9600,209.9867,0.5025,4.5036,100.7907,472.8378,788.2456,1.0000,24.4546,21.2759,805.8585,34.0750,680.4530,113408.8281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2137,0.7863,4.5241,741.5442,building_up,0.2976,0.5450,1.2442,0.0000,1.0000,0.0000,0.0000,28,635.6903,0.3402,1.3478,18,4,39412.2773,3.1538,0.0000,0.0000,0.1576,0.3518,0.0000,5.8479,26237.0195,26,5.8021,667374.0000,0.0000,159226
43,147,LosAngeles_Small,eval_stress_buildup,TokenPassing,3600,6,198,34,0.1717,1.0000,0.0000,649.7647,216.5882,0.5009,4.5126,169.3667,487.7692,886.9665,1.0000,24.0998,22.4531,687.6030,34.7059,601.3939,100232.3203,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1717,0.8283,4.4583,741.5442,building_up,0.2333,0.4667,1.3076,0.0000,1.0000,0.0000,0.0000,24,634.5519,0.3369,1.1448,11,4,30156.8594,2.9192,0.0000,0.0000,0.1473,0.3747,0.0000,7.6705,31946.8008,26,3.2507,583159.6875,0.0000,119076
43,148,LosAngeles_Small,eval_over_fleet,TokenPassing,3600,6,53,52,0.9811,1.0000,0.0000,397.5962,79.5192,0.9715,4.6668,270.8077,127.9434,1174.2723,0.8672,20.9775,19.2150,882.1850,288.7246,89.3774,14896.2266,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9811,0.0189,4.7891,944.3675,wave,0.2754,0.5744,1.2949,0.0000,1.0000,0.0000,35.9532,28,785.3978,0.3540,0.9703,5,1,61062.1641,52.0755,0.0000,0.0000,0.9887,0.5688,0.0000,8.3170,88900.8281,53,1.3790,71598.6250,0.0000,4737
43,149,LosAngeles_Small,eval_over_fleet,TokenPassing,3600,6,54,54,1.0000,1.0000,0.0000,376.9259,75.3852,0.9423,4.6638,236.4259,140.5000,1019.5715,0.8625,21.3127,16.7179,769.9338,312.4362,98.5370,16422.8398,0,0,0.0000,0.0000,0.0000,0.0000,0,1.0000,0.0000,4.6597,944.3675,wave,0.2274,0.4843,1.2377,0.0000,1.0000,0.0000,32.5116,28,786.0375,0.3523,1.0027,4,1,55056.8633,47.4074,0.0000,0.0000,1.0000,0.4854,0.0000,5.3690,38783.5547,40,1.1107,81811.0391,0.0000,5321
43,150,Paris_Small,generalize_normal_wave,MAPPO,3600,6,131,89,0.6794,1.0000,0.0000,783.7977,195.9494,0.7575,4.6565,220.3026,519.5077,977.5365,0.8874,23.5186,21.9580,842.1871,193.5011,1155.0229,192503.8125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6794,0.3206,4.7214,1812.0836,wave,0.3125,0.5545,1.2363,0.0000,1.0000,0.0000,24.7953,28,1509.0581,0.3630,0.9402,10,1,87000.7500,3.5802,0.0000,3.5802,0.6270,0.4746,0.0000,4.5810,45579.8594,66,2.8689,1137962.0000,5.0305,151308
43,151,Paris_Small,generalize_normal_wave,MAPPO,3600,6,89,57,0.6404,1.0000,0.0000,719.0351,359.5175,0.4955,4.6629,224.9792,493.0417,947.5371,0.8423,22.9698,22.0774,749.5492,250.4599,621.6967,103616.1016,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6404,0.3596,4.6502,1812.0836,wave,0.4130,0.7622,1.2497,0.0000,1.0000,0.0000,35.4718,28,1506.6350,0.3603,0.8612,9,0,54009.6133,3.5169,0.0000,3.5169,0.6499,0.4779,0.0000,6.3322,72543.6875,55,1.5025,594319.1250,6.0787,55331
43,152,Paris_Small,generalize_normal_ramp,MAPPO,3600,6,99,69,0.6970,1.0000,0.0000,594.2464,198.0821,0.5198,4.3464,230.5410,407.1333,1063.1831,0.9223,24.2774,22.8817,855.9754,244.4036,560.3232,93387.2031,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6970,0.3030,4.4183,995.9542,ramp_up_down,0.3494,0.6465,1.2454,0.0000,1.0000,0.0000,17.9044,28,880.5670,0.2967,0.9067,8,1,73359.6328,3.5960,0.0000,3.5960,0.7550,0.5609,0.0000,4.6140,32995.0703,42,2.3275,543231.5000,5.2323,55472
43,153,Paris_Small,generalize_normal_ramp,MAPPO,3600,6,106,81,0.7642,1.0000,0.0000,596.9012,298.4506,0.4794,4.3451,229.6351,386.1528,979.8763,0.8534,23.8638,21.5929,754.1537,209.8511,449.8962,74982.7031,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7642,0.2358,4.3875,995.9542,ramp_up_down,0.2948,0.5419,1.2126,0.0000,1.0000,0.0000,33.6599,28,881.4783,0.2940,0.9466,8,1,79369.9844,3.5755,0.0000,3.5755,0.7922,0.4924,0.0000,5.4963,61985.3906,71,1.1058,434021.7812,4.5755,47689
43,154,Paris_Small,generalize_stress_shock,MAPPO,3600,6,179,129,0.7207,1.0000,0.0000,662.7597,662.7597,0.2672,4.2225,238.5690,436.3396,968.3766,0.8118,23.2556,21.1027,844.4839,49.7987,193.7430,32290.5020,2,0,0.0000,0.0000,0.0000,0.0000,0,0.7207,0.2793,4.2445,825.8000,shock_burst,0.3791,0.7141,1.3133,0.0000,1.0000,0.0000,44.8936,24,701.5242,0.4475,0.9062,11,0,124920.5859,4.0503,0.0000,4.0503,0.6853,0.5398,0.0000,3.7623,83395.5938,59,1.0260,185518.0000,4.0559,34680
43,155,Paris_Small,generalize_stress_shock,MAPPO,3600,6,135,104,0.7704,1.0000,0.0000,637.3269,637.3269,0.2176,4.2405,287.3030,382.4490,1251.7704,0.8714,23.2174,21.2366,1049.6726,67.4216,135.5481,22591.3574,1,0,0.0000,0.0000,0.0000,0.0000,0,0.7704,0.2296,4.2843,825.8000,shock_burst,0.3314,0.5970,1.3088,0.0000,1.0000,0.0000,36.9490,24,698.9067,0.4410,0.7694,6,0,130184.1250,4.0667,0.0000,4.0667,0.7815,0.7195,0.0000,4.0730,72621.0391,48,1.0761,123171.7812,3.7778,18299
43,156,Paris_Small,generalize_stress_buildup,MAPPO,3600,6,238,174,0.7311,1.0000,0.0000,651.9770,651.9770,0.2450,4.4844,233.7124,412.6528,1052.2195,0.9004,23.0588,20.2779,915.3544,22.3925,180.4580,30076.3301,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7311,0.2689,4.4876,1422.8550,building_up,0.3918,0.7128,1.2750,0.0000,1.0000,0.0000,23.2685,24,1226.4911,0.3484,0.8831,10,0,183086.1875,4.2269,0.0000,4.2269,0.6974,0.5677,0.0000,4.9399,132903.7344,149,1.2499,169529.4219,4.1639,42949
43,157,Paris_Small,generalize_stress_buildup,MAPPO,3600,6,194,161,0.8299,1.0000,0.0000,584.1490,584.1490,0.2164,4.4916,240.7584,365.1042,1070.4027,0.8892,23.9570,20.9817,846.4213,26.4760,125.2216,20870.2754,2,0,0.0000,0.0000,0.0000,0.0000,0,0.8299,0.1701,4.4920,1422.8550,building_up,0.3284,0.5951,1.1893,0.0000,1.0000,0.0000,26.6779,24,1225.3767,0.3393,0.9213,9,0,172334.8281,3.9845,0.0000,3.9845,0.8317,0.5148,0.0000,5.5869,112699.2891,115,1.0083,113435.2891,3.9433,24293
43,158,Paris_Small,generalize_over_fleet,MAPPO,3600,6,45,41,0.9111,1.0000,0.0000,517.3903,129.3476,0.7695,4.6684,237.0250,280.3250,1035.3192,0.8736,22.9649,17.8281,829.6241,312.6728,1023.6889,170614.8125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9111,0.0889,4.7431,1812.0836,wave,0.2646,0.5083,1.2819,0.0000,1.0000,0.0000,29.9612,28,1505.0750,0.3516,0.9560,4,1,42448.0859,3.9333,0.0000,3.9333,0.9321,0.5314,0.0000,10.7658,70066.3828,47,1.6741,979199.6250,3.3778,46066
43,159,Paris_Small,generalize_over_fleet,MAPPO,3600,6,50,43,0.8600,1.0000,0.0000,455.4884,91.0977,0.9104,4.6715,265.3333,209.7727,1116.0594,0.8413,22.7990,19.4116,878.8298,340.4376,909.9600,151660.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8600,0.1400,4.6930,1812.0836,wave,0.2478,0.5767,1.3251,0.0000,1.0000,0.0000,42.1215,28,1504.1869,0.3514,0.8571,4,0,47990.5547,3.7400,0.0000,3.7400,0.9044,0.6087,0.0000,5.1874,37394.0000,53,1.6718,872307.3750,3.3200,45498
43,160,Paris_Small,generalize_normal_wave,FaithfulMAPPER,3600,6,131,118,0.9008,1.0000,0.0000,501.0593,501.0593,0.3298,4.6547,250.5088,241.2650,1078.7802,0.8613,23.5186,21.9580,842.1871,193.5011,120.7710,20128.4980,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9008,0.0992,4.7171,1812.0836,wave,0.2865,0.5500,1.2363,0.0000,1.0000,0.0000,34.7527,28,1510.5355,0.3607,0.8517,6,1,127296.0547,4.2672,0.0000,4.2672,0.9344,0.5335,0.0000,5.9615,118624.0469,122,1.1299,103871.9766,3.5496,15821
43,161,Paris_Small,generalize_normal_wave,FaithfulMAPPER,3600,6,89,72,0.8090,1.0000,0.0000,404.5695,0.0000,0.1277,4.6620,209.7606,210.0000,936.9579,0.8934,22.9698,22.0774,749.5492,250.4599,111.8202,18636.7051,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8090,0.1910,4.6488,1812.0836,wave,0.3031,0.5951,1.2497,0.0000,1.0000,0.0000,22.3690,28,1507.1851,0.3598,0.9632,4,0,67460.9688,4.0225,0.0000,4.0225,0.8448,0.4919,0.0000,5.9178,79661.0078,84,1.0000,86284.3047,3.4494,9952
43,162,Paris_Small,generalize_normal_ramp,FaithfulMAPPER,3600,6,99,88,0.8889,1.0000,0.0000,476.7614,0.0000,0.1645,4.3447,241.4598,253.7000,1069.4883,0.8859,24.2774,22.8817,855.9754,244.4036,128.6869,21447.8105,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8889,0.1111,4.4152,995.9542,ramp_up_down,0.2786,0.5753,1.2454,0.0000,1.0000,0.0000,27.5621,28,881.4083,0.2956,0.8697,6,1,94114.9766,4.2525,0.0000,4.2525,0.9237,0.5380,0.0000,3.1268,35005.5781,44,1.2716,112731.1953,3.4848,12740
43,163,Paris_Small,generalize_normal_ramp,FaithfulMAPPER,3600,6,106,89,0.8396,1.0000,0.0000,441.3034,0.0000,0.1323,4.3436,230.7126,215.9556,959.7780,0.8320,23.8638,21.5929,754.1537,209.8511,115.2547,19209.1191,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8396,0.1604,4.3846,995.9542,ramp_up_down,0.3058,0.6336,1.2126,0.0000,1.0000,0.0000,38.7570,28,881.7997,0.2953,0.8954,7,0,85420.2344,4.1132,0.0000,4.1132,0.8808,0.4983,0.0000,3.9524,42344.4727,60,1.1165,101253.2578,3.3962,12217
43,164,Paris_Small,generalize_stress_shock,FaithfulMAPPER,3600,6,179,160,0.8939,1.0000,0.0000,485.5938,485.5938,0.2196,4.2068,235.3797,253.5964,984.7852,0.8368,23.2556,21.1027,844.4839,49.7987,78.6034,13100.5586,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8939,0.1061,4.2292,825.8000,shock_burst,0.2977,0.5315,1.3133,0.0000,1.0000,0.0000,38.4227,24,702.9214,0.4589,0.8416,6,0,157565.6250,4.3296,0.0000,4.3296,0.8742,0.5552,0.0000,3.0909,67160.4766,77,1.0143,70062.9453,3.1676,14070
43,165,Paris_Small,generalize_stress_shock,FaithfulMAPPER,3600,6,135,125,0.9259,1.0000,0.0000,508.0160,254.0080,0.3368,4.2349,254.9590,262.3280,1169.5660,0.9175,23.2174,21.2366,1049.6726,67.4216,110.7407,18456.7910,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9259,0.0741,4.2802,825.8000,shock_burst,0.2884,0.5342,1.3088,0.0000,1.0000,0.0000,21.0458,24,699.3931,0.4445,0.7535,6,0,146195.7656,4.4000,0.0000,4.4000,0.8634,0.6614,0.0000,3.0105,51139.9844,57,1.1546,100876.2500,3.1630,14950
43,166,Paris_Small,generalize_stress_buildup,FaithfulMAPPER,3600,6,238,198,0.8319,1.0000,0.0000,581.3030,581.3030,0.1674,4.4800,265.1746,302.6823,1074.2843,0.8102,23.0588,20.2779,915.3544,22.3925,82.6176,13769.6074,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8319,0.1681,4.4820,1422.8550,building_up,0.2909,0.5294,1.2750,0.0000,1.0000,0.0000,50.3177,24,1228.3367,0.3496,0.7865,8,0,212708.2969,4.3067,0.0000,4.3067,0.7900,0.5651,0.0000,4.4110,137759.0625,161,1.0782,71668.4531,3.2983,19663
43,167,Paris_Small,generalize_stress_buildup,FaithfulMAPPER,3600,6,194,184,0.9485,1.0000,0.0000,497.7065,497.7065,0.3015,4.4901,246.3503,244.0787,1045.7295,0.8490,23.9570,20.9817,846.4213,26.4760,100.0206,16670.1035,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9485,0.0515,4.4900,1422.8550,building_up,0.2242,0.4043,1.1893,0.0000,1.0000,0.0000,37.2044,24,1225.6047,0.3412,0.8813,6,0,192414.2188,4.3041,0.0000,4.3041,0.9395,0.5088,0.0000,6.9807,125591.3672,133,1.0196,87880.8750,3.2784,19404
43,168,Paris_Small,generalize_over_fleet,FaithfulMAPPER,3600,6,45,42,0.9333,1.0000,0.0000,514.1429,128.5357,0.7993,4.6687,249.4146,258.0732,1019.5272,0.8175,22.9649,17.8281,829.6241,312.6728,255.2889,42548.1484,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9333,0.0667,4.7428,1812.0836,wave,0.1959,0.6242,1.2819,0.0000,1.0000,0.0000,45.5092,28,1505.0856,0.3511,0.8891,5,1,42820.1406,4.4000,0.0000,4.4000,0.9428,0.5248,0.0000,7.9860,53909.0938,48,1.6097,210671.1562,3.4000,11488
