seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,0,Tokyo_Small,eval,MAPPO,3600,8,130,57,0.4385,1.0000,0.0000,777.0175,194.2544,0.6126,1.0002,251.7234,635.6512,1080.0210,0.8581,29.6079,26.1481,839.9340,219.7594,240.9231,30115.3848,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4385,0.5615,1.0006,2.0000,flat,0.2746,0.4915,1.2384,0.0000,1.0000,0.0000,35.7192,2,0.0017,0.0055,0.3995,8,1,61561.1992,31320
42,1,Tokyo_Small,eval,MAPPO,3600,8,135,82,0.6074,1.0000,0.0000,1049.3414,262.3354,0.5961,1.0001,241.2676,755.8333,1062.3547,0.8806,29.3572,26.9962,783.9375,191.9491,113.1259,14140.7412,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6074,0.3926,1.0000,2.0000,flat,0.2425,0.4354,1.2550,0.0000,1.0000,0.0000,28.7967,2,0.0011,0.0029,0.4205,9,1,87113.0859,15272
42,2,Tokyo_Small,eval,MAPPO,3600,8,129,77,0.5969,1.0000,0.0000,872.3636,290.7879,0.4862,1.0001,226.6000,610.9310,938.0829,0.8280,29.2780,27.4186,813.4323,200.2791,130.8062,16350.7754,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5969,0.4031,1.0000,2.0000,flat,0.2727,0.4975,1.2287,0.0000,1.0000,0.0000,38.9834,2,0.0008,0.0031,0.4339,11,2,72232.3906,16874
42,3,Tokyo_Small,eval,MAPPO,3600,8,117,46,0.3932,1.0000,0.0000,734.2826,367.1413,0.3719,1.0001,243.0976,541.2000,1120.1288,0.9215,29.5886,26.6193,896.0030,227.6813,327.6239,40952.9922,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3932,0.6068,1.0000,2.0000,flat,0.3129,0.5503,1.2122,0.0000,1.0000,0.0000,19.0718,2,0.0006,0.0039,0.3820,7,1,51525.9258,38332
42,4,Tokyo_Small,eval,MAPPO,3600,8,132,63,0.4773,1.0000,0.0000,718.7302,179.6825,0.5725,1.0000,244.3636,493.4583,1156.5631,0.9466,29.5305,26.4191,892.4816,214.0693,193.1288,24141.0977,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4773,0.5227,1.0000,2.0000,flat,0.3362,0.5925,1.2908,0.0000,1.0000,0.0000,13.0510,2,0.0003,0.0019,0.4335,10,0,72863.4766,25493
42,5,Tokyo_Small,eval,FaithfulMAPPER,3600,8,130,60,0.4615,1.0000,0.0000,892.2333,178.4467,0.6330,1.0002,287.9091,583.7778,1150.2288,0.7990,29.6079,26.1481,839.9340,219.7594,172.9000,21612.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4615,0.5385,1.0000,2.0000,flat,0.1488,0.2673,1.2384,0.0000,1.0000,0.0000,57.8633,2,0.0019,0.0058,0.3689,7,3,69013.7266,22477
42,6,Tokyo_Small,eval,FaithfulMAPPER,3600,8,135,67,0.4963,1.0000,0.0000,898.6269,224.6567,0.6226,1.0001,278.5167,644.9259,970.3569,0.6968,29.3572,26.9962,783.9375,191.9491,171.5704,21446.2969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4963,0.5037,1.0000,2.0000,flat,0.1243,0.2294,1.2550,0.0000,1.0000,0.0000,84.4453,2,0.0011,0.0033,0.3759,7,3,65013.9102,23162
42,7,Tokyo_Small,eval,FaithfulMAPPER,3600,8,129,62,0.4806,1.0000,0.0000,906.7903,226.6976,0.6227,1.0001,231.4364,727.5686,1017.7558,0.8795,29.2780,27.4186,813.4323,200.2791,193.5504,24193.7988,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4806,0.5194,1.0000,2.0000,flat,0.2593,0.4670,1.2287,0.0000,1.0000,0.0000,27.8852,2,0.0011,0.0041,0.3638,8,1,63100.8594,24968
42,8,Tokyo_Small,eval,FaithfulMAPPER,3600,8,117,57,0.4872,1.0000,0.0000,928.4737,185.6947,0.6757,1.0000,288.9804,615.1875,1373.8276,0.9508,29.5886,26.6193,896.0030,227.6813,196.5556,24569.4453,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4872,0.5128,1.0000,2.0000,flat,0.2179,0.3922,1.2122,0.0000,1.0000,0.0000,14.2148,2,0.0003,0.0015,0.3507,7,1,78308.1797,22997
42,9,Tokyo_Small,eval,FaithfulMAPPER,3600,8,132,64,0.4848,1.0000,0.0000,877.6406,175.5281,0.6698,1.0001,246.0172,659.1035,1141.1112,0.9277,29.5305,26.4191,892.4816,214.0693,177.4697,22183.7129,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4848,0.5152,1.0000,2.0000,flat,0.2172,0.3972,1.2908,0.0000,1.0000,0.0000,17.7950,2,0.0006,0.0024,0.3904,9,3,73031.1172,23426
42,10,Tokyo_Small,eval,TamAlwaysAccept,3600,8,130,57,0.4385,1.0000,0.0000,910.1579,227.5395,0.6241,1.0001,280.8235,650.4898,1119.2855,0.7971,29.6079,26.1481,839.9340,219.7594,165.3846,20673.0762,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4385,0.5615,1.0009,2.0000,flat,0.1912,0.3480,1.2384,0.0000,1.0000,0.0000,56.9664,2,0.0008,0.0030,0.3499,7,2,63799.2773,21500
42,11,Tokyo_Small,eval,TamAlwaysAccept,3600,8,135,72,0.5333,1.0000,0.0000,1002.7917,200.5583,0.6461,1.0002,235.1311,746.0000,1066.6492,0.9073,29.3572,26.9962,783.9375,191.9491,187.2889,23411.1113,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5333,0.4667,1.0000,2.0000,flat,0.0964,0.1926,1.2550,0.0000,1.0000,0.0000,21.8013,2,0.0022,0.0047,0.3590,7,4,76798.7422,25284
42,12,Tokyo_Small,eval,TamAlwaysAccept,3600,8,129,58,0.4496,1.0000,0.0000,1048.0172,209.6034,0.6751,1.0001,266.7200,836.4000,1148.0391,0.8609,29.2780,27.4186,813.4323,200.2791,203.7442,25468.0234,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4496,0.5504,1.0000,2.0000,flat,0.1179,0.2160,1.2287,0.0000,1.0000,0.0000,37.1122,2,0.0011,0.0036,0.3541,6,3,66586.2656,26283
42,13,Tokyo_Small,eval,TamAlwaysAccept,3600,8,117,50,0.4274,1.0000,0.0000,1164.0400,232.8080,0.6515,1.0001,376.4884,759.6667,1476.1832,0.7842,29.5886,26.6193,896.0030,227.6813,198.6581,24832.2656,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4274,0.5726,1.0000,2.0000,flat,0.2083,0.3910,1.2122,0.0000,1.0000,0.0000,81.2517,2,0.0006,0.0024,0.2651,6,1,73809.1641,23243
42,14,Tokyo_Small,eval,TamAlwaysAccept,3600,8,132,63,0.4773,1.0000,0.0000,927.4921,185.4984,0.6611,1.0002,245.1429,666.3333,1160.9794,0.9472,29.5305,26.4191,892.4816,214.0693,187.5833,23447.9160,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4773,0.5227,1.0000,2.0000,flat,0.1243,0.2294,1.2908,0.0000,1.0000,0.0000,12.9470,2,0.0022,0.0050,0.3407,7,3,73141.7031,24761
42,15,Tokyo_Small,eval,CongestionAware,3600,8,130,52,0.4000,1.0000,0.0000,998.7308,199.7462,0.6845,1.0001,237.9545,692.0000,1156.8094,0.9723,29.6079,26.1481,839.9340,219.7594,180.9846,22623.0762,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4000,0.6000,1.0010,2.0000,flat,0.2609,0.5052,1.2384,0.0000,1.0000,0.0000,6.5927,2,0.0008,0.0038,0.4651,11,0,60154.0898,23528
42,16,Tokyo_Small,eval,CongestionAware,3600,8,135,70,0.5185,1.0000,0.0000,952.5143,190.5029,0.6930,1.0003,254.8667,753.9792,1040.9424,0.8169,29.3572,26.9962,783.9375,191.9491,141.7259,17715.7402,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5185,0.4815,1.0000,2.0000,flat,0.3432,0.6275,1.2550,0.0000,1.0000,0.0000,46.6782,2,0.0025,0.0067,0.4801,15,0,72865.9688,19133
42,17,Tokyo_Small,eval,CongestionAware,3600,8,129,57,0.4419,1.0000,0.0000,909.3684,181.8737,0.7116,1.0002,201.5472,704.1522,977.1222,0.9696,29.2780,27.4186,813.4323,200.2791,147.7597,18469.9609,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4419,0.5581,1.0011,2.0000,flat,0.3378,0.6044,1.2287,0.0000,1.0000,0.0000,6.1227,2,0.0014,0.0049,0.4399,12,1,55695.9648,19061
42,18,Tokyo_Small,eval,CongestionAware,3600,8,117,49,0.4188,1.0000,0.0000,782.0000,156.4000,0.6666,1.0002,277.2093,467.7180,1357.5435,0.9794,29.5886,26.6193,896.0030,227.6813,174.2137,21776.7090,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4188,0.5812,1.0000,2.0000,flat,0.2662,0.4864,1.2122,0.0000,1.0000,0.0000,5.7006,2,0.0011,0.0047,0.4312,10,2,66519.6250,20383
42,19,Tokyo_Small,eval,CongestionAware,3600,8,132,62,0.4697,1.0000,0.0000,770.7742,154.1548,0.6346,1.0002,188.2500,598.2400,997.8353,1.0000,29.5305,26.4191,892.4816,214.0693,155.2273,19403.4082,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4697,0.5303,1.0000,2.0000,flat,0.4028,0.7095,1.2908,0.0000,1.0000,0.0000,0.0000,2,0.0017,0.0050,0.4454,14,0,61865.7891,20490
42,20,Tokyo_Small,eval,TrafficFlow,3600,8,130,55,0.4231,1.0000,0.0000,779.9818,155.9964,0.7337,1.0002,239.1429,523.5000,1081.6443,0.9046,29.6079,26.1481,839.9340,219.7594,120.6923,15086.5381,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4231,0.5769,1.0000,2.0000,flat,0.2899,0.5276,1.2384,0.0000,1.0000,0.0000,22.8140,2,0.0017,0.0044,0.4706,11,0,59490.4375,15690
42,21,Tokyo_Small,eval,TrafficFlow,3600,8,135,62,0.4593,1.0000,0.0000,785.1451,157.0290,0.6722,1.0003,230.3208,568.8085,1038.7814,0.9020,29.3572,26.9962,783.9375,191.9491,129.3185,16164.8145,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4593,0.5407,1.0000,2.0000,flat,0.3900,0.6823,1.2550,0.0000,1.0000,0.0000,22.5645,2,0.0014,0.0075,0.4434,13,0,64404.4453,17458
42,22,Tokyo_Small,eval,TrafficFlow,3600,8,129,64,0.4961,1.0000,0.0000,685.6719,137.1344,0.7159,1.0005,183.3019,496.1837,949.2188,1.0000,29.2780,27.4186,813.4323,200.2791,138.2558,17281.9766,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4961,0.5039,1.0000,2.0000,flat,0.2610,0.4934,1.2287,0.0000,1.0000,0.0000,0.0000,2,0.0033,0.0092,0.4390,11,1,60750.0039,17835
42,23,Tokyo_Small,eval,TrafficFlow,3600,8,117,52,0.4444,1.0000,0.0000,859.1346,171.8269,0.6746,1.0003,291.6250,631.7059,1485.2151,1.0000,29.5886,26.6193,896.0030,227.6813,138.9573,17369.6582,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4444,0.5556,1.0000,2.0000,flat,0.3377,0.5996,1.2122,0.0000,1.0000,0.0000,0.0000,2,0.0019,0.0081,0.3936,12,1,77231.1875,16258
42,24,Tokyo_Small,eval,TrafficFlow,3600,8,132,70,0.5303,1.0000,0.0000,747.6572,149.5314,0.6984,1.0002,218.2881,570.9565,1004.9076,0.9207,29.5305,26.4191,892.4816,214.0693,101.2955,12661.9316,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5303,0.4697,1.0011,2.0000,flat,0.2768,0.5051,1.2908,0.0000,1.0000,0.0000,17.3066,2,0.0017,0.0062,0.4940,13,2,70343.5312,13371
42,25,Tokyo_Small,eval,TokenPassing,3600,8,130,50,0.3846,1.0000,0.0000,943.3600,188.6720,0.7483,1.0008,297.9524,662.1389,1145.6437,0.7690,29.6079,26.1481,839.9340,219.7594,133.7692,16721.1543,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3846,0.6154,1.0000,2.0000,flat,0.2835,0.5203,1.2384,0.0000,1.0000,0.0000,68.8237,2,0.0050,0.0108,0.4204,8,0,57282.1797,17390
42,26,Tokyo_Small,eval,TokenPassing,3600,8,135,55,0.4074,1.0000,0.0000,1155.3818,231.0764,0.7438,1.0003,227.3333,901.1818,1028.4761,0.9048,29.3572,26.9962,783.9375,191.9491,162.7630,20345.3711,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4074,0.5926,1.0007,2.0000,flat,0.2639,0.4782,1.2550,0.0000,1.0000,0.0000,21.6381,2,0.0025,0.0066,0.3931,10,2,56566.1836,21973
42,27,Tokyo_Small,eval,TokenPassing,3600,8,129,60,0.4651,1.0000,0.0000,948.8167,189.7633,0.7356,1.0001,202.6939,719.7442,902.7164,0.8907,29.2780,27.4186,813.4323,200.2791,127.2403,15905.0391,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4651,0.5349,1.0000,2.0000,flat,0.3852,0.6948,1.2287,0.0000,1.0000,0.0000,22.1506,2,0.0008,0.0040,0.4265,14,0,54162.9844,16414
42,28,Tokyo_Small,eval,TokenPassing,3600,8,117,46,0.3932,1.0000,0.0000,1001.3261,200.2652,0.7171,1.0002,215.6216,841.5128,1441.1036,1.0000,29.5886,26.6193,896.0030,227.6813,115.4615,14432.6924,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3932,0.6068,1.0000,2.0000,flat,0.3285,0.5805,1.2122,0.0000,1.0000,0.0000,0.0000,2,0.0011,0.0056,0.4365,10,1,66290.7656,13509
42,29,Tokyo_Small,eval,TokenPassing,3600,8,132,50,0.3788,1.0000,0.0000,903.8600,180.7720,0.7489,1.0003,210.0000,704.0500,1097.4987,1.0000,29.5305,26.4191,892.4816,214.0693,103.4091,12926.1367,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3788,0.6212,1.0000,2.0000,flat,0.3352,0.6166,1.2908,0.0000,1.0000,0.0000,0.0000,2,0.0017,0.0084,0.4383,12,1,54874.9336,13650
42,30,Kyoto_Small,eval,MAPPO,3600,8,128,54,0.4219,1.0000,0.0000,945.5185,236.3796,0.6019,1.0004,245.8478,703.7000,1162.2122,0.9455,19.7537,18.1549,799.6271,171.2587,312.0078,39000.9766,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4219,0.5781,1.0000,2.0000,flat,0.2413,0.4309,1.2644,0.0000,1.0000,0.0000,13.4054,2,0.0028,0.0079,0.4538,10,2,62759.4570,39937
42,31,Kyoto_Small,eval,MAPPO,3600,8,128,68,0.5312,1.0000,0.0000,712.8677,178.2169,0.5577,1.0004,203.2459,459.3818,978.3752,0.9628,19.5607,17.7516,839.4874,166.2143,194.3438,24292.9688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5312,0.4688,1.0000,2.0000,flat,0.2792,0.4947,1.2421,0.0000,1.0000,0.0000,7.5709,2,0.0033,0.0070,0.4468,9,1,66529.5156,24876
42,32,Kyoto_Small,eval,MAPPO,3600,8,110,62,0.5636,1.0000,0.0000,721.2419,240.4140,0.4989,1.0002,237.5517,442.3500,1037.2344,0.8733,20.1420,18.0842,792.4923,189.7080,52.5000,6562.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5636,0.4364,1.0000,2.0000,flat,0.2708,0.4974,1.3076,0.0000,1.0000,0.0000,30.1049,2,0.0017,0.0041,0.4198,10,2,64308.5352,5775
42,33,Kyoto_Small,eval,MAPPO,3600,8,128,61,0.4766,1.0000,0.0000,1174.0000,391.3333,0.4892,1.0005,346.6800,806.1500,1314.0804,0.7581,19.9105,18.1277,730.7985,164.3711,221.0469,27630.8594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4766,0.5234,1.0041,2.0000,flat,0.3299,0.5863,1.2977,0.0000,1.0000,0.0000,83.8639,2,0.0042,0.0081,0.4176,8,1,80158.9062,28294
42,34,Kyoto_Small,eval,MAPPO,3600,8,126,63,0.5000,1.0000,0.0000,742.3969,371.1984,0.3671,1.0003,234.2364,525.9375,1173.3225,1.0000,19.7259,17.9326,840.4702,172.6555,130.0159,16251.9844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0007,2.0000,flat,0.2870,0.5092,1.2031,0.0000,1.0000,0.0000,0.0000,2,0.0031,0.0063,0.4538,9,1,73919.3203,16382
42,35,Kyoto_Small,eval,FaithfulMAPPER,3600,8,128,70,0.5469,1.0000,0.0000,966.6286,241.6572,0.6117,1.0004,295.5079,672.1207,1106.0458,0.7486,19.7537,18.1549,799.6271,171.2587,93.8906,11736.3281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5469,0.4531,1.0000,2.0000,flat,0.1389,0.2582,1.2644,0.0000,1.0000,0.0000,74.2988,2,0.0033,0.0074,0.4040,7,2,77423.2109,12018
42,36,Kyoto_Small,eval,FaithfulMAPPER,3600,8,128,64,0.5000,1.0000,0.0000,793.1250,198.2812,0.5791,1.0004,262.2321,504.0364,1215.7897,0.9273,19.5607,17.7516,839.4874,166.2143,93.7109,11713.8672,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0009,2.0000,flat,0.1667,0.3055,1.2421,0.0000,1.0000,0.0000,19.0742,2,0.0031,0.0082,0.4046,8,3,77810.5391,11995
42,37,Kyoto_Small,eval,FaithfulMAPPER,3600,8,110,51,0.4636,1.0000,0.0000,811.0196,202.7549,0.5466,1.0002,279.1250,545.7843,1223.2245,0.8765,20.1420,18.0842,792.4923,189.7080,95.5909,11948.8633,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4636,0.5364,1.0000,2.0000,flat,0.2004,0.3679,1.3076,0.0000,1.0000,0.0000,34.4801,2,0.0011,0.0048,0.3913,7,2,62384.4492,10515
42,38,Kyoto_Small,eval,FaithfulMAPPER,3600,8,128,79,0.6172,1.0000,0.0000,904.6202,226.1551,0.5233,1.0005,232.4247,598.7097,952.9692,0.8200,19.9105,18.1277,730.7985,164.3711,98.2891,12286.1328,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6172,0.3828,1.0014,2.0000,flat,0.1405,0.2581,1.2977,0.0000,1.0000,0.0000,41.8308,2,0.0056,0.0069,0.4242,7,3,75284.5703,12581
42,39,Kyoto_Small,eval,FaithfulMAPPER,3600,8,126,69,0.5476,1.0000,0.0000,703.0870,175.7717,0.5396,1.0000,257.8730,483.8393,1109.6089,0.8606,19.7259,17.9326,840.4702,172.6555,82.3254,10290.6748,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5476,0.4524,1.0000,2.0000,flat,0.1556,0.2944,1.2031,0.0000,1.0000,0.0000,35.9512,2,0.0003,0.0015,0.4067,8,3,76563.0156,10373
42,40,Kyoto_Small,eval,TamAlwaysAccept,3600,8,128,64,0.5000,1.0000,0.0000,960.3594,192.0719,0.6491,1.0015,290.2545,705.8621,1206.2839,0.8312,19.7537,18.1549,799.6271,171.2587,79.8906,9986.3281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,2.0000,flat,0.1444,0.2582,1.2644,0.0000,1.0000,0.0000,48.9978,2,0.0100,0.0153,0.3650,7,3,77202.1719,10226
42,41,Kyoto_Small,eval,TamAlwaysAccept,3600,8,128,64,0.5000,1.0000,0.0000,856.0312,171.2063,0.6290,1.0007,272.3509,575.4727,1212.3323,0.8903,19.5607,17.7516,839.4874,166.2143,85.8438,10730.4688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0016,2.0000,flat,0.1653,0.3046,1.2421,0.0000,1.0000,0.0000,29.8844,2,0.0069,0.0090,0.3703,8,3,77589.2656,10988
42,42,Kyoto_Small,eval,TamAlwaysAccept,3600,8,110,64,0.5818,1.0000,0.0000,765.3438,191.3359,0.5413,1.0003,262.1579,499.7719,1121.5919,0.8557,20.1420,18.0842,792.4923,189.7080,65.7909,8223.8633,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5818,0.4182,1.0000,2.0000,flat,0.1624,0.3046,1.3076,0.0000,1.0000,0.0000,37.8395,2,0.0022,0.0058,0.3656,8,2,71781.8828,7237
42,43,Kyoto_Small,eval,TamAlwaysAccept,3600,8,128,59,0.4609,1.0000,0.0000,916.2881,229.0720,0.5756,1.0002,274.6482,658.2593,1117.3767,0.8137,19.9105,18.1277,730.7985,164.3711,119.6328,14954.1016,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4609,0.5391,1.0000,2.0000,flat,0.2091,0.3750,1.2977,0.0000,1.0000,0.0000,51.1728,2,0.0019,0.0042,0.3582,7,2,65925.2266,15313
42,44,Kyoto_Small,eval,TamAlwaysAccept,3600,8,126,66,0.5238,1.0000,0.0000,862.4091,172.4818,0.6475,1.0007,257.9821,612.4340,1215.6700,0.9424,19.7259,17.9326,840.4702,172.6555,82.3413,10292.6592,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5238,0.4762,1.0011,2.0000,flat,0.2325,0.4221,1.2031,0.0000,1.0000,0.0000,14.8481,2,0.0067,0.0082,0.3648,9,2,80234.2188,10375
42,45,Kyoto_Small,eval,CongestionAware,3600,8,128,72,0.5625,1.0000,0.0000,758.1667,151.6333,0.7249,1.0008,220.8689,524.8400,1097.5508,0.9938,19.7537,18.1549,799.6271,171.2587,100.0078,12500.9766,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5625,0.4375,1.0000,2.0000,flat,0.2958,0.5375,1.2644,0.0000,1.0000,0.0000,1.3587,2,0.0042,0.0143,0.4473,14,1,79023.6562,12801
42,46,Kyoto_Small,eval,CongestionAware,3600,8,128,69,0.5391,1.0000,0.0000,773.9855,154.7971,0.6691,1.0002,165.0667,678.0755,986.5909,1.0000,19.5607,17.7516,839.4874,166.2143,83.4141,10426.7578,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5391,0.4609,1.0000,2.0000,flat,0.3259,0.5803,1.2421,0.0000,1.0000,0.0000,0.0000,2,0.0017,0.0052,0.4773,13,0,68074.7734,10677
42,47,Kyoto_Small,eval,CongestionAware,3600,8,110,64,0.5818,1.0000,0.0000,731.6250,146.3250,0.7235,1.0010,237.3400,496.6087,1036.2360,0.8732,20.1420,18.0842,792.4923,189.7080,70.4909,8811.3633,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5818,0.4182,1.0000,2.0000,flat,0.2870,0.5119,1.3076,0.0000,1.0000,0.0000,30.0928,2,0.0081,0.0110,0.4566,11,1,66319.1016,7754
42,48,Kyoto_Small,eval,CongestionAware,3600,8,128,71,0.5547,1.0000,0.0000,823.8028,164.7606,0.6925,1.0001,284.5500,506.2500,961.1978,0.6756,19.9105,18.1277,730.7985,164.3711,93.6562,11707.0312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5547,0.4453,1.0000,2.0000,flat,0.3114,0.5560,1.2977,0.0000,1.0000,0.0000,92.3104,2,0.0006,0.0030,0.4911,13,1,68245.0469,11988
42,49,Kyoto_Small,eval,CongestionAware,3600,8,126,70,0.5556,1.0000,0.0000,767.1857,153.4371,0.6935,1.0001,283.5645,448.3600,1159.8890,0.8181,19.7259,17.9326,840.4702,172.6555,73.6270,9203.3730,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5556,0.4444,1.0000,2.0000,flat,0.3386,0.5972,1.2031,0.0000,1.0000,0.0000,51.5867,2,0.0006,0.0033,0.5127,13,0,81192.2344,9277
42,50,Kyoto_Small,eval,TrafficFlow,3600,8,128,64,0.5000,1.0000,0.0000,729.3594,145.8719,0.6717,1.0012,207.2222,495.1333,1084.7047,1.0000,19.7537,18.1549,799.6271,171.2587,101.6406,12705.0781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,2.0000,flat,0.3009,0.5431,1.2644,0.0000,1.0000,0.0000,0.0000,2,0.0056,0.0171,0.4680,12,2,69421.1016,13010
42,51,Kyoto_Small,eval,TrafficFlow,3600,8,128,63,0.4922,1.0000,0.0000,771.0476,154.2095,0.7117,1.0002,282.6000,460.6327,1070.9373,0.7579,19.5607,17.7516,839.4874,166.2143,94.7422,11842.7734,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4922,0.5078,1.0000,2.0000,flat,0.3608,0.6577,1.2421,0.0000,1.0000,0.0000,68.4126,2,0.0017,0.0046,0.4653,15,1,67469.0469,12127
42,52,Kyoto_Small,eval,TrafficFlow,3600,8,110,65,0.5909,1.0000,0.0000,647.1077,129.4215,0.6631,1.0002,203.6667,427.0392,884.0957,0.8682,20.1420,18.0842,792.4923,189.7080,68.0091,8501.1367,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5909,0.4091,1.0000,2.0000,flat,0.3386,0.6317,1.3076,0.0000,1.0000,0.0000,26.8475,2,0.0011,0.0060,0.4997,16,1,57466.2227,7481
42,53,Kyoto_Small,eval,TrafficFlow,3600,8,128,54,0.4219,1.0000,0.0000,996.1481,199.2296,0.7119,1.0004,287.4583,744.2000,1073.1735,0.7467,19.9105,18.1277,730.7985,164.3711,106.2734,13284.1797,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4219,0.5781,1.0000,2.0000,flat,0.2587,0.4738,1.2977,0.0000,1.0000,0.0000,72.8237,2,0.0028,0.0083,0.4637,8,1,57951.3672,13603
42,54,Kyoto_Small,eval,TrafficFlow,3600,8,126,66,0.5238,1.0000,0.0000,602.2576,120.4515,0.6771,1.0003,227.4386,429.2245,1156.4071,1.0000,19.7259,17.9326,840.4702,172.6555,88.6111,11076.3887,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5238,0.4762,1.0000,2.0000,flat,0.1351,0.2398,1.2031,0.0000,1.0000,0.0000,0.0000,2,0.0022,0.0072,0.4575,11,5,76322.8672,11165
42,55,Kyoto_Small,eval,TokenPassing,3600,8,128,60,0.4688,1.0000,0.0000,906.1166,181.2233,0.7456,1.0007,268.9231,694.7708,1109.9630,0.8255,19.7537,18.1549,799.6271,171.2587,71.9922,8999.0234,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4688,0.5312,1.0000,2.0000,flat,0.3300,0.6027,1.2644,0.0000,1.0000,0.0000,46.9305,2,0.0042,0.0117,0.4673,10,0,66597.7812,9215
42,56,Kyoto_Small,eval,TokenPassing,3600,8,128,52,0.4062,1.0000,0.0000,959.0192,191.8038,0.7387,1.0010,254.9792,744.1282,1089.2885,0.8544,19.5607,17.7516,839.4874,166.2143,100.2266,12528.3203,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4062,0.5938,1.0010,2.0000,flat,0.2679,0.5017,1.2421,0.0000,1.0000,0.0000,37.1215,2,0.0078,0.0116,0.4494,11,2,56643.0000,12829
